resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
BCNV2_ES_ESR1,0.0,-1456.5955186916665,0.0,0.0,0.0,0.0,0.0,0.0,-1456.5955186916665,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,549.1270736365252,0.0,1.43,0.0
BCNV_ESS_ESR1,8395.513583333333,51315.48326074166,0.0,0.0,0.0,150.88718997070185,187.65809994604703,4361.102039571343,64410.64417356309,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,729.4459615384616,109416.89423076923,2.0,58.86718374377885
BELD_ESR1,0.0,2819.8148873916666,0.0,41.21434652703813,20.60429105181624,214.29884187330867,140.68217361028928,465.27501398211706,3701.8895544362363,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,760.2542307692307,5701.90673076923,2.0,64.92371287765388
BEXAR_ES_ESR1,9635.059166666666,-2522.883779,0.0,0.0,0.0,0.0,928.0715321324376,1261.2100863738906,9301.457006172994,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,294.656867635,29465.686763499998,0.8,31.567080315585848
BIG_STAR_ESR1,0.0,13618.927739958332,0.0,0.0,0.0,0.0,0.0,0.0,13618.927739958332,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,456.110948475,36488.875878,1.35,37.32350589668207
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.43,0.0
BKSL_ESS_ESR1,-661.0,44341.926804233335,0.0,0.0,0.0,594.2775742638888,787.3938250972222,-3769.887935016059,41292.71026857839,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,751.6893085636046,77423.99878205128,1.94,53.33321827618005
BLACKSPR_ESR1,28545.107,41988.082625899995,0.0,0.0,0.0,0.0,0.0,0.0,70533.18962589999,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,1539.062843420235,184687.5412104282,2.32,38.19055100502762
BLSUMMIT_ESR1,0.0,924.9316866666666,0.0,0.0,0.0,0.0,0.0,0.0,924.9316866666666,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,178.93146923076924,2683.9720384615384,0.42,34.46130113921904
BLSUMMIT_ESR2,62416.973,40675.39061170833,0.0,0.0,0.0,0.0,0.0,0.0,103092.36361170834,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,178.93146923076924,2683.9720384615384,0.42,3841.0371693291268
BLUEJAY_ESR1,7156.863916666666,1939.6444832166662,0.0,0.0,0.0,258.3714114972765,-835.608076059788,1316.3400839520052,9835.611819272826,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,554.7994335528285,28516.690884615382,1.65,34.49071934422479
BLVN_SLR_ESR1,34842.59558333333,-2439.1333290999964,0.0,0.0,0.0,222.33951540729782,172.68364384241454,169.56787616057716,32968.05328964362,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,636.7891693944355,119716.36384615386,1.91,27.538468619052352
BOCO_ESS_ESR1,9361.324,59392.65558771666,0.0,0.0,4.537423409722222,1549.6050071041404,15.77053895278624,-2185.245145788545,68138.64741139476,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,775.4616008991009,119421.08653846153,1.95,57.05746730871485
BRAZORIA_ESR1,307.61199999999997,247.94382182500004,0.0,-21.14906105374753,50.280369272271535,76.98561164862755,178.89220621959237,55.73577163823143,896.3007195499754,BRP_BRAZ_RN,10.0,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,315.99,3159.9,1.0,28.364844442861337
BR_ARROW_ESR1,0.0,18945.824297699997,0.0,0.0,0.0,203.9850871527778,594.6092307692307,0.0,19744.418615622006,BR_ARROW_ALL,48.3,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,817.9871869584872,41758.24589423077,1.93,47.282682001616
BR_ARROW_ESR2,0.0,21115.945705483333,0.0,0.0,0.0,0.0,0.0,0.0,21115.945705483333,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,817.9871869584872,41758.24589423077,1.93,50.56712812834091
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,9.9,QTEN26,YBUDAI,,,,9.9,361.05999999999995,3574.494,1.0,0.0
BYP_ESR1,0.0,-0.008016541666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.008016541666666667,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,522.8644137502221,104572.88275004443,1.43,-7.665985153941126e-06
BYRDR_ES_ESR1,3901.650833333333,735.7610500000002,0.0,0.0,0.0,526.4146708196647,-477.4787165495561,677.5082315463758,5363.856069149818,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,358.57,17928.5,1.0,29.91804149343123
BY_ESR1,0.0,-119.86088215833333,0.0,0.0,0.0,0.0,0.0,0.0,-119.86088215833333,RN_BY_ESR1,0.0,QPROLO,YESTHB,,,,0.0,513.8873529934269,0.0,1.43,0.0
CACH_ESS_ESR1,27753.786583333334,19236.900818408332,0.0,-275.790758573389,953.8485201325198,1133.81417465976,2023.8115458375655,8377.365294783762,59203.73617858189,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,635.6575,127131.5,2.0,46.56889612612286
CAMWIND_ESR1,2069.27425,563.112383,0.0,-453.90171101257397,1330.270590720373,31.672222222222224,572.4055423468524,138.96838672222216,4251.801663999096,CAMWIND_RN,16.4,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,549.1582692307693,9006.195615384615,2.0,47.20974144439033
CARA_ESS_ESR1,0.0,-5210.106165833335,0.0,0.0,0.0,0.0,0.0,0.0,-5210.106165833335,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,509.89805682630356,50122.97898602564,2.05,-10.394645871479266
CARN_ESS_ESR1,13216.73733333333,15318.160568191666,0.0,1686.3569747124427,511.6969400911818,1157.34225994905,4915.34405576993,908.7426983686308,37714.38083041623,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,553.4928846153846,83023.9326923077,2.0,45.42591468196077
CARRIZO_ESR1,2618.572,-39.6756839083335,0.0,428.864507160092,456.3536924756328,0.0,176.87184961916503,-5.536966834401709,3635.449398512155,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,479.12791331153846,4695.453550453078,1.21,77.42488259012508
CARTWHL_ESR1,0.0,20300.518001883334,0.0,0.0,0.0,0.0,0.0,0.0,20300.518001883334,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,741.5742814961538,111236.14222442308,1.94,18.249929920192915
CASL_GAP_ESR1,0.0,872.7257824999999,0.0,0.0,0.0,0.0,0.0,0.0,872.7257824999999,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,1280.396517094017,12675.92551923077,4.24,6.884907781889213
CAST_ESS_ESR1,0.0,-13873.820493466666,0.0,0.0,0.0,0.0,0.0,0.0,-13873.820493466666,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,288.22670524000006,57645.341048,0.81,-24.06754863660923
CATARINA_ESR1,0.0,1679.93675,0.0,0.0,0.0,263.97098287330704,145.068160508547,86.24037797878042,2175.216271360635,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,459.5525,4549.569750000001,1.0,47.81147209273217
CEDRVALE_ESR1,0.0,2180.4759833333333,0.0,0.0,0.0,294.80093443251644,187.43935682716963,265.34355406130015,2928.0598286543195,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,434.45230769230767,4301.077846153847,1.0,68.07735022216998
CFLAT_ES_ESR1,0.0,12949.859313766665,0.0,0.0,0.0,0.0,0.0,0.0,12949.859313766665,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,527.6077966057692,52760.779660576925,2.0,24.544480572645618
CHERRYCR_ESR1,0.0,2239.769025,0.0,0.0,0.0,297.8689734149162,198.45939366633795,260.19558943855196,2996.292981519806,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,417.10761279585796,4337.919173076923,0.95,69.07212564300754
CHIL_SLR_ESR1,23304.684583333335,3984.2470487333326,0.0,788.305422505876,640.8426666983481,425.87675264824134,862.8042857698882,5060.319472836983,35067.08023252601,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,645.8360778957691,96875.41168436536,2.01,36.198122539886405
CISC_ESR1,0.0,1319.473225,0.0,0.0,0.0,205.06477167643985,137.99909166752957,101.44282350578567,1763.9799118497554,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,435.1355244755245,4307.841692307693,1.09,40.94811364585681
CITRUSCY_ESR1,863.1899999999999,-712.9201908333333,0.0,0.0,0.0,-35.8477424961785,138.06865569362265,172.1783638059254,424.66908617003617,CITRUSCY_RN,6.0,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,531.5548348873349,5262.392865384615,2.26,8.06988564011361
CLO_ESR1,452.004,22910.34765665,0.0,433.4129562569444,0.0,1681.1936764810537,420.8245036754191,-2858.3994178756498,23039.383375187765,CLO_RN,100.0,QMEA1,Jupiter Power,67.66666666666667,141.66666666666666,Callisto 1 Energy Center Unit 1,67.66666666666667,663.6431725401036,44906.52134188035,2.09,51.30520620776957
CLO_ESR2,452.004,20905.020414033334,0.0,458.9914854305555,0.0,1724.7193095767964,422.0109652356591,-2904.6711009472638,21058.075073329084,CLO_RN,100.0,QMEA1,Jupiter Power,67.66666666666667,141.66666666666666,Callisto 1 Energy Center Unit 1,67.66666666666667,663.6431725401036,44906.52134188035,2.09,46.89313365649206
CLO_ESR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLO_RN,100.0,QNRGTX,Jupiter Power,67.66666666666667,141.66666666666666,Callisto 1 Energy Center Unit 1,67.66666666666667,663.6431725401036,44906.52134188035,2.09,0.0
CLT_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLT_RN,100.0,QNRGTX,YNRGTX,,,,100.0,247.66445727482682,24766.445727482682,1.43,0.0
CLT_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLT_RN,100.0,QNRGTX,YNRGTX,,,,100.0,247.66445727482682,24766.445727482682,1.43,0.0
CNLY_ESS_ESR1,9732.249,30665.614766824998,0.0,7771.722242810776,9548.69684302656,350.76675321995725,383.97314238473865,-12139.408003744527,46313.61474452251,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,715.966356704,89495.79458799999,1.93,51.74948717728067
CNTRY_ESR1,1721.9999999999998,1740.6541845583333,0.0,0.0,0.0,-92.30208348167159,-5.734814491452991,174.17906309893164,3538.7963496841403,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,588.4903535353535,5826.0545,1.92,60.74087274130615
CNTYRDS_ESR1,0.0,-51.54482298333333,0.0,0.0,0.0,0.0,0.0,0.0,-51.54482298333333,CNTYRDS_RN,9.9,QTEN26,YCORDI,,,,9.9,523.5573035664336,5183.217305307692,1.28,-0.9944561446526785
CONTINEN_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONTINEN_RN,0.0,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,282.02,2791.9980000000005,1.0,0.0
CORALSLR_ESR1,2295.7536666666665,9362.8634028,0.0,0.0,0.0,362.0656111905819,1219.9620283948882,-3178.2039719912063,10062.440737060928,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,481.27640808992203,24208.203326923078,1.2,41.56624348024216
CORALSLR_ESR2,2295.7536666666665,9587.833337925,0.0,0.0,0.0,338.37793335996054,335.69170767726825,404.82539936715153,12962.482044996048,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,481.27640808992203,24208.203326923078,1.2,53.545824404820095
CORAZON_ESR1,11242.37775,904.4373384916682,0.0,1.2798611111111111,0.0,1871.8407348163628,-2650.730563031517,1900.7544623925048,13269.95958378013,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,357.98081967682697,71596.16393536539,1.3,18.53445611382169
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.43,0.0
COYOTSPR_ESR1,0.0,2137.8205,0.0,0.0,0.0,305.0413051881854,75.80066097998849,402.9211514769149,2921.583617645089,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,440.18573900543896,4357.838816153846,1.02,67.04203025626424
CROSSETT_ESR1,0.0,25754.185743891667,0.0,274.5821534688527,72.92808526549146,3253.8792709982263,754.9971955950444,3051.985463457594,33162.55791267688,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,441.5350511557408,44815.80769230769,0.99,73.9974567464261
CROSSETT_ESR2,0.0,24881.703991541664,0.0,273.98576559603055,69.24280167521368,3219.761521648774,877.4862540514052,2826.1083569500825,32148.288691463167,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,441.5350511557408,44815.80769230769,0.99,71.73426151813212
CROSSTRL_ESR1,48314.43825,-29021.42936305,0.0,571.7694901666667,0.0,7.083,16.391000000000005,1793.682355923611,21681.934733040274,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,685.3297281167108,39749.12423076923,1.97,54.546949530668144
CR_ESR1,1132.2599999999998,2028.9631243833333,0.0,0.0,0.0,66.7622879453797,1.7458892738330056,27.344145499983522,3257.0754471025293,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,681.8973442113443,6750.783707692309,2.02,48.24736783362194
CS_ESR1,595.6299999999999,565.9739923666666,0.0,0.0,0.0,30.90112019666338,164.208959945595,606.3448812646697,1963.0589537735946,CS_RN,9.9,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,815.7443606578606,8075.869170512821,2.02,24.307711186571133
CTW_ESR1,0.0,27121.678876041664,0.0,2.688422222222222,21.508131291666665,10.614855359919462,153.55566490972222,2483.789463250871,29793.835413076067,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,468.06152323076924,70209.22848461539,1.36,42.435782383799655
DAN_ESR1,0.0,20481.459091216668,0.0,62.88855846527778,127.85746900694446,10.62131745853879,241.88073549305557,945.8382617618508,21870.545433402334,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,610.9305864818635,46705.64333653846,1.47,46.82634446508675
DAN_ESR2,0.0,20190.291079,0.0,70.94072740277778,89.67157120138889,22.460989759697565,83.13018746527779,1361.9873250207017,21818.48187984984,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,610.9305864818635,46705.64333653846,1.47,46.71487281020054
DA_ESR1,0.0,788.6004741666666,0.0,0.0,0.0,2.8453051180555553,13.336698472222222,102.04602881040434,906.8285065673487,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,624.5533149743591,3122.766574871795,2.04,29.03926645892764
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.43,0.0
DA_ESR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,599.99675,2999.9837500000003,1.94,0.0
DCSES_ESR1,0.0,3150.992247791667,0.0,-75.28333333333333,94.02847275000002,1021.2282323856016,381.01830482375897,4425.569158807602,8997.553083225295,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,365.71250000000003,24045.596875,1.0,37.41871382939125
DCSES_ESR2,0.0,3119.0390333333335,0.0,0.0,92.29426126388888,1518.7227255096154,599.2992671593523,4428.9014403431875,9758.256727609378,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,365.71250000000003,24045.596875,1.0,40.58230194216952
DCSES_ESR3,0.0,1749.9689583333336,0.0,0.0,89.43364095833333,1450.2785291688033,573.4442321852399,4064.1543564730773,7927.279717118787,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,365.71250000000003,24045.596875,1.0,32.967697821469805
DCSES_ESR4,0.0,5556.027375000001,0.0,0.0,88.18112233333333,2388.5091361985533,488.5832092171269,4162.469996916864,12683.770839665878,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,365.71250000000003,24045.596875,1.0,52.7488292580214
DESN_ESS_ESR1,0.0,-5916.0138913,0.0,0.0,0.0,0.0,0.0,0.0,-5916.0138913,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,94.71254051999999,18942.508103999997,0.27,-31.231418029858173
DGFS_ESR_ESR1,0.0,11206.236987208333,0.0,0.0,0.0,0.0,0.0,-1813.862201946499,9392.374785261834,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,513.8052269230768,38535.39201923076,1.22,24.37337287388863
DIBOL_ESR1,0.0,1582.543025,0.0,0.0,0.0,203.9595188837278,124.50105869247206,97.62034107130178,2008.6239436475016,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,375.7535068181818,3719.9597175,0.95,53.995852003402824
DICKNSON_ESR1,361.84800000000007,552.8556010083333,0.0,-138.55623089944936,3.129764976660097,79.99935620714169,178.66368195590894,0.0,1037.9401732485949,BRP_DIKN_RN,9.9,QSUE74,YSUEZ,,,,9.9,314.9773767482517,3118.276029807692,0.62,33.285705413083846
DKNS_ESS_ESR1,5779.690333333334,-841.6085568416668,0.0,-296.0218758056376,525.114235436185,504.14240630156974,531.1052870332841,-192.99458274790436,6009.427246709165,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,388.25,20373.41875,1.0,29.49641059485495
DKNS_ESS_ESR2,5779.690333333334,-1296.036240175,0.0,-205.69372427699702,476.59457039620315,494.86163529454313,589.3585937061966,-148.55363056295212,5690.221537715328,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,388.25,20373.41875,1.0,27.929635215078115
DKNS_ESS_ESR3,5776.455333333333,-621.8954729000003,0.0,-235.65522936324786,510.4302379228304,470.2849491244247,568.1952157129767,-181.0086238646862,6286.80640996563,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,388.25,20373.41875,1.0,30.85788638181125
DKNS_ESS_ESR4,5776.455333333333,-1722.649175566667,0.0,-201.1812719354865,465.9737905304487,457.37975952403843,527.1170384597715,-226.35116559216803,5076.74430875327,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,388.25,20373.41875,1.0,24.918470341425984
DPCRK_ESR1,0.0,1645.5912133333334,0.0,0.0,0.0,0.0,-1127.718217948718,4.8385061388888895,522.7115015235044,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,690.5463461538461,6905.463461538461,2.0,7.569535403885114
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,572.1241152957897,85818.61729436845,1.43,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,572.1241152957897,57212.41152957897,1.43,0.0
DSWL_ESS_ESR1,39220.56366666666,-7710.792355333332,0.0,2837.3205933684976,2881.27640129571,286.39701417139213,823.2447156724195,7208.521666594634,45546.53170243599,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,636.4236538461538,95463.54807692308,2.0,47.71091439607429
