resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ABINDUST_ESR1,0.0,-0.7893904166666665,0.0,0.0,0.0,0.0,0.0,0.0,-0.7893904166666665,ABINDUST_RN,9.9,QMP2M1,YDIST,,,,9.9,54.435748917748924,538.9139142857143,1.47,-0.14647801731245666
ADL_ESR1,1671.5416666666665,-575.3592583333334,0.0,301.85,0.0,211.65,36.3,55.584,1701.5664083333331,ADL_RN,60.0,QTEN26,YLIB1S,,,,60.0,15.854019999999998,951.2411999999999,0.37,178.87854398372707
AE_ESR1,420.6089999999999,-155.70554249999998,0.0,0.0,0.0,61.113,0.0,164.766,490.78245749999996,AE_RN,9.9,QTEN26,TotalEnergies,149.2,244.0,Myrtle Storage U1,149.2,50.83318313054239,7584.310923076923,1.64,6.471022383941132
ALAMO_ST_ESR1,0.0,840.7845981916666,0.0,0.0,0.0,0.0,0.0,0.0,840.7845981916666,ALAMO_ST_RN,9.9,QSYSO,YALCEC,,,,9.9,107.9939776010101,1069.1403782500001,1.83,78.64117895985625
ALP_BESS_ESR1,4726.5244999999995,2780.1615183333333,0.0,0.0,0.0,441.521,36.236999999999995,599.562,8584.006018333333,ALP_BESS_RN,100.3,QHEI1,YHABIT,,,,100.3,75.6546086241276,7588.1572449999985,1.43,113.12372347040542
ALVIN_ESR1,-17.235,71.95941435,0.0,42.886,8.621,7.253,17.888999999999996,0.0,131.37341435000002,ALVIN_RN,7.4,QSUE74,ENGIE,10.0,10.0,Alvin (DGR),10.0,66.74134615384615,667.4134615384615,1.0,19.6839623293138
AMAD_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMAD_ESS_RN,0.0,QGRIE4,YBTAMS,,,,0.0,31.339129782188333,0.0,1.42,0.0
ANCHOR_ESR1,0.0,4.3196666666666665,0.0,0.0,0.0,0.0,0.0,0.0,4.3196666666666665,ANCHOR_ALL,0.0,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,44.68451048951049,1597.4712499999998,1.58,0.2704065357462093
ANCHOR_ESR2,0.0,113.62566666666666,0.0,0.0,0.0,0.0,0.0,0.0,113.62566666666666,ANCHOR_ALL,0.0,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,44.68451048951049,1597.4712499999998,1.58,7.1128457971726675
ANDMDSLR_ESR1,0.0,1304.2947521666665,0.0,0.0,0.0,0.0,0.0,0.0,1304.2947521666665,ANDMDSLR_ALL,0.0,QIPLU2,YIPXP,,,,0.0,29.847167326007323,0.0,1.64,0.0
ANDMDSLR_ESR2,0.0,1244.0048741,0.0,0.0,0.0,0.0,0.0,0.0,1244.0048741,ANDMDSLR_ALL,0.0,QIPLU2,YIPXP,,,,0.0,30.542050064020486,0.0,1.72,0.0
ANEM_ESS_ESR1,0.0,16884.535283966667,0.0,0.0,0.0,0.0,0.0,0.0,16884.535283966667,ANEM_ESS_RN,200.0,QSUE53,Plus Power,205.0,400.0,Anemoi Energy Storage,205.0,82.67264540337709,16947.892307692302,1.95,99.62616576400548
ANGLETON_ESR1,196.136,-69.46196111666666,0.0,55.732,15.055,7.843,20.192,0.0,225.49603888333334,BRPANGLE_RN,9.9,QSUE74,ENGIE,19.9,19.9,BRP Angleton (DGR),19.9,32.2125,641.02875,1.0,35.17721145632444
ANG_SLR_ESR1,0.0,2860.4767620499997,0.0,0.0,0.0,136.35,0.0,29.625,3026.4517620499996,ANG_ALL,91.0,QTEN26,Apex Clean Energy,103.0,200.0,Angelo Storage,103.0,72.2686650485437,7443.672500000001,1.94,40.658045636075464
ANOL_ESS_ESR1,3117.81,-5897.140408458333,0.0,0.0,0.0,62.8,0.0,1393.49,-1323.0404084583326,ANOL_ESS_RN,240.0,QESVEM,esVolta,247.1,480.0,Anole BESS,247.1,37.05763961958721,9156.94275,1.94,-14.448494924338503
ANTL_ESS_ESR1,5494.004666666667,2077.2590833333334,0.0,205.63600000000002,547.0020000000001,98.185,352.007,464.47800000000007,9238.57175,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,119.55011049723757,8655.428,1.93,106.73731847806947
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,94.12679017658324,0.0,1.42,0.0
ARY_BESS_ESR1,0.0,-20.04365650833333,0.0,0.0,0.0,0.0,0.0,0.0,-20.04365650833333,ARY_BESS_RN,0.0,QTEN32,YBTCS,,,,0.0,47.483224988114415,0.0,1.42,0.0
AVIL_ESS_ESR1,13295.514000000001,6192.843516075,0.0,806.67,721.085,96.88300000000001,637.053,153.632,21903.680516075,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,125.9,20144.0,2.0,108.73550693047558
AZURE_ESR1,9.436333333333334,-14.378908716666668,0.0,0.0,0.0,0.0,0.0,239.0,234.05742461666665,AZURE_RN,77.6,QENEL6,Enel North America,77.2,116.0,Azure Sky Solar,77.2,37.220103626943,2873.392,1.5,8.145683729079312
BATCAVE_ESR1,2804.6449999999995,-1366.34726,0.0,307.69599999999997,171.04500000000002,162.282,234.06199999999998,0.0,2313.3827399999996,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,47.84475124378109,4808.397499999999,1.09,48.11130402592548
BAY_CITY_ESR1,0.0,-112.90559956666667,0.0,0.0,0.0,0.0,0.0,0.0,-112.90559956666667,BAYC_BESS_RN,9.9,QTEN24,SMT Energy,9.9,9.9,Bay City,9.9,36.68134615384616,363.14532692307694,1.0,-31.091023674547476
BCK_ESR1,0.0,-4804.340165808333,0.0,0.0,0.0,0.0,0.0,0.0,-4804.340165808333,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,73.51498997802197,9079.101262285714,2.48,-52.91647297475801
BCK_ESR2,0.0,-4390.22929745,0.0,0.0,0.0,0.0,0.0,0.0,-4390.22929745,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,68.54029374534161,8670.347158785715,2.23,-50.634988623279675
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,91.79113453396707,0.0,1.42,0.0
BCNV_ESS_ESR1,15586.308666666666,-11766.36024955,0.0,0.0,0.0,0.0,12.485,1861.257,5693.690417116666,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,126.16884615384616,18925.326923076926,2.0,30.08503071180221
BELD_ESR1,0.0,625.8450826916667,0.0,0.0,3.95,20.375,6.87,31.07,688.1100826916668,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,118.45750000000001,888.4312500000001,2.0,77.452260114856
BEXAR_ES_ESR1,6300.555,-2504.900459675,0.0,0.0,0.0,0.0,0.0,358.012,4153.666540325,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,34.18552213500001,3418.5522135000006,0.54,121.50367409694675
BIG_STAR_ESR1,0.0,2250.024748275,0.0,0.0,0.0,0.0,0.0,0.0,2250.024748275,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,70.9110084375,5672.880675,1.29,39.662825241340016
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
BKSL_ESS_ESR1,0.0,2158.4734866583335,0.0,0.0,0.0,40.0,0.0,558.567,2757.0404866583335,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,35.5447572815534,3661.1100000000006,1.94,75.30613629905501
BLACKSPR_ESR1,7641.1849999999995,-7631.278780558333,0.0,108.48599999999999,0.0,0.0,0.0,913.355,1031.7472194416664,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,9.098295066666672,1091.7954080000006,0.19,94.5000511892303
BLSUMMIT_ESR1,0.0,-5.4815258333333325,0.0,0.0,0.0,0.0,0.0,0.0,-5.4815258333333325,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,13.72455,205.86825000000002,0.42,-2.662637795450893
BLSUMMIT_ESR2,9366.029999999999,-1706.3928239833333,0.0,0.0,0.0,0.0,0.0,0.0,7659.637176016666,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,13.72455,205.86825000000002,0.42,3720.6500643089284
BLUEJAY_ESR1,736.6721666666666,-531.9561964166664,0.0,0.0,0.0,0.0,0.0,147.344,352.05997025000016,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,41.7709046692607,2147.0245,1.65,16.397575819465505
BLVN_SLR_ESR1,12646.05,489.19632174166645,0.0,0.0,0.0,0.0,0.0,1749.6,14884.846321741667,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,86.97447626841245,16351.20153846154,1.91,91.03212560085758
BOCO_ESS_ESR1,3244.2999999999997,7207.694573566667,0.0,0.0,0.0,13.02,107.1,839.5,11411.614573566667,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,68.75032467532468,10587.550000000001,1.95,107.78333583847694
BRAZORIA_ESR1,272.4765,-222.3662641666666,0.0,53.521,19.932000000000002,6.985,12.472999999999999,0.0,143.02123583333338,BRP_BRAZ_RN,9.9,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,43.88,438.8,1.0,32.5937182847159
BR_ARROW_ESR1,0.0,1030.475844558333,0.0,0.0,0.0,38.85,80.88,0.0,1150.205844558333,BR_ARROW_ALL,48.2,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,37.72619490695397,1925.92225,1.93,59.72234053364994
BR_ARROW_ESR2,0.0,1055.8788170999999,0.0,0.0,0.0,0.0,0.0,0.0,1055.8788170999999,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,37.72619490695397,1925.92225,1.93,54.82458168287946
