resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ABINDUST_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
ADL_ESR1,0.0,-108.65139166666667,0.0,0.0,0.0,0.0,0.0,0.0,-108.65139166666667,ADL_RN,0.0,QTEN26,YLIB1S,,,,0.0,84.60979011363189,0.0,1.42,0.0
AE_ESR1,0.0,440.532015,0.0,2.1214471805555557,0.0,23.03500575,0.1452493125,1.1123958333333333,466.9461130763889,AE_RN,9.9,QTEN26,TotalEnergies,149.2,244.0,Myrtle Storage U1,149.2,91.88607908847186,13709.403,1.64,3.4060280602765043
ALAMO_ST_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALAMO_ST_RN,0.0,QSYSO,YALCEC,,,,0.0,148.98586082678608,0.0,1.42,0.0
ALP_BESS_ESR1,260.834,5054.5543775,0.0,47.828,188.04760941666663,1113.3163262013888,339.6647538125,506.9740684513889,7511.219135381944,ALP_BESS_RN,100.3,QHEI1,YHABIT,,,,100.3,134.4124122632104,13481.564950000002,1.35,55.71474204396385
ALVIN_ESR1,132.79399999999998,-57.535378683333334,0.0,90.65590773611112,43.605475125,24.986198555555553,32.725993055555556,0.0,267.2321957888889,ALVIN_RN,9.9,QSUE74,ENGIE,10.0,10.0,Alvin (DGR),10.0,61.667500000000004,616.675,1.0,43.334365068940514
AMAD_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMAD_ESS_RN,100.0,QGRIE4,YBTAMS,,,,100.0,94.55490800647178,9455.490800647178,1.42,0.0
ANCHOR_ESR1,251.295,459.76374999999996,0.0,0.5380008055555555,26.004975680555557,109.49714566666665,852.2399715833333,494.95293059722223,2194.2917743333333,ANCHOR_ALL,35.2,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,127.4782167832168,4557.3462500000005,1.58,48.148454253027914
ANCHOR_ESR2,251.295,1119.0659999999998,0.0,0.5522919861111111,34.993063881944444,114.80267033333332,875.4608666041667,492.5708605625,2888.7407533680553,ANCHOR_ALL,36.3,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,127.4782167832168,4557.3462500000005,1.58,63.386466485140446
ANDMDSLR_ESR1,322.2850000000001,8797.471292041666,0.0,0.42515586805555566,507.1528239375,4.198372326388888,3.6189730208333337,43.48253990972222,9678.634157104167,ANDMDSLR_ALL,81.9,QIPLU2,YIPLU2,,,,81.9,167.51500036019536,13719.478529500002,1.98,70.54666207824809
ANDMDSLR_ESR2,0.0,9187.574790366667,0.0,0.38155553472222226,546.789249875,4.0121802777777775,3.4333343055555554,601.61410025,10343.805210609724,ANDMDSLR_ALL,78.1,QIPLU2,YIPLU2,,,,78.1,170.82793539641943,13341.661754460358,2.03,77.53011132328852
