resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
BCK_ESR1,0.0,2227.7512035083323,0.0,0.0,0.0,0.0,0.0,0.0,2227.7512035083323,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,80.36648593522267,9925.261013,2.12,22.44526567704817
BCK_ESR2,0.0,1921.5674269916667,0.0,0.0,0.0,0.0,0.0,0.0,1921.5674269916667,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,75.05789435329888,9494.823635692308,1.94,20.23805286670348
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,80.48270951993493,0.0,1.42,0.0
BCNV_ESS_ESR1,45128.987499999996,-53152.53638899166,0.0,0.0,0.0,0.0,0.0,2522.799,-5500.749888991667,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,112.93,16939.5,2.0,-32.472917671664845
BELD_ESR1,0.0,90.2524643,0.0,0.0,8.29,47.614999999999995,9.605,31.7,187.4624643,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,70.2625,526.96875,2.0,35.57373455257072
BEXAR_ES_ESR1,4765.95,-4084.962209733333,0.0,0.0,0.0,0.0,0.0,446.245,1127.2327902666666,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,53.051901483382366,5305.190148338236,1.42,21.24773587276139
BIG_STAR_ESR1,0.0,825.919535833333,0.0,0.0,0.0,0.0,0.0,0.0,825.919535833333,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,50.37130220192307,4029.7041761538458,1.28,20.495785787968995
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
BKSL_ESS_ESR1,0.0,317.21680067499994,0.0,0.0,0.0,0.0,0.0,2952.981,3270.197800675,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,25.77201269604182,2654.5173076923074,1.94,123.19368915766955
BLACKSPR_ESR1,503.1210000000001,715.4131512166666,0.0,0.0,0.0,0.0,0.0,0.0,1218.5341512166667,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,18.867866599999996,2264.1439919999993,0.67,53.8187569130836
BLSUMMIT_ESR1,0.0,13.654169166666666,0.0,0.0,0.0,0.0,0.0,0.0,13.654169166666666,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,8.887199999999998,133.30799999999996,0.42,10.242572963863136
BLSUMMIT_ESR2,0.0,289.1756491,0.0,0.0,0.0,0.0,0.0,0.0,289.1756491,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,8.887199999999998,133.30799999999996,0.42,216.92295218591536
BLUEJAY_ESR1,2413.7259999999997,-1348.9772066166665,0.0,0.0,0.0,0.0,32.268,370.46099999999996,1467.4777933833332,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,59.799688715953295,3073.7039999999993,1.65,47.74297698748264
BLVN_SLR_ESR1,0.0,-798.5477854833333,0.0,0.0,0.0,0.0,0.0,0.0,-798.5477854833333,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,125.0304664484452,23505.727692307697,1.91,-3.397247666340744
BOCO_ESS_ESR1,0.0,42.26163045833333,0.0,0.0,0.0,821.442,466.858,3752.5699999999997,5083.131630458333,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,34.522240259740265,5316.425000000001,1.95,95.61183747458738
BRAZORIA_ESR1,264.46400000000006,-267.02714404166665,0.0,44.935,11.189,17.679000000000002,2.6380000000000003,0.0,73.87785595833341,BRP_BRAZ_RN,10.0,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,38.7,387.0,1.0,19.08988526055127
BR_ARROW_ESR1,0.0,-749.7679594416667,0.0,0.0,0.0,37.05,78.24,0.0,-634.4779594416667,BR_ARROW_ALL,48.3,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,28.50821743388835,1455.3445000000002,1.93,-43.59641029609598
BR_ARROW_ESR2,0.0,-1007.7705949166666,0.0,0.0,0.0,0.0,0.0,0.0,-1007.7705949166666,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,28.50821743388835,1455.3445000000002,1.93,-69.24618843969016
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,53.94293014959004,0.0,1.42,0.0
BYP_ESR1,0.0,13028.793713191666,0.0,0.0,0.0,0.0,299.20000000000005,2901.8,16229.793713191666,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,84.18724692307691,16837.449384615382,2.22,96.39104678183062
BYRDR_ES_ESR1,1713.9519999999998,-670.3676666666665,0.0,0.0,0.0,372.269,41.786,0.0,1457.6393333333333,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,38.64,1932.0,1.0,75.44717046238785
BY_ESR1,0.0,-5.241525416666667,0.0,0.0,0.0,0.0,0.0,0.0,-5.241525416666667,RN_BY_ESR1,0.0,QPROLO,YESTHB,,,,0.0,50.96725042248231,0.0,1.42,0.0
CACH_ESS_ESR1,3847.1009999999983,-254.18214909166622,0.0,1424.086,457.43600000000004,120.482,241.066,349.91999999999996,6185.908850908331,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,73.37923076923076,14675.846153846152,2.0,42.15027049249333
CAMWIND_ESR1,0.0,15.84810741666668,0.0,0.0,0.0,15.680000000000001,0.0,195.13600000000002,226.6641074166667,CAMWIND_RN,8.0,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,45.95942307692307,753.7345384615384,2.0,30.07214023644386
CARA_ESS_ESR1,0.0,-74.553385,0.0,0.0,0.0,0.0,0.0,0.0,-74.553385,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,15.103028571428569,1484.6277085714282,0.65,-5.021688910261444
CARN_ESS_ESR1,2683.9900000000002,-4423.634330191666,0.0,418.5,58.274,365.281,719.3870000000001,0.0,-178.20233019166574,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,32.11750000000001,4817.625000000001,2.0,-3.698966403397228
CARRIZO_ESR1,589.6619999999999,-586.49502185,0.0,67.156,37.77,0.0,0.0,0.0,108.09297815,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,59.962424348508634,587.6317586153847,1.09,18.39467941703756
CARTWHL_ESR1,0.0,-2300.3605779833333,0.0,0.0,0.0,0.0,0.0,0.0,-2300.3605779833333,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,21.444809942307693,3216.721491346154,1.38,-71.51258149553581
CASL_GAP_ESR1,0.0,146.87107583333332,0.0,0.0,0.0,0.0,0.0,0.0,146.87107583333332,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,123.68804545454546,1224.5116500000001,4.24,11.994257125551504
CAST_ESS_ESR1,0.0,-102.35985889166666,0.0,0.0,0.0,0.0,0.0,0.0,-102.35985889166666,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,51.92828315703824,10385.656631407648,1.42,-0.985588706852838
CATARINA_ESR1,0.0,112.29794166666669,0.0,0.0,0.0,39.833999999999996,0.0,19.495,171.62694166666668,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,75.85326923076923,750.9473653846154,1.0,22.85472319072108
CEDRVALE_ESR1,0.0,-3.85885,0.0,0.0,0.0,39.833999999999996,0.0,18.753999999999998,54.72915,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,43.72,432.82800000000003,1.0,12.644549335994897
CFLAT_ES_ESR1,0.0,-3487.1631677166665,0.0,0.0,0.0,0.0,0.0,0.0,-3487.1631677166665,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,28.811335090384613,2881.1335090384614,1.3,-121.03441776568206
CHERRYCR_ESR1,0.0,2.6624166666666667,0.0,0.0,0.0,39.833999999999996,0.0,19.495,61.991416666666666,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,40.161634615384614,417.681,0.95,14.84180909992714
CHIL_SLR_ESR1,13379.176249999999,-4046.4087418749996,0.0,927.626,317.253,45.692,182.616,304.657,11110.611508124997,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,93.75747934769231,14063.621902153847,1.48,79.0024901510144
CISC_ESR1,0.0,0.8966583333333334,0.0,0.0,0.0,39.833999999999996,0.0,19.495,60.22565833333333,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,22.622532467532466,223.96307142857142,1.09,26.89088783663208
CITRUSCY_ESR1,0.0,-462.38636249999996,0.0,0.0,0.0,9.96,56.44,9.36,-386.62636249999997,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,41.17494949494949,407.63199999999995,2.26,-94.84691155257684
CLO_ESR1,628.3426666666667,-1983.1844257,0.0,0.0,0.0,44.394,0.0,4462.7,3152.2522409666662,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,112.51128159115106,11419.895081501832,2.09,27.603162887833754
CLO_ESR2,628.3426666666667,-1844.0009249083332,0.0,0.0,0.0,44.394,0.0,4462.7,3291.4357417583333,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,112.51128159115106,11419.895081501832,2.09,28.821943794298644
CNLY_ESS_ESR1,-2840.581,53065.712999083335,0.0,0.0,866.841,684.2040000000001,66.012,1739.837,53582.02599908334,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,150.87420579333335,18859.27572416667,1.55,284.11497229674734
CNTRY_ESR1,344.34,-138.87804465833332,0.0,0.0,0.0,18.324,39.25,0.0,263.03595534166664,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,35.16967171717172,348.17975,1.92,75.54602338064366
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,59.31283970707893,0.0,1.42,0.0
CONTINEN_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONTINEN_RN,0.0,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,19.295,191.02050000000003,1.0,0.0
CORALSLR_ESR1,0.0,1022.8308461499996,0.0,0.0,0.0,0.0,0.0,29.317999999999998,1052.1488461499996,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,109.73049395932097,5519.443846153844,1.2,19.062588106284956
CORALSLR_ESR2,0.0,2357.0775552083337,0.0,0.0,0.0,17.48,0.0,31.784,2406.341555208334,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,109.73049395932097,5519.443846153844,1.2,43.59753667727163
CORAZON_ESR1,1374.812,-6124.9874333416665,0.0,0.0,0.0,780.842,892.049,0.0,-3077.2844333416665,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,20.74905216,4149.810432,1.11,-74.15481944939278
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
COYOTSPR_ESR1,0.0,-3.189583333333333,0.0,0.0,0.0,34.12,0.0,11.754,42.684416666666664,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,59.298681855166805,587.0569503661513,1.42,7.2709158183110025
CROSSETT_ESR1,0.0,381.12479314166666,0.0,21.9,83.65,764.3530000000001,11.5,183.13,1445.6577931416668,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,35.45320197044335,3598.5000000000005,0.99,40.17390004562086
CROSSETT_ESR2,0.0,391.992694725,0.0,21.9,83.65,764.3530000000001,11.5,183.13,1456.525694725,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,35.45320197044335,3598.5000000000005,0.99,40.47591203904404
CROSSTRL_ESR1,2239.9595,200.13275183333332,0.0,630.396,0.0,30.527,25.263,967.6129999999999,4093.891251833333,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,34.20870689655172,1984.1049999999996,1.97,206.3344052776105
CR_ESR1,0.0,0.0,0.0,0.0,0.0,64.742,39.25,4.61,108.602,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,76.41565517815518,756.5149862637363,2.02,14.35556492229741
CS_ESR1,336.538,95.77223718333333,0.0,0.0,0.0,17.578000000000003,0.0,43.378,493.2662371833333,CS_RN,9.9,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,61.46703213453215,608.5236181318683,2.02,81.05950574237886
CTW_ESR1,0.0,2664.895197591667,0.0,0.0,0.0,0.0,0.0,0.0,2664.895197591667,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,49.317782051282066,7397.66730769231,1.41,36.023452890624476
DAN_ESR1,0.0,890.1585391166667,0.0,0.0,0.0,0.0,0.0,0.0,890.1585391166667,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,58.37811679327867,4463.007028846154,1.47,19.945264109225576
DAN_ESR2,0.0,812.2784461083332,0.0,0.0,0.0,0.0,0.0,0.0,812.2784461083332,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,58.37811679327867,4463.007028846154,1.47,18.200250209292996
DA_ESR1,0.0,251.2838958333333,0.0,0.0,0.0,0.0,0.0,0.0,251.2838958333333,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,72.24509169230767,361.2254584615383,1.98,69.56428179330247
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,-9.932723333333334,0.0,0.0,0.0,0.0,0.0,0.0,-9.932723333333334,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,68.818,344.09,1.94,-2.8866643416935496
DCSES_ESR1,0.0,-113.51623333333333,0.0,0.0,0.0,811.2,0.0,0.0,697.6837666666668,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,28.84,1896.23,1.0,36.793203707707754
DCSES_ESR2,0.0,-115.91852499999999,0.0,0.0,0.0,720.0,0.0,0.0,604.081475,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,28.84,1896.23,1.0,31.856972782837524
DCSES_ESR3,0.0,-110.03559166666666,0.0,0.0,0.0,673.36,0.0,0.0,563.3244083333334,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,28.84,1896.23,1.0,29.70759920122208
DCSES_ESR4,0.0,-6.057925,0.0,0.0,0.0,188.10000000000002,0.0,0.0,182.042075,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,28.84,1896.23,1.0,9.600210681193738
DESN_ESS_ESR1,0.0,-91.67365929166667,0.0,0.0,0.0,0.0,0.0,0.0,-91.67365929166667,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,52.00907241659887,10401.814483319773,1.42,-0.8813237290347128
DGFS_ESR_ESR1,0.0,-75.30716668333334,0.0,0.0,0.8,244.5,730.55,0.0,900.5428333166666,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,43.41030000000001,3255.7725000000005,1.22,27.659882050010143
DIBOL_ESR1,0.0,-43.049049999999994,0.0,0.0,0.0,39.833999999999996,0.0,19.495,16.279950000000003,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,4.691331041181039,46.444177307692286,0.2,35.052725537897835
DICKNSON_ESR1,165.031,-122.20169,0.0,40.189,5.795999999999999,43.521,6.412,0.0,138.74731,BRP_DIKN_RN,8.5,QSUE74,YSUEZ,,,,8.5,30.147554292929293,256.254211489899,0.56,54.144401839604164
DKNS_ESS_ESR1,348.6444166666666,-37.29704574166664,0.0,119.41,73.919,95.51499999999999,68.08,130.01,798.2813709249999,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,23.790000000000003,1248.3802500000002,1.0,63.945370084555556
DKNS_ESS_ESR2,351.47041666666655,-53.85947231666667,0.0,120.06,75.127,95.115,67.428,130.01,785.3509443499998,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,23.790000000000003,1248.3802500000002,1.0,62.909593799645556
DKNS_ESS_ESR3,351.47041666666655,-176.65012604166665,0.0,120.06,75.127,95.115,67.428,130.01,662.5602906249999,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,23.790000000000003,1248.3802500000002,1.0,53.07359601571715
DKNS_ESS_ESR4,345.8184166666666,-38.09854518333332,0.0,118.52,71.503,95.51499999999999,67.935,133.52499999999998,794.7178714833332,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,23.790000000000003,1248.3802500000002,1.0,63.659920243317934
DPCRK_ESR1,0.0,6.026344999999999,0.0,0.0,0.0,0.0,165.3,0.0,171.326345,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,33.06,330.6,2.0,51.822850877192984
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,33.000805532953635,4950.1208299430455,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,33.000805532953635,3300.0805532953636,1.42,0.0
DSWL_ESS_ESR1,5010.045833333334,-1886.2367666249995,0.0,0.0,0.0,433.4,0.0,2118.6,5675.809066708334,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,30.54769230769231,4582.153846153847,2.0,123.86771062853938
EBNY_ESS_ESR1,0.0,2326.71181715,0.0,0.0,0.0,0.0,0.0,0.0,2326.71181715,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,73.06477178227179,14868.681057692309,1.97,15.64840760335145
ELMCRK_ESR1,0.0,88.64655584166667,0.0,0.0,0.0,0.0,0.0,0.0,88.64655584166667,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,12.153441666666666,120.31907249999999,0.62,73.6762293789014
ELM_ST_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,51.42527054515867,0.0,1.42,0.0
ELM_ST_ESR2,0.0,85.39947158333332,0.0,0.0,0.0,0.0,0.0,0.0,85.39947158333332,ELM_ST_RN2,9.9,QSYSO,YNPCEC,,,,9.9,44.04994343434343,436.09444,1.01,19.582793026054933
ELSA_ESR1,0.0,-274.715018,0.0,0.0,0.0,10.203,39.592,33.975,-190.94501800000003,ELSA_ESR_RN,9.9,QTEN24,SMT Energy,10.0,10.0,Elsa (DGR),10.0,19.342499999999998,193.42499999999998,1.0,-98.71785860152517
ELZA_SLR_ESR1,14.042,461.6404144250006,0.0,0.0,0.0,0.0,0.0,450.495,926.1774144250005,ELZA_SLR_RN,100.0,QENE16,Enel North America,100.0,178.6,Eliza Storage,100.0,27.992936538461542,2799.293653846154,1.79,33.08611131784826
EMPCT_ESR1,0.0,16.370377608333328,0.0,0.0,0.0,0.0,0.0,0.0,16.370377608333328,EMPCT_RN,9.9,QTEN24,YSMTII,,,,9.9,10.056862373737374,99.5629375,0.57,16.44224047561205
ENDPARKS_ESR1,2109.32575,-1036.6300441666665,0.0,666.246,514.692,0.0,24.593000000000004,783.704,3061.9307058333334,ENDPARK_ESS1,50.0,QGRIE4,Key Capture Energy,50.0,99.0,Endurance Park,50.0,23.174599999999998,1158.73,1.98,264.2488505375138
ESCONDID_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESCONDID_ESR,0.0,QTEN30,YREGES,,,,0.0,60.66229454841334,0.0,1.42,0.0
ESTONIAN_ESR1,13.204,-1331.0769517083334,0.0,0.0,0.0,0.0,0.0,450.495,-867.3779517083334,ESTONIAN_ALL,101.6,QENE14,Enel North America,101.6,177.2,Estonian Storage,101.6,26.16621062992126,2658.4869999999996,1.74,-32.626751671470785
EUNICE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EUNICE_ALL,0.0,QTENSK,Orsted,40.3,40.0,Eunice,40.3,35.48138957816378,1429.9,0.99,0.0
