resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ANDMDSLR_ESR2,212.7146666666667,3489.4247391,0.0,0.0,345.913,174.249,710.131,2403.015,7335.447405766667,ANDMDSLR_ALL,78.1,QIPLU2,YIPLU2,,,,78.1,46.85222693918054,3659.15892395,1.6,200.46812828364872
ANEM_ESS_ESR1,0.0,2089.801655833334,0.0,0.0,0.0,0.0,0.0,0.0,2089.801655833334,ANEM_ESS_RN,200.0,QSUE53,Plus Power,205.0,400.0,Anemoi Energy Storage,205.0,56.529536585365854,11588.555,1.95,18.03332387716444
ANGLETON_ESR1,550.562,-528.7294542249999,0.0,38.916000000000004,4.947,32.277,41.870999999999995,0.0,139.84354577500008,BRPANGLE_RN,9.9,QSUE74,ENGIE,19.9,19.9,BRP Angleton (DGR),19.9,115.35,2295.4649999999997,1.0,6.092166326866239
ANG_SLR_ESR1,0.0,25.582547633333327,0.0,0.0,0.0,0.0,0.0,0.0,25.582547633333327,ANG_ALL,0.0,QTEN26,Apex Clean Energy,103.0,200.0,Angelo Storage,103.0,46.10562297734628,4748.879166666667,1.94,0.5387070661410454
ANOL_ESS_ESR1,0.0,56784.302068175,0.0,0.0,0.0,0.0,0.0,849.66,57633.962068175,ANOL_ESS_RN,240.0,QESVEM,esVolta,247.1,480.0,Anole BESS,247.1,310.35067887494944,76687.65275000001,1.94,75.15416106952758
ANTL_ESS_ESR1,3123.1299999999997,-87.18180833333344,0.0,344.74,149.90300000000002,199.913,254.80100000000002,158.473,4143.778191666666,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,91.88975138121546,6652.818,1.93,62.286059706828986
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,22.591304032769777,0.0,1.42,0.0
ARY_BESS_ESR1,0.0,-44.34654951666666,0.0,0.0,0.0,0.0,0.0,0.0,-44.34654951666666,ARY_BESS_RN,0.0,QTEN32,YBTCS,,,,0.0,41.01163184924749,0.0,1.42,0.0
AVIL_ESS_ESR1,7013.4439999999995,895.5087141999999,0.0,1103.4959999999999,415.537,487.187,463.634,119.52,10498.3267142,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,35.085,5613.6,2.0,187.01593833190822
AZURE_ESR1,828.2559999999999,-1419.097118925,0.0,0.0,0.0,0.0,0.0,129.834,-461.00711892500004,AZURE_RN,77.6,QENEL6,Enel North America,77.2,116.0,Azure Sky Solar,77.2,54.173911917098444,4182.226,1.5,-11.02300829570186
BATCAVE_ESR1,5032.321,-4024.2027941666656,0.0,660.968,126.249,339.288,267.90500000000003,0.0,2402.5282058333346,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,85.418407960199,8584.55,1.09,27.98665283367602
BAY_CITY_ESR1,0.0,450.9252521333333,0.0,0.0,0.0,0.0,0.0,0.0,450.9252521333333,BAYC_BESS_RN,9.9,QTEN24,SMT Energy,9.9,9.9,Bay City,9.9,37.54,371.646,1.0,121.33192665421753
BCK_ESR1,0.0,-183.24936951666666,0.0,0.0,0.0,0.0,0.0,0.0,-183.24936951666666,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,50.54823425708503,6242.7069307500005,0.41,-2.9354152221054375
BCK_ESR2,0.0,-195.74369374999998,0.0,0.0,0.0,0.0,0.0,0.0,-195.74369374999998,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,23.052350758893287,2916.122371000001,0.19,-6.71246500821141
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,156.15742216112915,0.0,1.42,0.0
BCNV_ESS_ESR1,3366.0170000000003,22808.181002516667,0.0,0.0,0.0,52.5,81.19,2873.467,29181.355002516666,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,210.47250000000003,31570.875000000004,2.0,92.43125191340647
BELD_ESR1,0.0,92.53177715,0.0,0.0,1.9300000000000002,57.1,12.57,27.41,191.54177715,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,34.6725,260.04375,2.0,73.65751999423175
BEXAR_ES_ESR1,4313.923000000001,2865.410450725,0.0,0.0,0.0,0.0,0.0,596.448,7775.7814507250005,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,114.34241615134617,11434.241615134617,0.86,68.00434792660673
BIG_STAR_ESR1,0.0,9609.91825065,0.0,0.0,0.0,0.0,0.0,0.0,9609.91825065,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,128.216181525,10257.294522,1.33,93.68862549513912
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
BKSL_ESS_ESR1,989.504,4331.152484658333,0.0,0.0,0.0,0.0,0.0,340.57800000000003,5661.234484658334,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,49.784757281553404,5127.830000000001,1.94,110.4021483679906
BLACKSPR_ESR1,23227.100999999995,-8596.219024258331,0.0,0.0,57.9,0.0,250.46200000000002,1261.8709999999999,16201.114975741662,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,479.121633425,57494.596011,2.25,28.178500415312126
BLSUMMIT_ESR1,0.0,149.56049583333333,0.0,0.0,0.0,0.0,0.0,0.0,149.56049583333333,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,12.361999999999998,185.42999999999998,0.42,80.65604046450594
BLSUMMIT_ESR2,0.0,2423.267871183333,0.0,0.0,0.0,0.0,0.0,0.0,2423.267871183333,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,12.361999999999998,185.42999999999998,0.42,1306.837011909256
BLUEJAY_ESR1,1588.0499999999997,3570.471790241667,0.0,0.0,0.0,0.0,0.0,102.256,5260.7777902416665,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,192.7065661478599,9905.117499999998,1.65,53.111715133532414
BLVN_SLR_ESR1,12949.2,8136.519884441666,0.0,0.0,0.0,0.0,0.0,2611.8,23697.519884441666,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,202.12899345335518,38000.25076923077,1.91,62.36148289744923
BOCO_ESS_ESR1,0.0,193.86992472499998,0.0,0.0,0.0,1769.94,515.402,744.088,3223.299924725,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,34.49542640692641,5312.295666666668,1.95,60.676214709779885
BRAZORIA_ESR1,532.3399999999999,-336.76514166666664,0.0,54.303,11.367,23.629,35.867999999999995,6.662,327.4038583333333,BRP_BRAZ_RN,9.9,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,115.3375,1153.375,1.0,28.386592247389903
BR_ARROW_ESR1,0.0,13606.519017266666,0.0,0.0,0.0,85.19999999999999,168.48,0.0,13860.199017266666,BR_ARROW_ALL,48.3,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,329.8611783319521,16839.41315384615,1.93,82.3080881182666
BR_ARROW_ESR2,0.0,12382.882242691667,0.0,0.0,0.0,0.0,0.0,0.0,12382.882242691667,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,329.8611783319521,16839.41315384615,1.93,73.5351174625904
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,130.92762269405458,0.0,1.42,0.0
BYP_ESR1,0.0,38578.54171024167,0.0,0.0,0.0,0.0,0.0,0.0,38578.54171024167,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,232.58112499999996,46516.22499999999,2.23,82.93566752298081
BYRDR_ES_ESR1,192.159,974.3074666666665,0.0,0.0,0.0,284.353,11.139,0.0,1461.9584666666665,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,39.33,1966.5,1.0,74.34317145520805
BY_ESR1,0.0,-5.701436858333333,0.0,0.0,0.0,0.0,0.0,0.0,-5.701436858333333,RN_BY_ESR1,0.0,QPROLO,YESTHB,,,,0.0,159.9830347998805,0.0,1.42,0.0
CACH_ESS_ESR1,24900.302,-7072.120259458335,0.0,514.766,21.349,762.222,1081.435,346.47999999999996,20554.433740541666,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,176.80499999999998,35360.99999999999,2.0,58.12741082136159
CAMWIND_ESR1,0.0,155.6228285,0.0,0.0,0.0,75.255,0.0,323.564,554.4418285,CAMWIND_RN,8.0,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,59.87466666666668,981.9445333333334,2.0,56.46366059169126
CARA_ESS_ESR1,0.0,-10.299735,0.0,0.0,0.0,0.0,0.0,0.0,-10.299735,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,32.38839286005967,3183.7790181438654,1.42,-0.32350659204999466
CARN_ESS_ESR1,14422.668916666666,-9913.289427641666,0.0,772.4219999999999,363.889,409.22799999999995,353.175,0.0,6408.093489024999,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,48.44178571428571,7266.267857142856,2.0,88.1896128110078
CARRIZO_ESR1,774.5540000000001,-55.555534758333295,0.0,0.0,0.0,0.0,0.0,0.0,718.9984652416667,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,150.00660892857144,1470.0647675000002,1.13,48.90930529982017
CARTWHL_ESR1,0.0,34352.04100185,0.0,0.0,0.0,0.0,0.0,0.0,34352.04100185,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,314.85422045,47228.1330675,1.86,72.73639411651723
CASL_GAP_ESR1,0.0,9.663545,0.0,0.0,0.0,0.0,0.0,0.0,9.663545,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,58.796774891774895,582.0880714285714,4.24,1.6601516977119195
CAST_ESS_ESR1,0.0,-113.23625261666666,0.0,0.0,0.0,0.0,0.0,0.0,-113.23625261666666,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,154.7272672726282,30945.453454525643,1.42,-0.36592209832396666
CATARINA_ESR1,0.0,626.3348666666666,0.0,0.0,0.0,149.903,15.775,21.615000000000002,813.6278666666666,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,107.80499999999999,1067.2694999999999,1.0,76.2345280799898
CEDRVALE_ESR1,0.0,1.5062499999999999,0.0,0.0,0.0,152.05100000000002,15.775,21.0,190.33225000000002,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,16.785000000000004,166.17150000000004,1.0,114.53964729210482
CFLAT_ES_ESR1,0.0,-765.451592925,0.0,0.0,0.0,0.0,0.0,0.0,-765.451592925,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,31.701373500000003,3170.1373500000004,1.23,-24.145691760800204
CHERRYCR_ESR1,0.0,3.094725,0.0,0.0,0.0,152.007,15.775,21.615000000000002,192.49172500000003,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,18.098437500000003,188.22375000000002,0.95,102.2675007803213
CHIL_SLR_ESR1,1206.3546666666675,19688.424680008335,0.0,420.596,35.861000000000004,616.153,893.3009999999999,2002.1250000000002,24862.815346675,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,188.55590888633333,28283.386332949998,1.64,87.90607692442383
CISC_ESR1,0.0,89.49794999999999,0.0,0.0,0.0,149.903,15.775,21.615000000000002,276.79094999999995,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,60.79909090909092,601.9110000000002,1.09,45.98536162322999
CITRUSCY_ESR1,0.0,116.64146000000001,0.0,0.0,0.0,18.919999999999998,55.28,36.4,227.24146000000002,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,39.989090909090905,395.892,2.26,57.39986157841028
CLO_ESR1,0.0,6954.891536575,0.0,0.0,0.0,326.4,101.8,4302.8,11685.891536575,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,84.06625615763546,8532.725,2.09,136.9538047525849
CLO_ESR2,0.0,7146.842078766666,0.0,0.0,0.0,326.4,101.8,4302.8,11877.842078766666,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,84.06625615763546,8532.725,2.09,139.2033855393988
CNLY_ESS_ESR1,25048.425,-5309.655497724999,0.0,15.125000000000002,46.42700000000001,253.60500000000002,472.15099999999995,2733.002,23259.079502275003,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,178.7414092,22342.67615,1.96,104.10158275634767
CNTRY_ESR1,1027.8899999999999,-202.7394852666667,0.0,0.0,0.0,58.29,8.49,0.0,891.9305147333332,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,287.3247979797979,2844.515499999999,1.92,31.356148867296856
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,22.588233293933932,0.0,1.42,0.0
CONTINEN_ESR1,24.44225,-13.646583333333332,0.0,144.37599999999998,30.85,76.868,14.662999999999998,0.0,277.55266666666665,CONTINEN_RN,9.9,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,19.058846153846154,188.68257692307694,1.0,147.1003158812171
CORALSLR_ESR1,1479.75,2396.4663427,0.0,0.0,0.0,0.0,101.43599999999999,285.666,4263.3183427,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,139.44862211347302,7014.265692307693,1.2,60.78067939991833
CORALSLR_ESR2,1479.75,2603.6348073749996,0.0,0.0,0.0,0.0,109.02000000000001,309.70799999999997,4502.112807375,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,139.44862211347302,7014.265692307693,1.2,64.18509085437574
CORAZON_ESR1,0.0,8837.8873931,0.0,0.0,0.0,1046.642,38.035999999999994,0.0,9922.5653931,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,24.893547993333335,4978.709598666667,1.11,199.29994301650635
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,2.38,0.0
COYOTSPR_ESR1,0.0,1.7166916666666663,0.0,0.0,0.0,149.947,15.775,21.0,188.43869166666667,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,4.522072727272726,44.76851999999999,0.27,420.9178495663174
CROSSETT_ESR1,0.0,856.8746844833332,0.0,0.0,6.1,584.1,17.9,313.07000000000005,1778.0446844833336,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,19.216748768472907,1950.5,0.99,91.15840474151928
CROSSETT_ESR2,0.0,707.7041233916666,0.0,0.0,6.1,584.1,17.9,313.07000000000005,1628.8741233916667,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,19.216748768472907,1950.5,0.99,83.51059335512262
CROSSTRL_ESR1,2169.5902499999997,3202.520957158333,0.0,502.53600000000006,0.0,24.256,142.91500000000002,635.647,6677.465207158333,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,32.81544827586207,1903.2959999999998,1.97,350.83692747519746
CR_ESR1,0.0,2035.3136772666667,0.0,0.0,0.0,51.016000000000005,10.89,42.69,2139.9096772666667,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,231.05568181818182,2287.45125,2.02,93.54995772113904
CS_ESR1,217.80599999999998,-44.737905949999984,0.0,0.0,0.0,132.042,25.215,207.943,538.2680940500001,CS_RN,9.9,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,78.37363636363635,775.8989999999999,2.02,69.37347438906355
CTW_ESR1,0.0,1429.1735416666666,0.0,0.0,0.0,0.0,0.0,0.0,1429.1735416666666,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,164.69690833333334,24704.53625,1.52,5.785065249571995
DAN_ESR1,0.0,6368.870397533333,0.0,0.0,0.0,0.0,0.0,0.0,6368.870397533333,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,158.115204381949,12087.907375,1.47,52.687948376451985
DAN_ESR2,0.0,10552.889867349999,0.0,0.0,0.0,0.0,0.0,0.0,10552.889867349999,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,158.115204381949,12087.907375,1.47,87.30121384926643
DA_ESR1,0.0,722.2433458333333,0.0,0.0,0.0,0.0,0.0,0.0,722.2433458333333,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,211.419156,1057.0957799999999,2.0,68.32335910312057
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,-11.17855,0.0,0.0,0.0,0.0,0.0,0.0,-11.17855,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,205.4031,1027.0155,1.94,-1.0884499795767444
DCSES_ESR1,0.0,2878.179616666667,0.0,0.0,0.0,1264.82,72.865,0.0,4215.864616666667,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,125.935,8280.22625,1.0,50.91484808964811
DCSES_ESR2,0.0,2893.8377166666664,0.0,0.0,0.0,1214.4,0.0,0.0,4108.2377166666665,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,125.935,8280.22625,1.0,49.61504181925786
DCSES_ESR3,0.0,2799.5083,0.0,0.0,0.0,1153.68,0.0,0.0,3953.1883,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,125.935,8280.22625,1.0,47.74251548983942
DCSES_ESR4,0.0,3468.3581166666663,0.0,0.0,0.0,286.58,0.0,0.0,3754.9381166666662,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,125.935,8280.22625,1.0,45.34825502704913
DESN_ESS_ESR1,0.0,-103.8803904,0.0,0.0,0.0,0.0,0.0,0.0,-103.8803904,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,154.7401596803199,30948.031936063977,1.42,-0.33566073155995224
DGFS_ESR_ESR1,0.0,496.6448557416666,0.0,0.0,0.0,1131.0,0.0,0.0,1627.6448557416666,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,23.174300000000002,1738.0725000000002,1.22,93.6465455693975
DIBOL_ESR1,0.0,1267.8335916666667,0.0,0.0,0.0,149.903,15.775,21.615000000000002,1455.1265916666669,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,152.06542803030302,1505.4477375,0.89,96.65739669469376
DICKNSON_ESR1,469.0827499999999,-879.7677619666666,0.0,33.228,5.053,28.703,4.972,0.0,-338.72901196666675,BRP_DIKN_RN,7.4,QSUE74,YSUEZ,,,,7.4,91.78048179292928,679.1755652676767,0.78,-49.873556895876675
DKNS_ESS_ESR1,265.30325,-69.57269085000001,0.0,307.09,45.797,288.779,92.303,23.32,953.01955915,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,26.55,1393.21125,1.0,68.40452653178045
DKNS_ESS_ESR2,265.9749166666666,-274.3094860833333,0.0,306.465,45.797,288.779,92.303,23.32,748.3294305833333,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,26.55,1393.21125,1.0,53.71256014357717
DKNS_ESS_ESR3,265.30325,-287.93633213333334,0.0,307.09,45.797,288.779,92.303,23.32,734.6559178666666,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,26.55,1393.21125,1.0,52.73112156298383
DKNS_ESS_ESR4,265.30325,-279.439058925,0.0,307.09,45.797,288.779,92.303,23.32,743.153191075,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,26.55,1393.21125,1.0,53.34102714681639
DPCRK_ESR1,0.0,-5.7408575,0.0,0.0,0.0,0.0,0.0,0.0,-5.7408575,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,34.545333333333325,345.45333333333326,2.0,-1.6618330020456213
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,248.43004486457943,37264.50672968692,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,248.43004486457943,24843.004486457943,1.42,0.0
DSWL_ESS_ESR1,11194.8,7402.564363233333,0.0,0.0,0.0,629.5,0.0,443.0,19669.864363233333,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,279.89500000000004,41984.25000000001,2.0,46.85057935590925
EBNY_ESS_ESR1,0.0,21281.1540143,0.0,0.0,0.0,0.0,0.0,0.0,21281.1540143,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,180.8170638820639,36796.27250000001,1.97,57.83508102430754
ELMCRK_ESR1,0.0,0.26495224999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.26495224999999994,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,31.047073909579318,307.3660317048353,1.42,0.0862008884099576
ELM_ST_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,22.586125701625647,0.0,1.42,0.0
ELM_ST_ESR2,0.0,40.60663041666667,0.0,0.0,0.0,0.0,0.0,0.0,40.60663041666667,ELM_ST_RN2,0.0,QSYSO,YNPCEC,,,,0.0,16.425274898989898,0.0,0.98,0.0
ELSA_ESR1,0.0,43.01109283333333,0.0,0.0,0.0,17.378999999999998,99.64599999999999,105.95,265.9860928333333,ELSA_ESR_RN,9.9,QTEN24,SMT Energy,10.0,10.0,Elsa (DGR),10.0,21.980000000000004,219.80000000000004,1.0,121.01278108886864
ELZA_SLR_ESR1,5771.866,2007.0218374833332,0.0,0.0,0.0,0.0,0.0,301.44,8080.327837483333,ELZA_SLR_RN,100.0,QENE16,Enel North America,100.0,178.6,Eliza Storage,100.0,300.12005999999997,30012.005999999998,1.79,26.92365127970231
EMPCT_ESR1,1268.744,-475.9164815833333,0.0,0.0,0.0,135.197,0.0,0.0,928.0245184166666,EMPCT_RN,9.9,QTEN24,YSMTII,,,,9.9,69.73509252525253,690.377416,1.21,134.4227804834025
ENDPARKS_ESR1,4890.50075,-10119.072975,0.0,419.22599999999994,205.674,157.07999999999998,11.175,1050.373,-3385.044224999999,ENDPARK_ESS1,50.0,QGRIE4,Key Capture Energy,50.0,99.0,Endurance Park,50.0,77.7108,3885.5400000000004,1.98,-87.11901627572999
ESCONDID_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESCONDID_ESR,0.0,QTEN30,YREGES,,,,0.0,148.85294871424892,0.0,1.42,0.0
ESTONIAN_ESR1,9141.414,7458.818571133334,0.0,0.0,0.0,0.0,0.0,456.06699999999995,17056.299571133335,ESTONIAN_ALL,101.6,QENE14,Enel North America,101.6,177.2,Estonian Storage,101.6,297.95859251968506,30272.593,1.74,56.342380618446974
EUNICE_ESR1,0.0,112.22291310833333,0.0,0.0,0.0,0.0,0.0,0.0,112.22291310833333,EUNICE_ALL,20.0,QTENSK,Orsted,40.3,40.0,Eunice,40.3,17.607940446650126,709.6,0.99,15.81495393296693
