resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ABINDUST_ESR1,0.0,-23.325958,0.0,0.0,0.0,0.0,0.0,0.0,-23.325958,ABINDUST_RN,9.9,QMP2M1,YDIST,,,,9.9,210.04185314685316,2079.4143461538465,0.95,-1.1217561349975516
ADL_ESR1,6038.948,-423.94929999999965,0.0,1706.4498381736112,0.0,2702.876381023933,575.2355767291667,901.2005083455433,11500.761004272255,ADL_RN,60.0,QTEN26,YLIB1S,,,,60.0,241.46074791666666,14487.644874999998,0.97,79.38323380715981
AE_ESR1,-243.27300000000002,343.1023825,0.0,0.0,0.0,19.622914111111108,407.6158561461134,717.345471889341,1244.4136246465655,AE_RN,9.9,QTEN26,TotalEnergies,149.2,244.0,Myrtle Storage U1,149.2,346.82824013787825,51746.77342857143,1.64,2.404813947219897
ALAMO_ST_ESR1,0.0,2501.640313458333,0.0,141.15706877291305,152.758817056769,0.0,42.82521395138889,329.2557903563034,3167.6372035957074,ALAMO_ST_RN,9.9,QSYSO,YALCEC,,,,9.9,432.4307287312688,4281.0642144395615,1.91,73.99181710266372
ALP_BESS_ESR1,8347.385999999999,8947.573564999999,0.0,0.0,0.0,4144.762227227817,4556.877559630516,5379.098338432746,31375.697690291076,ALP_BESS_RN,100.3,QHEI1,YHABIT,,,,100.3,334.4763657954707,33547.97948928571,1.53,93.52485058097642
ALVIN_ESR1,385.699,-204.80396136666664,0.0,293.7225313257784,130.92550186215266,130.08868832900114,236.209120307616,69.05542074884944,1040.896301206731,ALVIN_RN,7.5,QSUE74,ENGIE,10.0,10.0,Alvin (DGR),10.0,240.9792857142857,2409.792857142857,1.0,43.19443051386822
AMAD_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMAD_ESS_RN,0.0,QGRIE4,YBTAMS,,,,0.0,375.6659848765093,0.0,1.42,0.0
ANCHOR_ESR1,80.136,457.5315833333333,0.0,0.0,0.0,180.98196113708087,154.02579952220697,865.454783712814,1738.1301277054351,ANCHOR_ALL,35.2,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,332.9796753246753,11904.023392857143,1.58,14.601198858096817
ANCHOR_ESR2,161.70799999999997,396.3155,0.0,0.0,0.0,213.6972192609714,214.54303811939985,1039.0276950752434,2025.2914524556147,ANCHOR_ALL,36.3,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,332.9796753246753,11904.023392857143,1.58,17.013503633325055
ANDMDSLR_ESR1,9149.683,15752.149910141665,0.0,1978.4061319925725,4308.028545538258,548.1067886841481,974.4053820602543,10766.261960057122,43477.04171847402,ANDMDSLR_ALL,81.9,QIPLU2,YIPXP,,,,81.9,419.57660622710625,34363.32405,1.83,126.52164166427322
ANDMDSLR_ESR2,8690.226999999999,13798.17410915,0.0,1906.4572538173763,4094.7716376698777,512.5945265739175,882.0051572289594,10343.615568913357,40227.84525335349,ANDMDSLR_ALL,78.1,QIPLU2,YIPXP,,,,78.1,425.4013647356869,33223.84658585714,1.86,121.08123949283413
ANEM_ESS_ESR1,0.0,55285.365673224995,0.0,1206.693447469464,741.2085105165598,56.53727469444445,228.87714643750002,9185.53933558375,66704.22138792671,ANEM_ESS_RN,200.0,QSUE53,Plus Power,205.0,400.0,Anemoi Energy Storage,205.0,527.0144512195121,108037.9625,1.95,61.74146554080628
ANGLETON_ESR1,547.2389999999999,-6.551923000000034,0.0,280.1267677353111,130.19482786717586,149.17791440671667,367.4671114304499,0.0,1467.6536984396535,BRPANGLE_RN,10.0,QSUE74,ENGIE,19.9,19.9,BRP Angleton (DGR),19.9,236.32535714285717,4702.874607142857,1.0,31.207587295875168
ANG_SLR_ESR1,0.0,-2279.362753058333,0.0,0.0,0.0,265.8982638888889,1680.3275451717527,16707.52274688567,16374.385802887977,ANG_ALL,100.0,QTEN26,Apex Clean Energy,103.0,200.0,Angelo Storage,103.0,362.2391736903873,37310.63489010989,1.94,43.88664478938796
