resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
BATCAVE_ESR1,4942.353999999999,-3343.9425275000003,0.0,478.0732600416667,90.81911586111111,1050.6120961319443,387.9925713888889,25.752836111111108,3631.6613520347214,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,158.42701492537313,15921.914999999999,1.09,22.809199471512827
BAY_CITY_ESR1,0.0,-36.19114831666666,0.0,0.0,0.0,9.004232131944445,99.86013686805556,47.39979404861111,120.07301473194445,BAYC_BESS_RN,9.9,QTEN24,SMT Energy,9.9,9.9,Bay City,9.9,50.5975,500.91525,1.0,23.97072453512734
BCK_ESR1,0.0,7792.867259499999,0.0,0.0,0.0,0.0,0.0,0.0,7792.867259499999,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,149.83718138461535,18504.891900999995,2.41,42.11247113029002
BCK_ESR2,0.0,8021.548613516666,0.0,0.0,0.0,0.0,0.0,0.0,8021.548613516666,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,147.33800620948614,18638.257785499994,2.35,43.03808170180579
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,73.83700148315108,0.0,1.42,0.0
BCNV_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,98.45673076923079,14768.509615384617,2.0,0.0
BELD_ESR1,0.0,1029.9234307416666,0.0,2.865537215277778,25.229625,52.656281875,75.10101815277777,87.73620954166667,1273.5121025263888,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,248.86499999999995,1866.4874999999995,2.0,68.23041153644958
BEXAR_ES_ESR1,227.47199999999998,-2043.0617974416664,0.0,0.0,0.0,0.0,777.001699,622.1717430555556,-416.4163553861107,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,26.635903964999997,2663.5903964999998,0.44,-15.633648324205119
BIG_STAR_ESR1,0.0,3895.978254066666,0.0,0.0,0.0,0.0,0.0,0.0,3895.978254066666,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,82.5769600625,6606.1568050000005,1.28,58.974958800825284
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIRD_ESR1,0.0,QEDIS7,YVES37,,,,0.0,73.10295911263029,0.0,1.42,0.0
BKSL_ESS_ESR1,4307.964999999999,2941.310998675,0.0,0.0,0.0,129.69874093055554,330.93586998611113,2885.1742316319446,10595.08484122361,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,123.11577483196416,12680.924807692307,1.94,83.55135766436044
BLACKSPR_ESR1,4886.644,4733.731224333333,0.0,0.0,0.0,0.0,0.0,0.0,9620.375224333333,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,116.9501816826923,14034.021801923076,2.2,68.55037964252739
BLSUMMIT_ESR1,0.0,-54.05800416666666,0.0,0.0,0.0,0.0,0.0,0.0,-54.05800416666666,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,27.481650000000002,412.22475000000003,0.42,-13.11372113553751
BLSUMMIT_ESR2,10289.224999999999,14162.372650275,0.0,0.0,0.0,0.0,0.0,0.0,24451.597650274998,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,27.481650000000002,412.22475000000003,0.42,5931.618043379248
BLUEJAY_ESR1,-102.114,1826.0786671666665,0.0,0.0,0.0,42.448970833333334,987.4297732291666,1298.3128246944443,4052.1562359236104,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,86.21204729123016,4431.29923076923,1.65,91.44397669620238
BLVN_SLR_ESR1,21344.843,-2402.5566704749995,0.0,0.0,0.0,0.0,242.98254885416668,5736.5882819375,24921.85716031667,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,127.91627659574468,24048.26,1.91,103.6326834470214
BOCO_ESS_ESR1,9391.492,4974.171278924999,0.0,0.0,0.0,594.9653734305555,108.12551510416667,5098.004200680555,20166.758368140276,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,117.11798701298703,18036.170000000002,1.95,111.81286474977932
BRAZORIA_ESR1,375.697,-16.131649166666644,0.0,200.30398936111112,55.86131004861111,45.57541360416666,74.235767875,7.829928756944445,743.3717604791667,BRP_BRAZ_RN,10.0,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,55.04750000000001,550.4750000000001,1.0,135.0418748315848
BR_ARROW_ESR1,0.0,2976.7936888666663,0.0,0.0,0.0,69.77928970833334,169.68,0.0,3216.2529785749994,BR_ARROW_ALL,48.2,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,103.97374632713027,5307.85975,1.93,60.59415904075084
BR_ARROW_ESR2,0.0,2184.544479483333,0.0,0.0,0.0,0.0,0.0,0.0,2184.544479483333,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,103.97374632713027,5307.85975,1.93,41.156786018758936
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,85.30428119427162,0.0,1.42,0.0
BYP_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,73.9232984630331,14784.659692606621,1.42,0.0
BYRDR_ES_ESR1,2551.854,-601.3845666666668,0.0,0.17853748611111114,0.0,527.3776258333334,1253.0136131458332,140.18727954861112,3871.2264893472216,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,55.01500000000001,2750.75,1.0,140.73349047885927
BY_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN_BY_ESR1,0.0,QPROLO,YESTHB,,,,0.0,73.92964714324475,0.0,1.42,0.0
CACH_ESS_ESR1,6652.704999999998,11533.825517358333,0.0,1722.5630404722222,583.5931200763889,419.48380649305557,1121.6185562152777,2936.9669854444446,24970.75602605972,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,108.695,21739.0,2.0,114.86616691687621
CAMWIND_ESR1,0.0,107349.84826191666,0.0,0.0,0.0,3.06,138.63467875,412.2077245763889,107903.75066524305,CAMWIND_RN,16.4,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,11912.9175,195371.84699999995,2.0,55.229938357107855
CARA_ESS_ESR1,0.0,-739.9861925,0.0,0.0,0.0,0.0,0.0,0.0,-739.9861925,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,123.30325276394424,12120.709746695717,1.75,-6.105139121095868
CARN_ESS_ESR1,3126.0116666666663,5064.843200158333,0.0,1084.7964726180555,870.5417570277777,338.27496381944445,1105.8991240833334,552.6658385486112,12143.033022922222,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,99.23499999999999,14885.249999999998,2.0,81.57762229671805
CARRIZO_ESR1,47.05,241.4698744166666,0.0,200.46749079166665,105.86572933333333,0.0,113.78927930555555,0.0,708.6423738472221,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,97.51548928571427,955.6517949999999,1.23,74.15278007689214
CARTWHL_ESR1,0.0,7199.628416566667,0.0,0.0,0.0,0.0,0.0,0.0,7199.628416566667,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,88.59749780807692,13289.624671211537,1.64,54.1748062468819
CASL_GAP_ESR1,0.0,347.58410749999996,0.0,0.0,0.0,0.0,0.0,0.0,347.58410749999996,CASL_GAP_UN1,1.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,410.74931818181807,4066.4182499999993,4.24,8.547672328098567
CAST_ESS_ESR1,0.0,-168.9415057,0.0,0.0,0.0,0.0,0.0,0.0,-168.9415057,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,72.50999298392422,14501.998596784844,1.42,-1.1649532619418062
CATARINA_ESR1,0.0,268.6308333333333,0.0,0.0,0.0,125.00798430555555,29.144205354166665,28.960508333333333,451.7435313263889,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,125.22500000000001,1239.7275,1.0,36.438937696097646
CEDRVALE_ESR1,0.0,30.679774999999996,0.0,0.0,0.0,122.07390259027778,72.16965086111111,30.358821437499998,255.2821498888889,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,133.4275,1320.93225,1.0,19.32590788731889
CFLAT_ES_ESR1,0.0,86407.31687178333,0.0,0.0,0.0,0.0,0.0,0.0,86407.31687178333,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,2032.1081070547214,203210.81070547213,1.54,42.52102364623681
CHERRYCR_ESR1,0.0,44.619141666666636,0.0,0.0,0.0,120.19331619444445,76.03766172222223,31.375777625,272.2258972083333,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,124.42586538461538,1294.029,0.95,21.0370785514338
CHIL_SLR_ESR1,9898.178333333333,5434.493347016665,0.0,966.1940632152778,1047.2278406180556,348.5824468680555,1568.0876664583334,1329.7226496666667,20592.486347176386,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,127.66209027499997,19149.313541249998,1.63,107.53642057621342
CISC_ESR1,0.0,265.1005833333333,0.0,0.0,0.0,120.7621811736111,72.46058977083334,38.42269670833333,496.7460509861111,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,66.64347902097902,659.7704423076923,1.09,75.29074040489483
CITRUSCY_ESR1,579.6,-162.01057749999998,0.0,0.0,25.91969451388889,29.60516375,232.8457425347222,211.90336484722224,917.8633881458334,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,150.6905808080808,1491.83675,2.26,61.52572579713118
CLO_ESR1,1330.443,3222.873034683333,0.0,0.0,0.0,40.1589159375,10.146562944444446,4302.336832659722,8905.958346225,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,101.19241000378933,10271.029615384618,2.09,86.7094992393467
CLO_ESR2,1330.443,3336.0093407500003,0.0,0.0,0.0,86.13870945138889,11.752757923611114,4333.607156597222,9097.950964722222,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,101.19241000378933,10271.029615384618,2.09,88.57876284471732
CNLY_ESS_ESR1,0.0,6677.446374991667,0.0,2569.752512277778,4770.939939465278,290.7297165277778,3480.9686892291666,5845.524822409722,23635.362054901394,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,105.98497618000002,13248.122022500002,1.96,178.405377115037
CNTRY_ESR1,1140.69,-320.48106587499996,0.0,0.3197916666666667,53.48245398611111,62.99739246527778,125.83697272222221,119.75939298611112,1182.604937951389,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,104.72111111111111,1036.739,1.92,114.0696875444436
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,181.847426990531,0.0,1.42,0.0
CONTINEN_ESR1,265.69899999999996,-206.02424999999997,0.0,0.0,0.0,0.0,0.0,0.0,59.67474999999999,CONTINEN_RN,9.9,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,81.80250000000001,809.8447500000001,1.0,7.368665413957426
CORALSLR_ESR1,1519.725,1478.5205842249998,0.0,0.0,0.0,70.13430252777778,191.74969324999998,466.30296066666665,3726.4325406694443,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,81.66592942345925,4107.796249999999,1.2,90.71609967679008
CORALSLR_ESR2,1519.725,1456.4607554166664,0.0,0.0,0.0,89.15519685416666,196.14798320833333,514.6519049444445,3776.140840423611,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,81.66592942345925,4107.796249999999,1.2,91.92619620370927
CORAZON_ESR1,12143.981,-4399.951729166666,0.0,14.373869333333333,0.0,2332.7850005625,4477.997819694444,1642.711529861111,16211.897490284724,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,86.82963443875002,17365.926887750004,1.11,93.35463402025873
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
COYOTSPR_ESR1,0.0,75.73104999999998,0.0,0.0,0.0,40.52737753472222,55.307010812499996,50.66220911805556,222.22764746527776,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,133.11051136363633,1317.7940624999999,1.0,16.86360970876493
CROSSETT_ESR1,0.0,7665.546494549999,0.0,16.8012080625,95.62898611111112,700.8194395277777,482.6469618958334,333.5136253333333,9294.956715480554,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,129.5985221674877,13154.25,0.99,70.66124420229625
CROSSETT_ESR2,0.0,6796.875579833333,0.0,20.58200476388889,94.92348611111112,689.0391220902777,482.0961848680555,318.03638625,8401.552763916667,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,129.5985221674877,13154.25,0.99,63.86949285528758
CROSSTRL_ESR1,24396.944499999998,-19010.713474691667,0.0,1248.2855618055555,0.0,32.484154652777775,276.79055343749997,137.596796,7081.388091204164,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,356.5210344827586,20678.219999999998,1.97,34.24563667087479
CR_ESR1,0.0,340.7896473916666,0.0,160.8909165277778,81.15691700694445,67.21366902777778,206.49245179166667,135.8202709722222,992.3638727180555,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,99.07348096348096,980.8274615384616,2.02,101.17619169853775
CS_ESR1,169.47299999999998,-124.56059683333332,0.0,0.0,0.0,0.6594583333333334,132.86546359722223,243.00464341666668,421.4419685138889,CS_RN,7.0,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,99.36538461538458,983.7173076923075,2.02,42.8417763130086
CTW_ESR1,0.0,2302.023596708334,0.0,0.0,0.0,0.0,64.83537494444444,160.1256478611111,2526.98461951389,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,75.43897346153847,11315.84601923077,1.43,22.331380395415362
DAN_ESR1,0.0,2488.394909475,0.0,55.690518625,0.0,10.046640638888888,69.14028641666667,198.69018622916667,2821.962541384722,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,75.72162851536953,5788.9185,1.47,48.7476640305909
DAN_ESR2,0.0,1965.2658387749998,0.0,0.0,0.0,0.0,0.0,16.779635381944445,1982.0454741569442,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,75.72162851536953,5788.9185,1.47,34.23861424473232
DA_ESR1,0.0,155.38219166666667,0.0,0.0,0.0,0.0,2.671138027777778,25.172395236111115,183.22572493055554,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,98.05938276923077,490.29691384615387,2.04,37.37036064396857
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,-28.500629999999997,0.0,0.0,0.0,0.0,0.0,0.0,-28.500629999999997,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,94.38942692307691,471.9471346153845,1.94,-6.03894544740201
DCSES_ESR1,0.0,-179.83868333333334,0.0,63.666666666666664,5.635625722222223,1177.7095757847221,1055.8232519444443,770.9245470972222,2893.9209838819443,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,61.20749999999999,4024.393124999999,1.0,71.90950024003793
DCSES_ESR2,0.0,-143.70447499999983,0.0,0.0,4.244681104166667,1695.2768105277778,65.25449574305557,777.395276951389,2398.466789326389,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,61.20749999999999,4024.393124999999,1.0,59.59822300726124
DCSES_ESR3,0.0,-152.31051666666664,0.0,0.0,5.866985569444445,1574.2190996875,64.50489139583333,724.7576085069445,2217.0380684930556,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,61.20749999999999,4024.393124999999,1.0,55.08999741403385
DCSES_ESR4,0.0,344.7423,0.0,0.0,5.6079497569444445,335.3842709236111,61.520346361111116,729.27034575,1476.5252127916667,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,61.20749999999999,4024.393124999999,1.0,36.689388112193114
DESN_ESS_ESR1,0.0,-153.8362688,0.0,0.0,0.0,0.0,0.0,0.0,-153.8362688,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,72.53381576084907,14506.763152169813,1.42,-1.0604451674458497
DGFS_ESR_ESR1,4075.05,-1633.4429607666666,0.0,0.0,1116.9632912708335,303.4378547777778,24.726427847222226,12.979531472222224,3899.7141446013893,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,155.0842,11631.314999999999,1.22,33.527715005580966
DIBOL_ESR1,0.0,306.74755833333336,0.0,0.0,0.0,116.89471615277778,90.44366917361111,39.43276136111111,553.5187050208334,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,58.06879393939394,574.88106,0.94,96.28403917513535
DICKNSON_ESR1,287.691,134.25284511666666,0.0,124.92838775,55.187504999999994,36.971448618055554,115.84082777083333,0.0,754.8720142555555,BRP_DIKN_RN,8.5,QSUE74,YSUEZ,,,,8.5,50.43859494949495,428.72805707070705,0.64,176.07245474281146
DKNS_ESS_ESR1,1832.797,194.43939592499993,0.0,784.6967205833333,240.33785710416666,62.55222068055556,241.35095366666667,198.18321165972222,3554.3573596194437,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,68.6,3599.785,1.0,98.73804573382698
DKNS_ESS_ESR2,1832.797,748.9794973499999,0.0,765.6360331388888,240.42519065972223,52.44136782638889,191.49245783333333,221.27315479861113,4053.0447016069447,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,68.6,3599.785,1.0,112.59129924723128
DKNS_ESS_ESR3,2722.2050000000004,-87.32826888333346,0.0,899.0750769791666,242.69223829166665,15.829518430555556,143.5509331736111,220.44811745833334,4156.47261545,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,68.6,3599.785,1.0,115.4644684460322
DKNS_ESS_ESR4,1832.797,780.9918100833333,0.0,765.2343923888889,239.48661670833334,52.84658275694444,188.68790697916666,218.48407835416668,4078.5283872708333,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,68.6,3599.785,1.0,113.29922168326256
DPCRK_ESR1,0.0,403.7858583333333,0.0,0.0,0.0,0.0,613.6855187916667,0.0,1017.471377125,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,224.425,2244.25,2.0,45.336810833240506
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,79.9661963469861,11994.929452047912,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,79.9661963469861,7996.619634698609,1.42,0.0
DSWL_ESS_ESR1,23485.169166666663,-5962.773063825,0.0,294.5064492361111,819.5496378333333,286.57430434027776,297.36632487500003,1456.5106318819444,20676.903451008333,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,109.70499999999998,16455.75,2.0,125.65154095685904
EBNY_ESS_ESR1,0.0,7654.635365358332,0.0,28.566895145833332,255.85839654166668,8.251660923611112,420.5407261875,3219.867754486111,11587.720798643055,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,105.20112407862408,21408.42875,1.97,54.12690923729308
ELMCRK_ESR1,0.0,-409.1401613,0.0,0.0,0.0,0.0,0.0,0.0,-409.1401613,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,96.66154654234654,956.9493107692307,1.68,-42.7546325281449
ELM_ST_ESR1,0.0,1125.09419175,0.0,0.0,0.0,0.0,0.0,0.0,1125.09419175,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,181.84098078668512,0.0,1.42,0.0
ELM_ST_ESR2,0.0,1639.7278988083333,0.0,0.3516250000000001,0.0,0.0,0.0,0.7437580277777778,1640.8232818361112,ELM_ST_RN2,9.9,QSYSO,YNPCEC,,,,9.9,228.12077964646463,2258.3957185,1.82,72.6543744479788
ELSA_ESR1,0.0,23.436751266666665,0.0,0.0,0.0,9.045210020833334,100.50092694444444,49.112196250000004,182.09508448194447,ELSA_ESR_RN,9.9,QTEN24,SMT Energy,10.0,10.0,Elsa (DGR),10.0,76.1325,761.325,1.0,23.918180078408625
