resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ABINDUST_ESR1,0.0,-4.2965469249999995,0.0,0.0,0.0,0.0,0.0,0.0,-4.2965469249999995,ABINDUST_RN,9.9,QMP2M1,YDIST,,,,9.9,73.25696166732752,725.2439205065424,1.42,-0.5924278444139319
ADL_ESR1,0.0,4469.147783333333,0.0,150.0,0.0,207.15,0.0,28.44,4854.737783333332,ADL_RN,60.0,QTEN26,YLIB1S,,,,60.0,63.098068749999996,3785.8841249999996,0.91,128.2326036149702
AE_ESR1,6.680000000000001,309.5401366666666,0.0,0.0,0.0,38.324,0.0,89.465,444.0091366666667,AE_RN,9.9,QTEN26,TotalEnergies,149.2,244.0,Myrtle Storage U1,149.2,109.47105898123326,16333.082,1.64,2.7184651167897567
ALAMO_ST_ESR1,0.0,466.3344531916666,0.0,0.0,0.0,0.0,0.0,0.0,466.3344531916666,ALAMO_ST_RN,9.9,QSYSO,YALCEC,,,,9.9,60.48624242424242,598.8138,1.04,77.87637044965675
ALP_BESS_ESR1,0.0,5653.99507,0.0,0.0,0.0,448.498,65.1,6.12,6173.71307,ALP_BESS_RN,100.3,QHEI1,YHABIT,,,,100.3,78.05426560319043,7828.84284,1.45,78.85856436479443
ALVIN_ESR1,-25.631999999999998,701.7360638583333,0.0,42.336,7.571,11.309999999999999,2.526,0.0,739.8470638583333,ALVIN_RN,7.4,QSUE74,ENGIE,10.0,10.0,Alvin (DGR),10.0,358.55749999999995,3585.5749999999994,1.0,20.633986567240495
AMAD_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMAD_ESS_RN,0.0,QGRIE4,YBTAMS,,,,0.0,100.1398457691997,0.0,1.42,0.0
ANCHOR_ESR1,14.465,943.1239166666666,0.0,0.0,0.0,0.0,0.0,58.659000000000006,1016.2479166666666,ANCHOR_ALL,35.2,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,147.6208041958042,5277.44375,1.58,19.256442414315956
ANCHOR_ESR2,14.465,2196.0716666666663,0.0,0.0,0.0,0.0,0.0,61.259,2271.7956666666664,ANCHOR_ALL,36.3,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,147.6208041958042,5277.44375,1.58,43.047273912993695
ANDMDSLR_ESR1,2380.515,5066.713579724999,0.0,0.0,143.489,88.851,36.32,763.282,8479.170579724998,ANDMDSLR_ALL,81.9,QIPLU2,YIPXP,,,,81.9,148.23073341269844,12140.097066500004,1.59,69.84433924439409
ANDMDSLR_ESR2,2095.265,5801.790935325,0.0,0.0,136.813,81.105,33.663,742.212,8890.848935324999,ANDMDSLR_ALL,78.1,QIPLU2,YIPXP,,,,78.1,162.92150743597952,12724.16973075,1.75,69.87370589562974
ANEM_ESS_ESR1,0.0,7369.672936858333,0.0,0.0,0.0,0.0,0.0,0.0,7369.672936858333,ANEM_ESS_RN,200.0,QSUE53,Plus Power,205.0,400.0,Anemoi Energy Storage,205.0,72.93634146341462,14951.949999999997,1.95,49.28904214405703
ANGLETON_ESR1,110.20999999999998,-93.58936279166663,0.0,54.739000000000004,4.834,19.274,1.024,0.0,96.49163720833336,BRPANGLE_RN,9.9,QSUE74,ENGIE,19.9,19.9,BRP Angleton (DGR),19.9,71.6175,1425.18825,1.0,6.770448550100898
ANG_SLR_ESR1,0.0,12946.173435158333,0.0,0.0,0.0,37.8,0.0,33.375,13017.348435158332,ANG_ALL,91.0,QTEN26,Apex Clean Energy,103.0,200.0,Angelo Storage,103.0,174.76796116504858,18001.100000000002,1.94,72.31418321746077
ANOL_ESS_ESR1,0.0,13642.898753075,0.0,0.0,0.0,40.82,0.0,1646.96,15330.678753075,ANOL_ESS_RN,240.0,QESVEM,esVolta,247.1,480.0,Anole BESS,247.1,55.41621610683932,13693.346999999996,1.94,111.95713329308754
ANTL_ESS_ESR1,5289.585,1657.5072416666667,0.0,562.595,164.707,81.75999999999999,135.077,165.018,8056.249241666668,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,123.63382596685084,8951.089000000002,1.93,90.0030068036042
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,78.94411143703832,0.0,1.42,0.0
ARY_BESS_ESR1,0.0,-55.23382586666666,0.0,0.0,0.0,0.0,0.0,0.0,-55.23382586666666,ARY_BESS_RN,0.0,QTEN32,YBTCS,,,,0.0,49.07653193042655,0.0,1.42,0.0
AVIL_ESS_ESR1,12955.188,419.0024291833338,0.0,859.891,281.92400000000004,195.38899999999998,298.244,313.632,15323.270429183334,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,111.89000000000001,17902.4,2.0,85.59338652461868
AZURE_ESR1,1537.846,4529.954830508333,0.0,0.0,0.0,0.0,0.0,62.23,6130.030830508333,AZURE_RN,77.6,QENEL6,Enel North America,77.2,116.0,Azure Sky Solar,77.2,141.43818652849743,10919.028000000002,1.5,56.140810615270254
BATCAVE_ESR1,1548.0219999999997,-193.06891166666657,0.0,143.161,23.164,132.59,185.65400000000002,0.0,1839.5220883333332,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,74.36455223880597,7473.6375,1.09,24.613477551370842
BAY_CITY_ESR1,0.0,571.4198414916666,0.0,0.0,0.0,0.0,0.0,0.0,571.4198414916666,BAYC_BESS_RN,9.9,QTEN24,SMT Energy,9.9,9.9,Bay City,9.9,78.0875,773.0662500000001,1.0,73.91602485448907
BCK_ESR1,0.0,19739.016902733332,0.0,0.0,0.0,0.0,0.0,0.0,19739.016902733332,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,162.17244939271256,20028.2975,2.42,98.55564060167038
BCK_ESR2,0.0,17165.453979766666,0.0,0.0,0.0,0.0,0.0,0.0,17165.453979766666,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,150.16286600790514,18995.60255,2.14,90.36540922870944
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,42.17461760345161,0.0,1.42,0.0
BCNV_ESS_ESR1,-793.3079999999998,8235.017961183332,0.0,0.0,0.0,0.0,11.667,640.854,8094.2309611833325,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,59.019999999999996,8853.0,2.0,91.4292438855002
BELD_ESR1,0.0,686.3298036833334,0.0,0.0,0.0,6.63,7.39,15.98,716.3298036833334,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,181.685,1362.6375,2.0,52.56935932581727
BEXAR_ES_ESR1,6.659000000000001,2165.1139133,0.0,0.0,0.0,0.0,0.0,159.76600000000002,2331.5389133000003,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,60.868151364999996,6086.815136499999,0.86,38.30474330194077
BIG_STAR_ESR1,0.0,1145.257945708333,0.0,0.0,0.0,0.0,0.0,0.0,1145.257945708333,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,25.191932787499994,2015.3546229999995,0.36,56.8266216098254
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
BKSL_ESS_ESR1,0.0,9817.682767891667,0.0,0.0,0.0,26.0,0.0,660.168,10503.850767891667,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,102.1901941747573,10525.590000000002,1.94,99.7934630542484
BLACKSPR_ESR1,2383.276,12872.218493458333,0.0,0.0,0.0,0.0,0.0,372.102,15627.596493458333,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,210.02138565833332,25202.566279,2.27,62.00795712808027
BLSUMMIT_ESR1,0.0,708.2982741666667,0.0,0.0,0.0,0.0,0.0,0.0,708.2982741666667,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,39.64275,594.64125,0.42,119.11354521178386
BLSUMMIT_ESR2,9894.0,14268.67552508333,0.0,0.0,0.0,0.0,0.0,0.0,24162.67552508333,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,39.64275,594.64125,0.42,4063.4038632676975
BLUEJAY_ESR1,71.24399999999999,4848.683443383333,0.0,0.0,0.0,0.0,0.0,67.801,4987.728443383333,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,116.43661478599222,5984.842,1.65,83.3393503685366
BLVN_SLR_ESR1,6026.4,9540.348435116666,0.0,0.0,0.0,0.0,0.0,1785.6,17352.348435116666,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,146.3575531914894,27515.220000000005,1.91,63.064545495608115
BOCO_ESS_ESR1,724.5,28850.828894274997,0.0,0.0,0.0,0.0,232.65,836.23,30644.208894274998,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,178.52915584415584,27493.489999999998,1.95,111.45987247990344
BRAZORIA_ESR1,171.07999999999998,-120.18572499999998,0.0,60.548,14.265,15.423000000000002,1.044,0.0,142.17427500000002,BRP_BRAZ_RN,9.9,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,20.73,207.3,1.0,68.58382778581766
