resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ABINDUST_ESR1,0.0,915.57609725,0.0,0.0,0.0,0.0,9.87074488888889,472.40934703215777,1397.8561891710467,ABINDUST_RN,9.9,QMP2M1,YDIST,,,,9.9,538.78441010101,5333.96566,2.65,26.206696448267845
ADL_ESR1,7406.726583333333,-1846.4291583333338,0.0,0.0,0.0,2117.744520866861,408.6581096705293,521.0102266702314,8607.710282207621,ADL_RN,60.0,QTEN26,YLIB1S,,,,60.0,223.76249083333335,13425.74945,0.98,64.11344345628036
AE_ESR1,1370.73475,-131.84697000000003,0.0,0.0,0.0,42.224133180555555,402.18126215734816,695.4780758845274,2378.771251222431,AE_RN,9.9,QTEN26,TotalEnergies,149.2,244.0,Myrtle Storage U1,149.2,293.0894292637658,43728.94284615385,1.64,5.439809646419692
ALAMO_ST_ESR1,0.0,3424.318473308333,0.0,164.37589219871793,110.46536914246383,0.0,24.770826043721236,283.5693206312821,4007.499881324518,ALAMO_ST_RN,9.9,QSYSO,YALCEC,,,,9.9,524.7679723484849,5195.202926250002,1.79,77.13846673968536
ALP_BESS_ESR1,29308.442,8454.261237499997,0.0,4.39375,13.829705215419501,1892.191503997215,3619.5767467353085,3702.6687814772517,46995.3637249252,ALP_BESS_RN,100.3,QHEI1,YHABIT,,,,100.3,807.6779222689075,81010.09560357143,1.57,58.011737148046706
ALVIN_ESR1,630.6279999999999,-424.73643945000003,0.0,96.71454621919997,34.93340837557528,41.54490835200559,48.369541480197306,26.068188706571732,453.52215368354973,ALVIN_RN,9.9,QSUE74,ENGIE,10.0,10.0,Alvin (DGR),10.0,229.905,2299.05,1.0,19.726502411150246
AMAD_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMAD_ESS_RN,0.0,QGRIE4,YBTAMS,,,,0.0,321.67937066974594,0.0,1.43,0.0
ANCHOR_ESR1,2465.373083333333,305.4984166666666,0.0,0.0,0.0,482.5365693634592,403.3705608555017,1962.6226119120447,5619.401242131005,ANCHOR_ALL,35.2,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,345.8791083916084,12365.178124999999,1.58,45.44537236200151
ANCHOR_ESR2,2465.95425,1129.9618333333333,0.0,0.0,0.0,586.852311654493,592.1957718605686,1829.3002645463891,6604.264431394784,ANCHOR_ALL,36.3,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,345.8791083916084,12365.178124999999,1.58,53.41018434697871
ANDMDSLR_ESR1,7889.761,4523.782535891666,0.0,861.407431784666,2207.9647943385044,-435.7877485551304,-181.8373187440477,8625.478489859377,23490.769184575034,ANDMDSLR_ALL,81.9,QIPLU2,YIPXP,,,,81.9,470.89221465201456,38566.07238,1.9,60.91045246483831
ANDMDSLR_ESR2,7276.158000000001,4768.443450008333,0.0,1199.00277994072,2187.57077089916,-452.3221123421201,-236.83306704662698,8078.097644029111,22820.117465488576,ANDMDSLR_ALL,78.1,QIPLU2,YIPXP,,,,78.1,482.67360246478876,37696.8083525,1.96,60.5359404756482
ANEM_ESS_ESR1,0.0,52539.09292548333,0.0,3063.4816249604687,1863.3202169820572,0.0,0.0,2617.6643834930755,60083.55915091893,ANEM_ESS_RN,200.0,QSUE53,Plus Power,205.0,400.0,Anemoi Energy Storage,205.0,396.8787804878049,81360.15,1.95,73.84887952015691
ANGLETON_ESR1,984.9664999999999,-505.24224532499994,0.0,168.4333993094609,10.243840247205787,47.510117246694236,169.1936029408737,0.0,875.1052144192345,BRPANGLE_RN,10.0,QSUE74,ENGIE,19.9,19.9,BRP Angleton (DGR),19.9,201.915,4018.1084999999994,1.0,21.77903395140362
ANG_SLR_ESR1,0.0,17587.689303916664,0.0,0.0,0.0,0.0,1381.2693238544468,13879.631892458228,32848.590520229336,ANG_ALL,100.0,QTEN26,Apex Clean Energy,103.0,200.0,Angelo Storage,103.0,537.5126213592233,55363.8,1.94,59.33225414481906
ANOL_ESS_ESR1,39946.86325,15500.014162450001,0.0,0.0,0.0,89.09296734097633,329.7785648826868,12182.328110038901,68048.07705471257,ANOL_ESS_RN,240.0,QESVEM,esVolta,247.1,480.0,Anole BESS,247.1,421.16066369890734,104068.79999999999,1.94,65.38758691818545
ANTL_ESS_ESR1,25308.8275,-4530.099724999999,0.0,641.044207226359,346.4013330729708,178.12084056855804,575.1817335257542,2443.184227178365,24962.660116572006,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,585.3148066298343,42376.792,1.93,58.906441328951956
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,443.51965357967674,0.0,1.43,0.0
ARY_BESS_ESR1,0.0,-43.425150849999994,0.0,0.0,0.0,0.0,0.0,0.0,-43.425150849999994,ARY_BESS_RN,0.0,QTEN32,YBTCS,,,,0.0,285.0240353526381,0.0,1.43,0.0
AVIL_ESS_ESR1,67914.92091666667,-15792.067741666666,0.0,905.3513915364416,286.4309793973126,392.4433996168378,1210.5668323826737,7716.879508186559,62634.52528611983,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,575.2475000000001,92039.6,2.0,68.05171392109465
AZURE_ESR1,8859.601666666666,5290.780014216665,0.0,0.0,0.0,856.3279764256049,544.41690472263,3618.3401388279135,19169.46670085948,AZURE_RN,77.6,QENEL6,Enel North America,77.2,116.0,Azure Sky Solar,77.2,345.3846416234888,26663.694333333337,1.5,71.8935135589781
BATCAVE_ESR1,7813.862999999999,-1842.789495258333,0.0,-53.671866808681806,39.76787597505582,410.95864332171567,962.7075070353393,-16.086472111325847,7314.74919215377,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,359.706618510014,36150.51516025641,1.09,20.234149249954665
