resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ABINDUST_ESR1,0.0,-220.63524364166665,0.0,0.0,0.0,0.0,0.0,0.0,-220.63524364166665,ABINDUST_RN,9.9,QMP2M1,YDIST,,,,9.9,46.13831994949496,456.7693675000001,2.42,-48.303423859014934
ADL_ESR1,0.0,-2005.8771333333332,0.0,0.0,0.0,36.405,329.615,0.0,-1639.8571333333332,ADL_RN,60.0,QTEN26,YLIB1S,,,,60.0,20.36283333333333,1221.7699999999998,0.97,-134.21979041336206
AE_ESR1,0.0,50.73673500000002,0.0,0.0,0.0,0.0,0.0,27.435,78.17173500000001,AE_RN,9.9,QTEN26,TotalEnergies,149.2,244.0,Myrtle Storage U1,149.2,32.444765415549604,4840.759000000001,1.64,1.6148652515029152
ALAMO_ST_ESR1,0.0,-255.54403074166663,0.0,0.0,0.0,0.0,0.0,0.0,-255.54403074166663,ALAMO_ST_RN,9.9,QSYSO,YALCEC,,,,9.9,31.030015959595957,307.197158,1.44,-83.18567541619856
ALP_BESS_ESR1,603.99,-203.74839999999975,0.0,0.0,0.0,142.86,39.153999999999996,198.53500000000003,780.7906000000003,ALP_BESS_RN,100.3,QHEI1,YHABIT,,,,100.3,30.06607704386839,3015.6275274999994,1.42,25.891480061109785
ALVIN_ESR1,29.181999999999988,-45.53094759166665,0.0,35.681,8.996,3.205,2.337,0.0,33.870052408333336,ALVIN_RN,7.5,QSUE74,ENGIE,10.0,10.0,Alvin (DGR),10.0,21.065,210.65,1.0,16.078828582166313
AMAD_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMAD_ESS_RN,0.0,QGRIE4,YBTAMS,,,,0.0,29.693530375805405,0.0,1.43,0.0
ANCHOR_ESR1,0.0,189.71916666666672,0.0,0.0,0.0,0.0,19.214,40.455,249.38816666666673,ANCHOR_ALL,35.2,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,32.94662587412588,1177.841875,1.58,21.17331468340491
ANCHOR_ESR2,0.0,336.4063333333333,0.0,0.0,0.0,0.0,19.767,0.0,356.1733333333333,ANCHOR_ALL,36.3,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,32.94662587412588,1177.841875,1.58,30.23948637700908
ANDMDSLR_ESR1,0.0,-1403.7945595333333,0.0,13.288,63.167,0.182,4.081,2256.861,933.7844404666664,ANDMDSLR_ALL,81.9,QIPLU2,YIPXP,,,,81.9,36.89736286630037,3021.8940187500007,1.6,30.90063498828209
ANDMDSLR_ESR2,0.0,-934.8113050583331,0.0,2.685,60.266999999999996,0.026000000000000002,0.875,2197.502,1326.5436949416667,ANDMDSLR_ALL,78.1,QIPLU2,YIPXP,,,,78.1,37.088157826504485,2896.58512625,1.61,45.7968137349047
ANEM_ESS_ESR1,0.0,6257.910751866667,0.0,0.0,0.0,0.0,0.0,0.0,6257.910751866667,ANEM_ESS_RN,200.0,QSUE53,Plus Power,205.0,400.0,Anemoi Energy Storage,205.0,49.75750000000001,10200.287500000002,1.95,61.35033695733249
ANGLETON_ESR1,14.298000000000002,-27.218527408333337,0.0,19.473,13.911999999999999,7.562,4.1899999999999995,0.0,32.216472591666665,BRPANGLE_RN,10.0,QSUE74,ENGIE,19.9,19.9,BRP Angleton (DGR),19.9,19.885,395.7115,1.0,8.141404177454197
ANG_SLR_ESR1,0.0,-3797.8649640916665,0.0,0.0,0.0,0.0,0.0,2355.214,-1442.6509640916665,ANG_ALL,100.0,QTEN26,Apex Clean Energy,103.0,200.0,Angelo Storage,103.0,40.40640776699029,4161.86,1.94,-34.663611079941816
ANOL_ESS_ESR1,0.0,-8367.336183383331,0.0,0.0,0.0,0.0,0.0,0.0,-8367.336183383331,ANOL_ESS_RN,240.0,QESVE1,esVolta,247.1,480.0,Anole BESS,247.1,39.617905706191834,9789.584500000003,1.94,-85.4718214382166
ANTL_ESS_ESR1,3548.5210000000006,-2376.547666666667,0.0,72.685,31.874000000000002,48.328,4.708,139.125,1468.6933333333338,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,58.47759668508286,4233.777999999999,1.93,34.68989950189486
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,30.422836029960195,0.0,1.43,0.0
ARY_BESS_ESR1,0.0,1100.4025347083332,0.0,0.0,0.0,0.0,0.0,0.0,1100.4025347083332,ARY_BESS_RN,180.0,QTEN32,YBTCS,,,,180.0,11.164520358333334,2009.6136645000001,0.4,54.75691940928943
AVIL_ESS_ESR1,1950.0460000000003,-2656.362852016666,0.0,467.507,75.293,105.355,4.814,124.881,71.53314798333452,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,42.2575,6761.2,2.0,1.0579948527381902
