resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ANGLETON_ESR1,691.3127499999999,-313.4302836416667,0.0,93.16214865064102,53.72226594497863,133.42569850694446,13.727333791666666,0.0,671.919913252564,BRPANGLE_RN,9.9,QSUE74,ENGIE,19.9,19.9,BRP Angleton (DGR),19.9,190.6825,3794.58175,1.0,17.707351100093284
ANG_SLR_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANG_ALL,0.0,QTEN26,Apex Clean Energy,103.0,200.0,Angelo Storage,103.0,207.7107916355489,21394.211538461535,1.94,0.0
ANOL_ESS_ESR1,-22005.08,62208.91888613333,0.0,0.0,0.0,41.32221034027778,398.7553971111111,4522.092953008917,45166.00944659364,ANOL_ESS_RN,240.0,QESVEM,esVolta,247.1,480.0,Anole BESS,247.1,307.7708114123837,76050.16750000001,1.94,59.38975669789765
ANTL_ESS_ESR1,10204.705333333333,1552.4692250000003,0.0,1596.1066418222797,344.3552163611111,857.3342708333333,340.50818341666667,1087.7098324899328,15983.188703256657,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,373.61617403314915,27049.811,1.93,59.08798661571667
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,133.02137426079148,0.0,1.42,0.0
ARY_BESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARY_BESS_RN,0.0,QTEN32,YBTCS,,,,0.0,269.36360142307626,0.0,1.42,0.0
AVIL_ESS_ESR1,18809.409333333333,15382.281648216667,0.0,2780.747239887163,791.6340295917571,1692.8734772222222,582.3913333333334,1523.2071563611112,41562.54421794558,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,164.8275,26372.399999999998,2.0,157.59864182988878
AZURE_ESR1,869.9361666666666,1699.09336955,0.0,0.0,0.0,297.1566513440171,10.640085841099607,4821.824180340278,7698.6504537420615,AZURE_RN,77.6,QENEL6,Enel North America,77.2,116.0,Azure Sky Solar,77.2,235.5709196891192,18186.075000000004,1.5,42.33266636006977
BATCAVE_ESR1,6842.5493333333325,-3035.4448366666666,0.0,746.7063173741371,489.04516938531395,1641.2688309561966,218.14212575000002,0.0,6902.266940132313,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,223.6702487562189,22478.86,1.09,30.705591565285395
BAY_CITY_ESR1,593.31,-134.48385008333335,0.0,102.71972591666668,10.248772583333333,234.60281004166666,2.003623673611111,18.467140291789942,826.8682224237343,BAYC_BESS_RN,9.9,QTEN24,SMT Energy,9.9,9.9,Bay City,9.9,172.66750000000002,1709.4082500000002,1.0,48.37160592993126
BCK_ESR1,0.0,-13769.173202266666,0.0,0.0,0.0,0.0,0.0,0.0,-13769.173202266666,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,382.00070993132977,47177.08767651923,2.38,-29.186144970792245
BCK_ESR2,0.0,-14044.040362533331,0.0,0.0,0.0,0.0,0.0,0.0,-14044.040362533331,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,357.7429382259046,45254.481685576924,2.17,-31.033479645418883
BCNV_ESS_ESR1,33316.3335,-30415.075787358328,0.0,0.0,0.0,913.1788230625,999.4993704861112,16761.745456530818,21575.6813627211,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,517.3975,77609.625,2.0,27.800264931986334
BELD_ESR1,0.0,712.4749590499999,0.0,8.755159009615385,26.277070979947403,118.58671010416667,28.40476115491453,375.6871432314267,1270.1858035300706,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,163.405,1225.5375,2.0,103.6431609420414
BEXAR_ES_ESR1,21671.141999999996,-11395.724004374999,0.0,0.0,0.0,0.0,0.0,0.0,10275.417995624997,BEXAR_ES_RN,100.0,QTEN32,YBEXES,,,,100.0,174.225928645,17422.592864500002,0.88,58.977547575952514
BIG_STAR_ESR1,0.0,11345.990856541666,0.0,0.0,0.0,0.0,0.0,0.0,11345.990856541666,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,255.02164184062497,20401.731347249995,1.36,55.6128823746668
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
BKSL_ESS_ESR1,-9364.0,31553.200771449996,0.0,0.0,0.0,79.98789875694445,163.6724520625,2083.992483786982,24516.853606056422,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,272.3534223300971,28052.4025,1.94,87.3966271019262
BLACKSPR_ESR1,28385.574416666666,-7136.227723299999,0.0,1540.2413250142588,357.9707516030983,0.0,295.94402427777777,3691.4079500869084,27134.910744348712,BLACKSPR_RN,120.0,QBROOK,YBLKSP,,,,120.0,618.0060019842948,74160.72023811538,2.32,36.589330116028925
BLSUMMIT_ESR1,0.0,704.2852416666667,0.0,0.0,0.0,0.0,0.0,0.0,704.2852416666667,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,66.61305,999.1957500000001,0.42,70.4852118983359
BLSUMMIT_ESR2,0.0,40372.889419499996,0.0,0.0,0.0,0.0,0.0,0.0,40372.889419499996,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,66.61305,999.1957500000001,0.42,4040.538545074876
BLUEJAY_ESR1,1614.7313333333332,6009.885492966667,0.0,0.0,0.0,123.19057313461539,3.113723240877712,2179.8240230604865,9930.745145735978,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,342.2257490272373,17590.4035,1.65,56.455470994374735
BLVN_SLR_ESR1,57289.1,-6593.426542516668,0.0,0.0,0.0,790.8255883194444,2075.577085638889,14823.808295991987,68385.88442743366,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,634.2872872340427,119246.01000000001,1.91,57.34857244064908
BOCO_ESS_ESR1,15124.018,19045.803140783333,0.0,0.0,0.0,5690.061805973291,139.29100851803912,8865.104279272888,48864.27823454754,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,216.18805194805196,33292.96000000001,1.95,146.77060325830905
BRAZORIA_ESR1,690.5345,-296.6812104083333,0.0,138.34702170619656,58.28069425747863,118.02868295833333,11.882346354166666,26.81314242361111,747.205177291453,BRP_BRAZ_RN,9.9,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,190.6775,1906.775,1.0,39.1868561991558
BR_ARROW_ESR1,0.0,3829.15016635,0.0,0.0,0.0,291.3,478.08,0.0,4598.5301663499995,BR_ARROW_ALL,48.3,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,288.38059425148805,14721.829336538463,1.93,31.23613282852557
BR_ARROW_ESR2,0.0,5610.597336858333,0.0,0.0,0.0,0.0,0.0,0.0,5610.597336858333,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,288.38059425148805,14721.829336538463,1.93,38.110734804765436
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,258.28130161305785,0.0,1.42,0.0
BYP_ESR1,0.0,38789.92927916666,0.0,0.0,0.0,0.0,0.0,0.0,38789.92927916666,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,372.21884615384613,74443.76923076922,2.25,52.10634775748827
BYRDR_ES_ESR1,2046.1995833333335,221.35634999999996,0.0,0.0,0.0,1183.7804930833333,29.650424215277777,60.46798179861111,3541.4548324305556,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,190.675,9533.75,1.0,37.14650407689058
BY_ESR1,0.0,-10.502623175000004,0.0,0.0,0.0,0.570026284722222,0.07139145138888889,20.72853162767094,10.867326188782046,RN_BY_ESR1,9.9,QPROLO,YESTHB,,,,9.9,146.89344888888886,1454.2451439999998,0.75,0.7472829621346185
CACH_ESS_ESR1,33340.800833333335,988.179095708332,0.0,1860.8626167446582,517.0521987986111,1821.1284075069445,793.7157847222222,952.6891781458334,40274.42811495993,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,339.03249999999997,67806.5,2.0,59.39611706098962
CAMWIND_ESR1,0.0,-6.2813025,0.0,0.0,0.0,0.0,0.0,0.0,-6.2813025,CAMWIND_RN,0.0,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,354.15,5808.0599999999995,2.0,-0.10814803049555273
CARA_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,227.59986206355242,22373.0664408472,1.42,0.0
CARN_ESS_ESR1,16380.118583333333,3766.7172964916667,0.0,1904.0511415268327,1042.3893211472714,1399.0474276554487,616.7169100694445,0.0,25109.040680224,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,303.6475,45547.125,2.0,55.12760834020588
CARRIZO_ESR1,1209.2219166666666,545.5749090083333,0.0,0.0,0.0,0.0,0.0,0.0,1754.796825675,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,303.3194770879121,2972.530875461539,1.08,59.033762783121176
CARTWHL_ESR1,0.0,17204.405232958332,0.0,0.0,0.0,0.0,0.0,0.0,17204.405232958332,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,283.3290675776923,42499.36013665385,1.87,40.48156296386279
CASL_GAP_ESR1,0.0,356.6972525,0.0,0.0,0.0,0.0,0.0,0.0,356.6972525,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,273.3669289044289,2706.332596153846,4.24,13.18009667425677
CAST_ESS_ESR1,0.0,-308.555056425,0.0,0.0,0.0,0.0,0.0,0.0,-308.555056425,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,251.16909859778227,50233.81971955646,1.42,-0.6142376951376382
CATARINA_ESR1,0.0,903.3344333333333,0.0,0.0,0.0,63.76262945566239,27.537012722222222,180.72868837101413,1175.362763882232,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,461.2175,4566.05325,1.0,25.74132844119223
CEDRVALE_ESR1,0.0,251.74384999999998,0.0,0.0,0.0,63.69783893322649,26.775361229166666,174.15345160708415,516.3705017694773,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,107.46,1063.854,1.0,48.537722447767955
CFLAT_ES_ESR1,0.0,-3652.1708213750003,0.0,0.0,0.0,0.0,0.0,0.0,-3652.1708213750003,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,1203.6878980230767,120368.78980230769,2.19,-3.034150984963198
CHERRYCR_ESR1,0.0,279.0631583333333,0.0,0.0,0.0,64.24075718429486,26.697808381944444,175.628643758999,545.6303676585717,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,102.51259615384616,1066.131,0.95,51.178548195162854
CHIL_SLR_ESR1,67407.53983333333,-33954.75645296666,0.0,1096.7706536597223,565.3423931666666,1282.435570576389,398.5021058888889,1360.9713951736112,38156.80549883195,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,740.946350125,111141.95251875001,2.25,34.33159543638103
CISC_ESR1,0.0,73.40714166666666,0.0,0.0,0.0,63.63015118482905,27.535593694444444,181.1116427118261,345.68452925776626,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,223.50000000000003,2212.65,1.09,15.623100321233194
CITRUSCY_ESR1,1489.4985,-444.2400066666667,0.0,12.600000000000001,0.0,226.89996622222222,88.51530425694445,60.5231202705457,1433.7968840830456,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,320.76072066822064,3175.531134615385,2.26,45.15140375900313
CLO_ESR1,2383.4799999999996,5254.1450554916655,0.0,0.0,12.671511791666667,503.24007801549146,36.02791115454471,6800.1846327316325,14989.749189185,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,397.2542241379311,40321.30375000001,2.09,37.175755233819785
CLO_ESR2,2383.4799999999996,4162.691137891667,0.0,0.0,12.187504256944447,503.1569748717949,35.97729865236687,6803.878993822732,13901.371909495505,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,397.2542241379311,40321.30375000001,2.09,34.476494102687596
CNLY_ESS_ESR1,0.0,22746.46627015,0.0,1938.3732062791748,3737.9928497209075,3820.867882694979,340.0053392227153,11795.825420045488,44379.530968113264,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,324.927302242,40615.91278025,1.96,109.26636367432168
CNTRY_ESR1,3041.4751666666666,-1046.4933681,0.0,38.70225654166667,0.0,132.28251527083333,18.38639938888889,452.58783600209574,2636.940805770151,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,281.15393939393937,2783.424,1.92,94.7373021778267
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,130.32392404872996,0.0,1.42,0.0
CONTINEN_ESR1,266.88599999999997,-171.6735,0.0,21.730916666666666,139.071,19.398083333333332,0.0,0.0,275.41249999999997,CONTINEN_RN,9.9,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,156.98499999999999,1554.1515000000002,1.0,17.721084463129877
CORALSLR_ESR1,10062.993333333332,-499.82360150000005,0.0,0.0,0.0,114.40847214262821,132.65121475694446,2868.866948207306,12679.09636694021,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,375.66399105367793,18895.89875,1.2,67.09972642576851
CORALSLR_ESR2,10841.863333333333,-1807.2947579833333,0.0,0.0,0.0,153.71396004700856,251.49723297916665,1500.9460592482742,10940.72582762445,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,375.66399105367793,18895.89875,1.2,57.900002388742955
CORAZON_ESR1,12097.364999999998,1681.8163875250002,0.0,0.0,159.06423611111111,7994.1147824877135,172.24265201397108,1867.521822468113,23972.124880605905,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,184.61701670192306,36923.40334038461,1.22,64.92393092699184
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.74,0.0
COYOTSPR_ESR1,0.0,259.45455833333335,0.0,0.0,0.0,62.60294949198718,18.330528235659106,186.9956989212278,527.3837349822074,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,97.05404040404042,960.835,0.9,54.888064546171556
CROSSETT_ESR1,0.0,6779.545809291666,0.0,212.1446502915434,265.2584678783284,2317.598554041667,37.49329266666667,1929.3258897813116,11541.366663951183,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,113.89655172413794,11560.5,0.99,99.83449387095007
CROSSETT_ESR2,0.0,6538.4402675833335,0.0,210.64980095578568,262.5313460658284,2316.241073951389,40.45363677777778,1924.9548851998275,11293.271010533943,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,113.89655172413794,11560.5,0.99,97.68843052232985
CROSSTRL_ESR1,12457.616833333333,-4549.034906775,0.0,804.9411944444444,0.0,305.29826997916666,7.333222222222222,2694.5885339093115,11720.743147113477,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,226.87862068965515,13158.96,1.97,89.07043677550108
CR_ESR1,3327.8595,-1658.600386925,0.0,13.260000000000002,0.0,250.59785304220085,27.415564340277776,475.87524477601085,2436.4077752334892,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,343.37805555555553,3399.44275,2.02,71.67079884588405
CS_ESR1,1179.9565833333334,-398.76322818333335,0.0,0.0,0.0,228.05637299305553,115.63521636768573,508.56655102777773,1633.4514955385189,CS_RN,9.9,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,341.08866161616163,3376.77775,2.02,48.37308275732742
CTW_ESR1,0.0,10624.654848183332,0.0,36.878750305555556,22.678729625,51.676951027777775,79.6809322013889,401.1677934861111,11216.738004829165,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,268.0503075,40207.54612499999,1.53,27.897096654338956
DAN_ESR1,0.0,6469.423420016666,0.0,13.190023416666667,29.579573050090403,26.44016563888889,26.011722736111114,140.43380900694444,6705.078713865368,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,259.1470241988228,19811.79,1.47,33.84388141538633
DAN_ESR2,0.0,6280.4319111666655,0.0,15.44519478472222,39.11042189587443,24.13358151388889,23.280670638888893,119.83351324305556,6502.235293243096,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,259.1470241988228,19811.79,1.47,32.82002935243658
DA_ESR1,0.0,473.26794583333333,0.0,0.0,0.0,3.798125076388889,3.2735390902777777,15.692493847222222,496.03210384722223,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,341.7613369230769,1708.8066846153847,2.04,29.027982410945935
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,-29.341477499999996,0.0,0.0,0.0,0.0,0.0,0.0,-29.341477499999996,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,327.87435,1639.3717499999998,1.94,-1.7898001170265379
DCSES_ESR1,0.0,1615.7380249999999,0.0,0.0,22.527217789365544,3840.3296188194445,19.827197388888887,345.81659938293063,5844.238658380629,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,166.47,10945.402499999998,1.0,53.39446090155781
DCSES_ESR2,0.0,1555.7580083333332,0.0,0.0,21.465645395093688,3367.7986603125,10.868730104166668,349.2202028487426,5305.111246993836,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,166.47,10945.402499999998,1.0,48.468854818211
DCSES_ESR3,0.0,1595.642983333333,0.0,0.0,25.800457634286655,3160.781036076389,10.315599333333335,296.1958678249096,5088.735944202251,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,166.47,10945.402499999998,1.0,46.49199464526089
DCSES_ESR4,0.0,1580.4494833333333,0.0,0.0,20.346715484179818,1507.6715745069444,10.449755104166668,303.12752142788463,3422.0450498565087,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,166.47,10945.402499999998,1.0,31.264679849430017
DESN_ESS_ESR1,0.0,-2418.1581943749998,0.0,0.0,0.0,0.0,0.0,0.0,-2418.1581943749998,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,86.40922779614327,17281.845559228652,0.45,-13.992476591041417
DGFS_ESR_ESR1,4055.7999999999993,2378.4691477499996,0.0,0.0,330.13049047600265,1271.3223742916666,43.09923954861111,238.49967172624918,8317.320923792528,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,124.0647,9304.852499999999,1.22,89.38691853301842
DIBOL_ESR1,0.0,559.9333666666666,0.0,0.0,0.0,57.467907825320516,26.352400331607495,153.39012222550954,797.1437970491041,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,180.2253724747475,1784.2311875000003,0.97,44.677158578649944
DICKNSON_ESR1,455.42466666666667,-30.083638383333323,0.0,106.6987524732906,43.208031218524,107.9775298125,5.606168291666667,0.0,688.8315100793146,BRP_DIKN_RN,7.4,QSUE74,YSUEZ,,,,7.4,147.10903121212118,1088.6068309696968,0.52,63.276427308996865
DKNS_ESS_ESR1,3747.6909166666665,-306.2236404333334,0.0,1095.3174147143739,369.332391799474,520.6919427339743,97.07820288856016,566.0143607836538,6089.901589153369,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,150.5525,7900.242437500001,1.0,77.08499628120897
DKNS_ESS_ESR2,3747.6909166666665,747.9392138083332,0.0,1027.7216107537392,281.93227125,522.1819185972222,96.99011191666666,538.1640218333333,6962.62006482596,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,150.5525,7900.242437500001,1.0,88.13172658824445
DKNS_ESS_ESR3,3747.6909166666665,-47.00998768333338,0.0,1106.4782146009616,346.89173157343026,519.7878546874999,97.01132213888889,569.5162058958333,6340.366257879948,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,150.5525,7900.242437500001,1.0,80.25533783348465
DKNS_ESS_ESR4,3747.6909166666665,251.2727606416667,0.0,1024.508422246795,311.2051246107002,520.4967038055555,97.08359880555555,533.2968838611112,6485.554410638051,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,150.5525,7900.242437500001,1.0,82.09310615397239
DPCRK_ESR1,0.0,572.6226458333333,0.0,0.0,0.0,0.0,0.0,0.0,572.6226458333333,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,234.52499999999998,2345.25,2.0,24.416273140745478
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,210.58752170881903,31588.128256322852,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,210.58752170881903,21058.7521708819,1.42,0.0
DSWL_ESS_ESR1,33025.20916666667,-3313.866473433333,0.0,65.07842261111111,351.4496715856755,858.2716666666666,0.0,3530.3429487179487,34516.48540281474,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,308.02,46203.0,2.0,74.70615631628841
EBNY_ESS_ESR1,0.0,20724.580977641665,0.0,489.0046782291667,111.12058161900066,12.294836777777777,23.48923427777778,378.9053256026463,21739.395634148037,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,331.27309582309584,67414.075,1.97,32.24756200266493
ELMCRK_ESR1,0.0,-12.255224749999998,0.0,0.0,0.0,0.0,0.0,0.0,-12.255224749999998,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,149.84962435897435,1483.511281153846,2.64,-0.8260958245270723
ELM_ST_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,130.34208543719242,0.0,1.42,0.0
ELM_ST_ESR2,0.0,723.4398487249999,0.0,0.0,0.0,0.0,0.0,0.0,723.4398487249999,ELM_ST_RN2,9.9,QSYSO,YNPCEC,,,,9.9,151.80552505050508,1502.874698,1.82,48.137070222004624
ELSA_ESR1,453.815,229.25233429166667,0.0,1.5949305555555555,0.0,408.7849149236111,0.13698422222222223,9.057890133999013,1102.6420541270547,ELSA_ESR_RN,9.9,QTEN24,SMT Energy,10.0,10.0,Elsa (DGR),10.0,214.8,2148.0,1.0,51.33342896308448
