resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ABINDUST_ESR1,0.0,225.63268016666663,0.0,0.0,0.0,0.0,0.0,0.0,225.63268016666663,ABINDUST_RN,9.9,QMP2M1,YDIST,,,,9.9,74.23505252525251,734.9270199999999,2.51,30.70137224872569
ADL_ESR1,780.9570000000001,-837.1209999999999,0.0,0.0,0.0,194.91000000000003,0.0,35.815000000000005,174.56100000000026,ADL_RN,60.0,QTEN26,YLIB1S,,,,60.0,24.53633333333333,1472.1799999999998,1.07,11.857313643712066
AE_ESR1,26.369999999999997,286.6582266666667,0.0,0.0,0.0,0.0,10.2,117.67599999999999,440.90422666666666,AE_RN,9.9,QTEN26,TotalEnergies,149.2,244.0,Myrtle Storage U1,149.2,30.760140750670235,4589.412999999999,1.64,9.60698517798827
ALAMO_ST_ESR1,0.0,65.26173084166668,0.0,0.0,0.0,0.0,0.0,0.0,65.26173084166668,ALAMO_ST_RN,9.9,QSYSO,YALCEC,,,,9.9,67.3653192171717,666.9166602499998,1.78,9.785590124139757
ALP_BESS_ESR1,837.8399999999999,-1949.6820324999997,0.0,0.0,0.0,196.984,275.281,443.538,-196.03903249999962,ALP_BESS_RN,100.3,QHEI1,YHABIT,,,,100.3,145.6685429710868,14610.554860000006,1.6,-1.3417630909877678
ALVIN_ESR1,40.499999999999986,-8.815680924999988,0.0,38.661,17.046,6.836,6.9399999999999995,0.0,101.16731907499998,ALVIN_RN,9.9,QSUE74,ENGIE,10.0,10.0,Alvin (DGR),10.0,21.052500000000006,210.52500000000006,1.0,48.05477690298062
AMAD_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMAD_ESS_RN,0.0,QGRIE4,YBTAMS,,,,0.0,36.2739896073903,0.0,1.43,0.0
ANCHOR_ESR1,805.836,120.31824999999985,0.0,0.0,0.0,13.5,30.0,102.723,1072.3772499999998,ANCHOR_ALL,35.2,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,55.08456293706295,1969.2731250000004,1.58,54.455485955001784
ANCHOR_ESR2,832.595,803.4380833333332,0.0,0.0,0.0,13.5,30.0,102.723,1782.2560833333332,ANCHOR_ALL,36.3,QENE11,Enel North America,35.75,56.5,Anchor BESS 1,35.75,55.08456293706295,1969.2731250000004,1.58,90.50324511656213
ANDMDSLR_ESR1,-2588.6040000000003,8236.502597425,0.0,0.0,0.0,35.439,155.884,1229.328,7068.549597425001,ANDMDSLR_ALL,81.9,QIPLU2,YIPXP,,,,81.9,63.99961965506715,5241.56884975,1.79,134.8556090751749
ANDMDSLR_ESR2,-1429.086,6846.612652433333,0.0,0.0,0.0,33.829,153.783,1190.808,6795.946652433333,ANDMDSLR_ALL,78.1,QIPLU2,YIPXP,,,,78.1,64.47257888924457,5035.308411250001,1.8,134.96584712169118
ANEM_ESS_ESR1,0.0,5204.098154258333,0.0,0.0,0.0,0.0,0.0,0.0,5204.098154258333,ANEM_ESS_RN,200.0,QSUE53,Plus Power,205.0,400.0,Anemoi Energy Storage,205.0,41.12981707317073,8431.6125,1.95,61.72126807604516
ANGLETON_ESR1,44.710999999999984,14.883714816666666,0.0,18.799,15.221,12.636000000000001,18.675,0.0,124.92571481666666,BRPANGLE_RN,9.9,QSUE74,ENGIE,19.9,19.9,BRP Angleton (DGR),19.9,21.9325,436.45675,1.0,28.62270197829834
ANG_SLR_ESR1,0.0,3205.7728605999996,0.0,0.0,0.0,0.0,0.0,3704.773,6910.545860599999,ANG_ALL,100.0,QTEN26,Apex Clean Energy,103.0,200.0,Angelo Storage,103.0,71.93463592233009,7409.267499999999,1.94,93.26894811936538
ANOL_ESS_ESR1,0.0,3709.0642859499994,0.0,0.0,0.0,0.0,0.0,3054.15,6763.21428595,ANOL_ESS_RN,240.0,QESVEM,esVolta,247.1,480.0,Anole BESS,247.1,48.52775698097937,11991.208750000002,1.94,56.40143897878518
ANTL_ESS_ESR1,1991.3749999999995,-211.55608333333362,0.0,348.133,159.99200000000002,97.474,28.341,294.764,2708.5229166666663,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,76.03604972375689,5505.009999999999,1.93,49.20105352518282
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,52.66989607390301,0.0,1.43,0.0
ARY_BESS_ESR1,0.0,-74.32572140833332,0.0,0.0,0.0,0.0,0.0,0.0,-74.32572140833332,ARY_BESS_RN,0.0,QTEN32,YBTCS,,,,0.0,32.99364318706698,0.0,1.43,0.0
AVIL_ESS_ESR1,9610.827999999998,1607.6120833333334,0.0,1147.175,175.071,57.998999999999995,111.728,227.872,12938.285083333329,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,75.22,12035.2,2.0,107.5036981797837
AZURE_ESR1,1004.2719999999999,3607.1965114333334,0.0,0.0,0.0,39.980000000000004,70.0,192.547,4913.9955114333325,AZURE_RN,77.6,QENEL6,Enel North America,77.2,116.0,Azure Sky Solar,77.2,52.70562176165803,4068.8740000000003,1.5,120.77040260851852
BATCAVE_ESR1,307.9340000000002,2818.197681841666,0.0,78.679,0.0,121.57400000000001,158.80100000000002,0.0,3485.1856818416663,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,265.1451865671642,26647.091250000005,1.09,13.079047349461327
BAY_CITY_ESR1,0.0,108.90495600833334,0.0,6.215,0.0,0.0,11.440000000000001,45.425,171.98495600833334,BAYC_BESS_RN,9.9,QTEN24,SMT Energy,9.9,9.9,Bay City,9.9,24.580000000000002,243.342,1.0,70.67623180886709
BCK_ESR1,0.0,2494.3200920750005,0.0,0.0,0.0,0.0,0.0,0.0,2494.3200920750005,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,72.02162323076924,8894.670469,2.35,28.04286118039209
BCK_ESR2,0.0,2509.8679409416663,0.0,0.0,0.0,0.0,0.0,0.0,2509.8679409416663,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,71.37231195256918,9028.597462000002,2.33,27.799090074680148
BCNV2_ES_ESR1,0.0,-198.8310411,0.0,0.0,0.0,0.0,0.0,0.0,-198.8310411,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,27.23162817551964,0.0,1.43,0.0
BCNV_ESS_ESR1,5821.162333333334,3472.1232430583336,0.0,0.0,0.0,31.331000000000003,0.0,3826.7309999999998,13151.347576391667,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,35.51500000000001,5327.250000000001,2.0,246.86935241243916
BELD_ESR1,0.0,151.8905320833333,0.0,0.0,0.0,4.642,0.0,9.33,165.86253208333332,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,74.9225,561.91875,2.0,29.517173449601618
BEXAR_ES_ESR1,2993.852,-2076.5355415583335,0.0,0.0,0.0,0.0,0.0,298.147,1215.4634584416663,BEXAR_ES_RN,91.0,QTEN32,YBEXES,,,,91.0,6.266735335164834,570.2729155,0.22,213.13715335331688
BIG_STAR_ESR1,0.0,1877.7318660083333,0.0,0.0,0.0,0.0,0.0,0.0,1877.7318660083333,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,31.4976286125,2519.810289,1.21,74.51877921942771
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.43,0.0
