resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIRD_ESR1,0.0,QEDIS7,YVES37,,,,0.0,345.5029514269285,0.0,1.42,0.0
BKSL_ESS_ESR1,10948.457999999999,27844.051068591667,0.0,0.0,0.0,637.6536126426282,587.1866413439349,13598.025939062089,53615.37526164032,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,491.1579667662435,50589.270576923074,1.94,105.98171242678016
BLACKSPR_ESR1,11680.763166666666,33605.41917288333,0.0,0.0,0.0,0.0,0.0,0.0,45286.182339549996,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,532.109013023077,63853.08156276923,2.27,70.92246956794483
BLSUMMIT_ESR1,0.0,767.5752124999999,0.0,0.0,0.0,0.0,0.0,0.0,767.5752124999999,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,118.24785,1773.7177499999998,0.42,43.27493551327431
BLSUMMIT_ESR2,27821.415,6714.517803058338,0.0,0.0,0.0,0.0,0.0,0.0,34535.93280305834,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,118.24785,1773.7177499999998,0.42,1947.0929240606824
BLUEJAY_ESR1,4256.83375,3761.6572568,0.0,0.0,0.0,714.5716188101167,1280.6917054861933,6479.1536741696245,16492.908005265934,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,387.65165668961384,19925.29515384615,1.65,82.77371992696597
BLVN_SLR_ESR1,80419.14199999999,-10662.010679141664,0.0,0.0,0.0,435.74125076253284,1096.6897000877711,21058.40147660692,92347.96374831554,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,501.9944844517185,94374.96307692307,1.91,97.8521853015663
BOCO_ESS_ESR1,25916.953999999998,61387.33631411666,0.0,38.78698224852071,3125.007333333333,6605.3829786883625,7165.717210614029,26047.42066222403,130286.60548122493,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,549.3813186813187,84604.72307692308,1.95,153.99448250988027
BRAZORIA_ESR1,1630.9314166666668,-838.9674725833333,0.0,253.5284242452334,204.99680532326596,118.15029096351086,254.55733218334979,213.8890885872781,1837.0858853859716,BRP_BRAZ_RN,10.0,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,259.34499999999997,2593.45,1.0,70.83560066266833
BR_ARROW_ESR1,0.0,10457.349402400001,0.0,0.0,0.0,335.9202059286653,790.08,0.0,11583.349608328666,BR_ARROW_ALL,48.3,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,478.4980946281927,24427.327730769233,1.93,47.41963482865139
BR_ARROW_ESR2,0.0,12591.179286633333,0.0,0.0,0.0,0.0,0.0,0.0,12591.179286633333,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,478.4980946281927,24427.327730769233,1.93,51.545463447371645
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,332.1491873696615,0.0,1.42,0.0
BYP_ESR1,-8133.507,13045.009971941667,0.0,0.0,0.0,0.0,0.0,39.443644444444445,4950.946616386112,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,178.287165225,35657.433045,0.69,13.884753313952725
BYRDR_ES_ESR1,6031.477,1019.2174166666665,0.0,2.011458333333333,0.0,2511.416809805638,3537.738391210963,429.071933741001,13530.933009757602,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,259.1175,12955.875,1.0,104.4385887464768
BY_ESR1,0.0,-6.903767541666666,0.0,0.0,0.0,0.0,0.0,0.0,-6.903767541666666,RN_BY_ESR1,9.9,QPROLO,YESTHB,,,,9.9,345.91611478560185,3424.5695363774585,1.42,-0.20159519228129139
CACH_ESS_ESR1,70418.21699999999,-12662.361606275,0.0,3693.5532390439266,1021.0540919337606,1156.5143276346155,6258.095076197238,11233.896526814966,81118.96865534948,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,460.7307692307692,92146.15384615384,2.0,88.03294035558422
CAMWIND_ESR1,0.0,171.37111316666667,0.0,0.0,0.0,321.56248504273503,789.0447850981262,2913.0681130738412,4195.046496381369,CAMWIND_RN,16.4,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,400.0925,6561.517,2.0,63.93409475859575
CARA_ESS_ESR1,0.0,-3100.7497775,0.0,0.0,0.0,0.0,0.0,0.0,-3100.7497775,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,474.60614785856575,46653.78433449701,1.99,-6.646298519469139
CARN_ESS_ESR1,34570.5765,-3711.565757308332,0.0,4245.393348492891,3053.9649853396204,1427.9675056759945,8682.646574689843,2397.4860305069446,50666.46918739696,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,396.83500000000004,59525.25,2.0,85.11760838870389
CARRIZO_ESR1,2823.4713333333334,-1125.5453728916668,0.0,298.42263510848124,495.2007340539941,0.0,4.456941277777777,0.0,2496.0062708819196,CARRIZO_ESR1,9.8,QTEN30,YREGCS,,,,9.8,438.22863035714283,4294.6405775,1.01,58.11909578554061
CARTWHL_ESR1,0.0,37687.591188658334,0.0,0.0,0.0,0.0,0.0,0.0,37687.591188658334,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,471.7048717071795,70755.73075607693,1.9,53.26436570711483
CASL_GAP_ESR1,0.0,1382.8367449999998,0.0,0.0,0.0,0.0,0.0,0.0,1382.8367449999998,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,1628.8290617715618,16125.407711538463,4.24,8.575514924875465
CAST_ESS_ESR1,0.0,-528.300233825,0.0,0.0,0.0,0.0,0.0,0.0,-528.300233825,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,340.26069386694877,68052.13877338974,1.42,-0.7763168701930347
CATARINA_ESR1,0.0,2846.6660666666667,0.0,0.0,0.0,478.64489876409436,423.96320822156474,380.0303649781394,4129.304538630465,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,660.8025,6541.944750000001,1.0,63.120443483269476
CEDRVALE_ESR1,0.0,2599.0549916666664,0.0,0.0,0.0,489.12566285289284,338.8519184702909,246.70012385811143,3673.7326968479615,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,686.1899999999999,6793.281,1.0,54.0789155762578
CFLAT_ES_ESR1,0.0,336.1493607000002,0.0,0.0,0.0,0.0,0.0,0.0,336.1493607000002,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,384.8288664,38482.88664,1.93,0.8735034973977207
CHERRYCR_ESR1,0.0,1825.1119166666665,0.0,0.0,0.0,388.4076989741946,244.65479772957758,228.70916640088757,2686.8835797713264,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,637.4410096153846,6629.3865000000005,0.95,40.52989789886781
CHIL_SLR_ESR1,38797.239499999996,-1924.6596578333351,0.0,2321.9071202965974,2113.76057052034,1010.8102601303419,5232.029561865508,10859.451386202376,58410.53874118182,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,469.7862569383334,70467.93854075001,1.72,82.88952387532144
CISC_ESR1,0.0,1180.3087916666666,0.0,0.0,0.0,477.80435998915186,450.7975248927926,319.10150543782873,2428.01218198644,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,327.05001748251755,3237.7951730769237,1.09,74.98967822844287
CITRUSCY_ESR1,2491.77,-45.79073583333343,0.0,180.9959000277778,72.25635080181624,386.39309655156967,441.1994948058843,1416.1753610783612,4942.999467432075,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,531.7099999999999,5263.929,2.26,93.90323211867172
CLO_ESR1,72.358,15421.945238541664,0.0,0.0,178.0391456111111,934.5969802264547,2342.0292597490547,17493.96665906061,36442.9352831889,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,486.6309852216749,49393.045000000006,2.09,73.78151171524026
CLO_ESR2,72.358,15141.789518608331,0.0,0.0,168.6700092152778,957.6844534557856,2344.5969816620645,17446.911915783036,36132.0108787245,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,486.6309852216749,49393.045000000006,2.09,73.15202146116825
CNLY_ESS_ESR1,-6181.622333333334,17129.836075291667,0.0,12006.966900105359,14503.748684055021,1636.0576188961209,7604.031483298365,29904.424194613126,76603.44262292632,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,525.7803221346154,65722.54026682692,1.96,116.5558152681318
CNTRY_ESR1,4321.279,-722.4041418666666,0.0,159.12,233.29961899079552,626.5851313460306,169.00801345073143,690.7567591864728,5477.644381107364,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,463.6987179487179,4590.617307692308,1.92,119.32260987925744
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,902.5297207262142,0.0,1.42,0.0
CONTINEN_ESR1,-83.07066666666665,107.76541666666665,0.0,90.11092948717949,34.46944871794872,36.11959615384616,42.75883333333333,0.0,228.1535576923077,CONTINEN_RN,9.9,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,3758.7275,37211.40225000001,1.0,0.6131280841272453
CORALSLR_ESR1,5393.36875,5094.044043874999,0.0,0.0,0.0,397.45525052124424,437.1695182615877,1908.7782216211785,13230.81578427901,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,329.0506438293317,16551.247384615384,1.2,79.93848123240087
CORALSLR_ESR2,5393.36875,3962.315220666666,0.0,0.0,0.0,613.8524696755424,518.7366777290845,1887.8729983584813,12376.146116429774,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,329.0506438293317,16551.247384615384,1.2,74.77470325247857
CORAZON_ESR1,31688.191,-9049.072854399998,0.0,152.88590633333334,856.7354166666665,10008.343655871795,16721.542914781763,5358.702708064596,55737.328747318155,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,345.4441628338461,69088.83256676923,1.29,80.67487418238275
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.17,0.0
COYOTSPR_ESR1,0.0,2625.1976916666663,0.0,0.0,0.0,306.92099215627053,290.23155218786985,361.50063877490135,3583.850874785708,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,667.2580666666667,6605.8548599999995,0.97,54.252643310206004
CROSSETT_ESR1,0.0,22650.273177166666,0.0,402.52595443544544,130.3691141736111,3259.721964467702,1561.2346999331032,3479.209991786941,31483.33490196347,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,665.4827586206898,67546.5,0.99,46.609868611939135
CROSSETT_ESR2,0.0,20461.385129741666,0.0,393.8638275662804,132.56109409159268,3034.4369080464744,1600.3252093854783,3311.2720751462443,28933.84424397774,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,665.4827586206898,67546.5,0.99,42.83544557301672
CROSSTRL_ESR1,58355.00408333333,-19890.81868625,0.0,3159.178303076389,0.0,84.29172852777778,736.9322500000001,1697.3282998568377,44141.91597854434,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,1105.9291379310343,64143.88999999999,1.97,68.81702369242704
CR_ESR1,514.8299999999999,1389.2242650333333,0.0,32.37292375,38.585340478961214,694.4579047651628,414.91950165873607,1111.2943665210798,4195.684302207273,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,452.9507847707848,4484.2127692307695,2.02,93.5656829443222
CS_ESR1,740.8489999999999,-31.312747800000043,0.0,0.0,0.0,233.02845648023504,983.8062510646367,1457.5579270893327,3383.9288868342046,CS_RN,9.9,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,457.25242424242424,4526.799,2.02,74.75323924994693
CTW_ESR1,0.0,18611.692005583333,0.0,186.0437789375,221.9707544317883,2.2812021527777775,14.172629506944446,420.03397122168803,19456.194341834034,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,360.9548251923077,54143.22377884615,1.54,35.93468024974827
DAN_ESR1,0.0,14731.72583315833,0.0,9.738188611111113,69.5286115043557,13.823437444444442,126.97450139583333,658.6836045774162,15610.47417669149,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,353.4487109473261,27021.153951923076,1.47,57.77130837737781
DAN_ESR2,0.0,14466.050996716665,0.0,0.0,160.26450122181132,13.705581312499998,128.63561977777778,352.40468702876393,15121.06138605752,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,353.4487109473261,27021.153951923076,1.47,55.96008746688395
DA_ESR1,0.0,423.647025,0.0,0.0,0.0,46.84124934668803,162.4534495934418,407.6723774260355,1040.6141013661654,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,432.1514193846154,2160.757096923077,1.9,48.15969841533796
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,125.83324666666665,0.0,0.0,0.0,0.0,0.0,0.0,125.83324666666665,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,440.1735153846154,2200.8675769230767,1.94,5.717438340501515
DCSES_ESR1,0.0,2261.4526940166666,0.0,249.03216666666668,98.0780080367768,4167.737501139711,3188.4933438769312,4583.243151494576,14548.036865231326,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,276.6511538461539,18189.813365384616,1.0,79.97903317093058
DCSES_ESR2,0.0,1943.4901333333328,0.0,0.0,41.68727079026956,7258.636502390451,485.86469722440006,4206.164781310034,13935.843385048487,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,276.6511538461539,18189.813365384616,1.0,76.613448995406
DCSES_ESR3,0.0,271.1896166666667,0.0,0.0,93.92581238054734,6891.773468297379,508.4245871178501,4755.28095355572,12520.594438018163,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,276.6511538461539,18189.813365384616,1.0,68.83300112273263
DCSES_ESR4,0.0,657.6686166666668,0.0,0.0,87.56980746737344,902.2209753045282,525.6213030119166,4653.62185406776,6826.702556518245,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,276.6511538461539,18189.813365384616,1.0,37.53036064410382
DESN_ESS_ESR1,0.0,-477.62978500833333,0.0,0.0,0.0,0.0,0.0,0.0,-477.62978500833333,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,340.3981110237711,68079.62220475421,1.42,-0.7015752578235943
DGFS_ESR_ESR1,11818.974999999999,9735.749680791667,0.0,0.0,2925.824506845168,3614.1748645056296,1456.989491090442,1987.1928034679488,31538.906346700853,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,783.18795,58739.09625,1.22,53.693210076756756
DIBOL_ESR1,0.0,783.866625,0.0,0.0,0.0,470.7022255098209,476.6387976387245,365.8473599943294,2097.055008142875,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,275.07069442501944,2723.1998748076926,1.0,77.00701764650915
DICKNSON_ESR1,1265.73125,-318.73096291666667,0.0,302.2910750069444,155.55855988153354,129.99051925078075,557.5803817620808,0.0,2092.4208229846727,BRP_DIKN_RN,8.5,QSUE74,YSUEZ,,,,8.5,160.1957591491841,1361.663952768065,0.61,153.6664621789455
DKNS_ESS_ESR1,10221.583416666666,-2606.5234103166667,0.0,1420.6556884432528,1137.168803649778,532.9784558804652,1232.2454192725181,1777.1607975337772,13715.269171129792,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,296.406923076923,15553.953288461538,1.0,88.17867018608224
DKNS_ESS_ESR2,9439.698416666666,-1449.3709598333337,0.0,1380.025373974359,969.9747035555145,496.1536031799803,1163.3180296925952,1627.2444670612263,13627.043634297006,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,296.406923076923,15553.953288461538,1.0,87.61144759516553
DKNS_ESS_ESR3,10075.859416666666,-1749.9865938750002,0.0,1512.5758429115713,934.236739515779,482.9822028807117,1080.5020074386096,1631.244650215771,13967.414265754109,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,296.406923076923,15553.953288461538,1.0,89.7997699151869
DKNS_ESS_ESR4,9439.698416666666,-1601.3738015000001,0.0,1498.2239367772436,921.6038141143163,482.6574863279914,1076.5436887503288,1635.3051997282216,13452.658740864768,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,296.406923076923,15553.953288461538,1.0,86.49028636883213
DPCRK_ESR1,0.0,1957.3135958333332,0.0,0.0,0.0,0.0,2234.581380615015,0.0,4191.894976448348,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,1035.1025,10351.025,2.0,40.497390127531794
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,375.5278114461883,56329.17171692824,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,375.5278114461883,37552.78114461883,1.42,0.0
DSWL_ESS_ESR1,79635.8125,-23430.238455666666,0.0,2058.1491634184335,2229.001550087196,2931.04938992168,2393.117966979495,13088.383462198308,78905.27557693845,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,482.1425,72321.375,2.0,109.10367173873348
EBNY_ESS_ESR1,0.0,34241.75694355833,0.0,4234.25418798718,1474.2518199422257,43.43317056944444,468.30575267472057,15252.224156443417,55714.22603117531,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,452.5546857871858,92094.87855769231,1.97,60.49655192962056
ELMCRK_ESR1,0.0,1846.9146645583332,0.0,0.0,0.0,0.0,0.0,0.0,1846.9146645583332,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,489.02232051282044,4841.320973076922,1.73,38.148981958213746
ELM_ST_ESR1,0.0,1076.4440241999998,0.0,0.0,0.0,0.0,0.0,0.0,1076.4440241999998,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,902.5032745223684,0.0,1.42,0.0
