resource_name,da_energy_rev,rt_energy_rev,deviation_penalty,regup_rev,regdn_rev,rrs_rev,ecrs_rev,nonspin_rev,total_rev,settlement_point,hsl,qse,company,capacity_mw,energy_mwh,site,eff_capacity_mw,tb_index,theoretical_rev,duration_hours,optimization_rate
ANOL_ESS_ESR1,7302.33,503.08407045833263,0.0,0.0,0.0,0.0,208.8,3474.826,11489.040070458334,ANOL_ESS_RN,240.0,QESVEM,esVolta,247.1,480.0,Anole BESS,247.1,42.742412990692024,10561.650249999999,1.94,108.7807283758363
ANTL_ESS_ESR1,1499.4265000000003,-411.12516666666704,0.0,184.033,135.786,56.601,353.62300000000005,536.173,2354.517333333333,ANTL_ESS_ES1,70.0,QSU100,ENGIE,72.4,140.0,Antlia BESS,72.4,78.29835635359116,5668.801,1.93,41.534661974081175
APPLE_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APPLE_ESR_RN,0.0,QTEN26,YAPPFR,,,,0.0,59.43129717357848,0.0,1.42,0.0
ARY_BESS_ESR1,0.0,-69.57523210833334,0.0,0.0,0.0,0.0,0.0,0.0,-69.57523210833334,ARY_BESS_RN,0.0,QTEN32,YBTCS,,,,0.0,30.004246636800797,0.0,1.42,0.0
AVIL_ESS_ESR1,5641.70975,10298.445,0.0,874.894,65.148,109.268,640.3109999999999,1326.24,18956.015750000002,AVIL_ESS_RN,160.0,QSU100,ENGIE,160.0,320.0,Avila BESS,160.0,112.115,17938.399999999998,2.0,105.6728345337377
AZURE_ESR1,0.0,443.41070436666655,0.0,0.0,0.0,339.004,287.55899999999997,293.562,1363.5357043666663,AZURE_RN,77.6,QENEL6,Enel North America,77.2,116.0,Azure Sky Solar,77.2,34.840997409326434,2689.725000000001,1.5,50.69424213875641
BATCAVE_ESR1,1512.9260000000002,-159.80270916666657,0.0,147.237,23.240000000000002,378.958,206.79600000000002,0.0,2109.354290833334,BATCAVE_RN,100.5,QSUE74,ENGIE,100.5,110.0,Bat Cave,100.5,37.8043407960199,3799.33625,1.09,55.51902100882315
BAY_CITY_ESR1,0.0,-3.585402583333333,0.0,0.0,0.0,0.0,0.0,0.0,-3.585402583333333,BAYC_BESS_RN,9.9,QTEN24,SMT Energy,9.9,9.9,Bay City,9.9,24.39,241.461,1.0,-1.484878544913395
BCK_ESR1,0.0,3149.424748275,0.0,0.0,0.0,0.0,0.0,0.0,3149.424748275,BCK_RN,123.5,QHEI5,YOL300,,,,123.5,50.63184941497977,6253.033402750001,2.36,50.366350944006236
BCK_ESR2,0.0,2234.9794867749997,0.0,0.0,0.0,0.0,0.0,0.0,2234.9794867749997,BCK_RN,126.5,QHEI5,YOL300,,,,126.5,53.229720956521746,6733.559701000001,2.48,33.191648786348225
BCNV2_ES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV2_ES_RN,0.0,QSU115,YBOCP2,,,,0.0,31.865781348361477,0.0,1.42,0.0
BCNV_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCNV_RN,150.0,QSHE11,Nightpeak Energy,150.0,300.0,Bocanova BESS,150.0,42.63999999999999,6395.999999999999,2.0,0.0
BELD_ESR1,0.0,483.84509424166663,0.0,0.0,14.95,14.89,20.84,18.240000000000002,552.7650942416667,TRIPBUT1_RN,7.5,QJPEM,Jupiter Power,7.5,15.0,Triple Butte (DGR),7.5,112.335,842.5124999999999,2.0,65.60912677754534
BEXAR_ES_ESR1,-871.696,1732.6527083749997,0.0,0.0,0.0,0.0,466.808,288.04600000000005,1615.8107083749999,BEXAR_ES_RN,59.0,QTEN32,YBEXES,,,,59.0,18.79239488135593,1108.7512979999997,0.7,145.732475018487
BIG_STAR_ESR1,0.0,-9.584588224999976,0.0,0.0,0.0,0.0,0.0,0.0,-9.584588224999976,BIGSTAR_ALL,80.0,QECNR,YEONCR,,,,80.0,33.52870417940571,2682.2963343524566,1.42,-0.35732771589213047
BIRD_BES_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIRD_ESR1,0.0,QEDIS7,YVES37,,,,0.0,32.029236263922115,0.0,1.42,0.0
BKSL_ESS_ESR1,2804.625,663.2130940166667,0.0,0.0,0.0,0.0,87.0,1400.8860000000002,4955.724094016667,BKSL_RN,100.0,QESVEM,esVolta,103.0,200.0,Burksol BESS,103.0,42.61334951456312,4389.175000000001,1.94,112.90787207201048
BLACKSPR_ESR1,-790.79,3853.4544231916666,0.0,0.0,0.0,0.0,0.0,0.0,3062.6644231916666,BLACKSPR_RN,120.0,QBROO2,YBLKSP,,,,120.0,47.83611038125001,5740.333245750001,2.22,53.35342552558576
BLSUMMIT_ESR1,0.0,-21.004264166666687,0.0,0.0,0.0,0.0,0.0,0.0,-21.004264166666687,BLSMT1_5_A_6,30.0,QFPL12,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,10.687949999999999,160.31924999999998,0.42,-13.101523470616716
BLSUMMIT_ESR2,2114.08,14708.601934483333,0.0,0.0,0.0,0.0,0.0,0.0,16822.681934483335,BLSMT1_5_A_6,150.0,QFPL48,NextEra Energy Resources,15.0,6.3,Blue Summit,15.0,10.687949999999999,160.31924999999998,0.42,10493.23891827297
BLUEJAY_ESR1,354.28700000000003,509.9285210833333,0.0,0.0,0.0,190.2,73.93199999999999,306.51,1434.8575210833333,BLUEJAY_RN,50.0,QENEL7,Enel North America,51.4,84.8,Blue Jay,51.4,47.084922178988336,2420.1650000000004,1.65,59.28759076688296
BLVN_SLR_ESR1,11011.57,-1788.0196295583328,0.0,0.0,0.0,0.0,0.0,1182.6,10406.150370441666,BLVN_RN,180.0,QSHEL8,National Grid Renewables,188.0,360.0,Blevins Storage,188.0,44.23420212765957,8316.029999999999,1.91,125.13363191861582
BOCO_ESS_ESR1,58.292000000000144,7303.510523124999,0.0,0.0,0.0,0.0,905.2,1745.88,10012.882523125001,BOCO_ESS_RN,150.0,QTEN28,Aypa Power,154.0,300.0,BoCo BESS,154.0,49.16113636363637,7570.815000000001,1.95,132.25633598397266
BRAZORIA_ESR1,185.16600000000003,-79.50696583333333,0.0,70.56400000000001,9.965,1.5959999999999999,37.153,4.5,229.4370341666667,BRP_BRAZ_RN,10.0,QSUE74,ENGIE,10.0,10.0,Brazoria (DGR),10.0,24.03,240.3,1.0,95.47941496740187
BR_ARROW_ESR1,0.0,-716.56919645,0.0,0.0,0.0,40.120000000000005,98.16,0.0,-578.2891964500001,BR_ARROW_ALL,48.3,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,41.812426542605294,2134.524375,1.93,-27.092180498055924
BR_ARROW_ESR2,0.0,-978.9297687833333,0.0,0.0,0.0,0.0,0.0,0.0,-978.9297687833333,BR_ARROW_ALL,51.7,QECNR,RWE,51.05,98.4,Bright Arrow Storage U1,51.05,41.812426542605294,2134.524375,1.93,-45.86172827299446
BUDA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUDA_RN,0.0,QTEN26,YBUDAI,,,,0.0,34.25627989484307,0.0,1.42,0.0
BYP_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BYP_RN,200.0,QEXELO,YEXELO,,,,200.0,31.85656616374492,6371.313232748984,1.42,0.0
BYRDR_ES_ESR1,308.08799999999997,-628.16525,0.0,0.0,0.0,258.056,259.054,227.178,424.2107499999999,BYRDR_ES_ALL,50.0,QHABIT,GlidePath,50.0,50.0,Byrd Ranch,50.0,24.03,1201.5,1.0,35.306762380357874
BY_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN_BY_ESR1,0.0,QPROLO,YESTHB,,,,0.0,31.60357591368713,0.0,1.42,0.0
CACH_ESS_ESR1,5115.2784999999985,-2654.1384946166663,0.0,253.392,175.756,207.844,1134.998,1663.48,5896.6100053833325,CACH_ESS_RN,200.0,QSU100,ENGIE,200.0,400.0,Cachi BESS,200.0,47.855,9571.0,2.0,61.6091318084143
CAMWIND_ESR1,0.0,-71.25516775,0.0,0.0,0.0,29.991,128.363,375.941,463.03983224999996,CAMWIND_RN,16.4,QTEN26,Ingka Investments,16.4,32.8,Cameron Storage,16.4,40.63999999999999,666.4959999999999,2.0,69.47376012009076
CARA_ESS_ESR1,0.0,-84.26525999999996,0.0,0.0,0.0,0.0,0.0,0.0,-84.26525999999996,CARA_ESS_RN,98.3,QHEI8,YHEI8,,,,98.3,31.75430642430279,3121.448321508964,1.52,-2.6995564661235405
CARN_ESS_ESR1,4241.645916666666,-2141.6208749999996,0.0,767.095,304.95,80.90899999999999,1316.876,0.0,4569.855041666667,CARN_ESS_RN,150.0,QSU100,ENGIE,150.0,300.0,Carina BESS,150.0,38.302499999999995,5745.374999999999,2.0,79.53971745389408
CARRIZO_ESR1,0.0,289.0897321166666,0.0,10.936,118.25200000000001,0.0,7.864,0.0,426.14173211666656,CARRIZO_ESR1,2.0,QTEN30,YREGCS,,,,2.0,36.631392857142856,73.26278571428571,1.17,581.6619283063543
CARTWHL_ESR1,0.0,-3068.1937245,0.0,0.0,0.0,0.0,0.0,0.0,-3068.1937245,CARTWHL_RN,150.0,QECNR,YEONCR,,,,150.0,30.19259109666666,4528.888664499999,1.3,-67.74716606637395
CASL_GAP_ESR1,0.0,183.51985083333332,0.0,0.0,0.0,0.0,0.0,0.0,183.51985083333332,CASL_GAP_UN1,3.9,QLUMN1,Luminant,9.9,42.0,Castle Gap Battery,9.9,178.88083333333336,1770.9202500000004,4.24,10.362965290691847
CAST_ESS_ESR1,0.0,-78.90063012499999,0.0,0.0,0.0,0.0,0.0,0.0,-78.90063012499999,CAST_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,32.01039827532101,6402.079655064202,1.42,-1.2324218750166231
CATARINA_ESR1,0.0,322.26646666666664,0.0,0.0,0.0,18.569000000000003,3.0,21.575,365.41046666666665,CATARINA_B1,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Catarina (DGR),9.9,35.959999999999994,356.00399999999996,1.0,102.64223622955548
CEDRVALE_ESR1,0.0,497.7283416666666,0.0,0.0,0.0,18.608000000000004,3.202,20.712,540.2503416666666,CEDRVALE_RN,9.9,QBEEP1,Hunt Energy Network,9.9,9.9,Cedarvale (DGR),9.9,68.08749999999999,674.06625,1.0,80.147958997601
CFLAT_ES_ESR1,0.0,593.2777587916667,0.0,0.0,0.0,0.0,0.0,0.0,593.2777587916667,CFLAT_ES_RN,100.0,QTEN26,YCITFE,,,,100.0,5.900388366627501,590.0388366627501,0.26,100.54893371887788
CHERRYCR_ESR1,0.0,481.98195,0.0,0.0,0.0,18.569000000000003,3.0,21.575,525.12595,TOYAH_RN,9.9,QBEEP1,Hunt Energy Network,10.4,9.9,Toyah Power Station (DGR),10.4,63.20055288461538,657.2857499999999,0.95,79.89309824532178
CHIL_SLR_ESR1,4233.705749999999,-933.2379745500007,0.0,199.59900000000002,387.761,153.793,765.874,420.99,5228.484775449999,CHIL_SLR,150.0,QSUE88,YSUEZ,,,,150.0,50.384899575000006,7557.734936250001,2.12,69.18057883152316
CISC_ESR1,0.0,-17.99664166666666,0.0,0.0,0.0,18.569000000000003,3.0,21.575,25.14735833333334,CISC_RN,9.9,QBEEP1,Hunt Energy Network,9.9,10.8,Cisco BESS,9.9,27.052727272727278,267.82200000000006,1.09,9.389579023879044
CITRUSCY_ESR1,0.0,-131.3731083333333,0.0,83.88,46.12,49.721,45.391999999999996,31.38,125.11989166666667,CITRUSCY_RN,9.9,QPROLO,Prologis,9.9,22.4,Citrus City BESS,9.9,45.036691919191924,445.86325000000005,2.26,28.062391701192386
CLO_ESR1,0.0,2407.6106959416666,0.0,0.0,0.0,0.0,0.0,0.0,2407.6106959416666,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,44.279901477832524,4494.410000000002,2.09,53.56900451764894
CLO_ESR2,0.0,2461.305322641666,0.0,0.0,0.0,0.0,0.0,0.0,2461.305322641666,CLO_RN,100.0,QMEA1,Jupiter Power,101.5,212.5,Callisto 1 Energy Center Unit 1,101.5,44.279901477832524,4494.410000000002,2.09,54.76370252472883
CNLY_ESS_ESR1,0.0,6393.428662483334,0.0,3638.1459999999997,3098.75,79.17099999999999,909.1490000000001,2790.166,16908.810662483334,CNLY_ESS_RN,125.0,QSUE76,YBTCOS,,,,125.0,35.83202658,4479.0033225,1.57,377.5127957048604
CNTRY_ESR1,0.0,-46.12437125,0.0,0.0,24.54,47.563,44.1,47.07,117.14862875,CNTRY_RN,9.8,QPROLO,Prologis,9.9,19.0,Century BESS,9.9,42.19568181818182,417.73725,1.92,28.043615633990026
CNTYRDS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CNTYRDS_RN,0.0,QTEN26,YCORDI,,,,0.0,87.94288028251063,0.0,1.42,0.0
CONTINEN_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONTINEN_RN,0.0,QTEN30,REX Storage Holdings,9.9,9.9,Continental BESS (DGR),9.9,22.6875,224.60625000000002,1.0,0.0
CORALSLR_ESR1,740.85,-223.591191325,0.0,0.0,0.0,0.0,901.0709999999999,1729.8239999999998,3148.1538086749997,CORALSLR_ALL,47.6,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,29.94373757455268,1506.1699999999998,1.2,209.01716331323823
CORALSLR_ESR2,740.85,-281.3485995,0.0,0.0,0.0,0.0,974.8589999999999,1875.3619999999999,3309.7224005,CORALSLR_ALL,51.4,QNGRE1,National Grid Renewables,50.3,60.4,Coral Storage U1,50.3,29.94373757455268,1506.1699999999998,1.2,219.7442785674924
CORAZON_ESR1,4701.487666666666,-388.7675405249995,0.0,0.0,0.0,1202.396,2116.614,556.6400000000001,8188.370126141667,CORAZON_RN,200.0,QHEI4,YGUAJI,,,,200.0,26.37588091,5275.176182,1.09,155.22458101176016
COTULLA_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
COYOTSPR_ESR1,0.0,487.31359166666664,0.0,0.0,0.0,12.019,3.202,26.427,528.9615916666667,COYOTSPR_RN,9.9,QBEEP1,YBEEPR,,,,9.9,66.58529621212121,659.1944325,0.98,80.24363762609094
CROSSETT_ESR1,0.0,4060.6227755749997,0.0,0.0,47.05,186.99,193.6,39.97,4528.232775575,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,64.85467980295567,6582.750000000001,0.99,68.78937792829744
CROSSETT_ESR2,0.0,3765.9137076083334,0.0,0.0,47.05,186.99,193.6,39.97,4233.523707608334,CROSSETT_ALL,100.0,QJPEM1,Jupiter Power,101.5,100.0,Crossett Power 1,101.5,64.85467980295567,6582.750000000001,0.99,64.31238779550087
CROSSTRL_ESR1,10240.093499999999,-4026.8899069833333,0.0,381.204,0.0,13.2,503.58799999999997,141.378,7252.573593016665,CROSSTRL_RN,57.0,QGRIE4,Energy Vault,58.0,114.0,Cross Trails Storage,58.0,82.13448275862069,4763.8,1.97,152.24345255923137
CR_ESR1,0.0,-12.525678241666677,0.0,63.239999999999995,51.03,60.234,224.82,12.06,398.8583217583333,CR_RN,9.8,QPROLO,Prologis,9.9,20.0,Crockett BESS 1,9.9,42.6244191919192,421.9817500000001,2.02,94.52027765616243
CS_ESR1,0.0,-14.646597674999999,0.0,0.0,0.0,12.6,116.354,110.706,225.01340232500002,CS_RN,7.0,QTEN26,On.Energy,9.9,20.0,Crosby BESS,9.9,42.49376262626264,420.6882500000001,2.02,53.48697101119415
CTW_ESR1,0.0,-81.52479541666693,0.0,0.0,0.0,0.0,0.0,0.0,-81.52479541666693,CTW_RN,150.0,QTOTL5,YTOTAL,,,,150.0,31.358686,4703.8029,1.39,-1.7331677612739034
DAN_ESR1,0.0,250.33942726666672,0.0,0.0,0.0,0.0,0.0,0.0,250.33942726666672,DAN_ALL,76.3,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,33.5296386527142,2563.340875,1.47,9.766138780378428
DAN_ESR2,0.0,182.16288723333358,0.0,0.0,0.0,0.0,0.0,0.0,182.16288723333358,DAN_ALL,73.7,QTOTL4,TotalEnergies,76.44999999999999,112.5,Danish Fields Storage U1,76.44999999999999,33.5296386527142,2563.340875,1.47,7.106463639305622
DA_ESR1,0.0,229.27831666666665,0.0,0.0,0.0,0.0,0.0,0.0,229.27831666666665,DA_BESS,5.0,QSHE16,YBACCH,,,,5.0,40.22716200000001,201.13581000000005,1.86,113.99179323993405
DA_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.42,0.0
DA_ESR3,0.0,-15.0039075,0.0,0.0,0.0,0.0,0.0,0.0,-15.0039075,DA_BESS2,9.9,QSHE16,Vopak Energy Storage Texas,5.0,9.7,Damon Storage,5.0,41.637350000000005,208.18675000000002,1.94,-7.206946407492311
DCSES_ESR1,0.0,297.54547499999995,0.0,0.0,0.0,677.516,802.724,0.0,1777.7854750000001,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,25.3675,1667.913125,1.0,106.58741443742761
DCSES_ESR2,0.0,125.62844166666642,0.0,0.0,0.0,801.6,0.0,0.0,927.2284416666664,DC2SES_ALL,66.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,25.3675,1667.913125,1.0,55.59213053537584
DCSES_ESR3,0.0,305.78892499999995,0.0,0.0,0.0,1019.9200000000001,0.0,0.0,1325.708925,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,25.3675,1667.913125,1.0,79.48309208250879
DCSES_ESR4,0.0,440.90480833333334,0.0,0.0,0.0,230.66,0.0,0.0,671.5648083333333,DC2SES_ALL,63.5,QLUMN,Vistra corp,65.75,65.75,Decordova 1,65.75,25.3675,1667.913125,1.0,40.263776228353215
DESN_ESS_ESR1,0.0,-70.072306825,0.0,0.0,0.0,0.0,0.0,0.0,-70.072306825,DESN_ESS_RN,200.0,QSUE79,YSUEZ,,,,200.0,43.870416249339954,8774.08324986799,1.42,-0.798628242170534
DGFS_ESR_ESR1,0.0,3933.0611847083337,0.0,0.0,638.4200000000001,91.45,0.0,0.0,4662.931184708334,DGFS_ESR_RN,75.0,QTEN26,Gore Street Energy Storage Fund,75.0,91.5,Dogfish BESS,75.0,76.057,5704.275000000001,1.22,81.7445018816297
DIBOL_ESR1,0.0,23.96205,0.0,0.0,0.0,18.569000000000003,3.0,21.575,67.10605000000001,DIBOL_RN,9.9,QBEEP1,YHENI1,,,,9.9,3.4012757575757573,33.67263,0.13,199.28960107957118
DICKNSON_ESR1,64.10466666666665,-71.56964333333333,0.0,86.073,41.455,22.903,56.782,0.0,199.74802333333332,BRP_DIKN_RN,8.5,QSUE74,YSUEZ,,,,8.5,14.252878459595959,121.14946690656565,0.59,164.87734402280566
DKNS_ESS_ESR1,1163.2703333333332,33.27732104166675,0.0,465.534,93.48,12.388,99.846,69.38,1937.1756543749998,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,25.450000000000003,1335.4887500000002,1.0,145.05368572928822
DKNS_ESS_ESR2,1163.2703333333332,-56.452934066666614,0.0,465.534,93.48,12.388,99.846,69.38,1847.4453992666668,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,25.450000000000003,1335.4887500000002,1.0,138.33477813022884
DKNS_ESS_ESR3,2006.4278333333332,-498.63931646666657,0.0,465.534,93.48,12.388,99.846,69.38,2248.416516866667,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,25.450000000000003,1335.4887500000002,1.0,168.35907579653264
DKNS_ESS_ESR4,1163.2703333333332,-20.304291358333217,0.0,465.534,93.48,12.388,99.846,69.38,1883.594041975,DKNS_ESS_RN,50.0,QSUE74,ENGIE,52.475,52.475,Dickens BESS U1,52.475,25.450000000000003,1335.4887500000002,1.0,141.04155066637588
DPCRK_ESR1,0.0,101.77592750000002,0.0,0.0,0.0,0.0,419.3,0.0,521.0759275,SNY_BESS_RN,9.9,QTEN26,Gore Street Energy Storage Fund,10.0,20.0,Snyder (DGR),10.0,78.87500000000001,788.7500000000001,2.0,66.0635090332805
DRAK_ESS_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,150.0,QNRGTX,YMALES,,,,150.0,33.239639044492506,4985.945856673876,1.42,0.0
DRAK_ESS_ESR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAK_ESS_RN,100.0,QNRGTX,YMALES,,,,100.0,33.239639044492506,3323.9639044492505,1.42,0.0
DSWL_ESS_ESR1,11253.55,-3258.5779566916663,0.0,0.0,0.0,556.2,93.6,1244.05,9888.822043308333,DSWL_BES1,150.0,QPHIL3,esVolta,150.0,300.0,Desert Willow BESS,150.0,43.695,6554.25,2.0,150.87648538441977
EBNY_ESS_ESR1,0.0,6786.649591408333,0.0,0.0,0.0,0.0,0.0,0.0,6786.649591408333,EBNY_ESS_RN,200.0,QSUE52,Plus Power,203.5,400.0,Ebony Energy Storage,203.5,47.94050982800982,9755.89375,1.97,69.56461156014879
ELMCRK_ESR1,0.0,380.0818856,0.0,0.0,0.0,0.0,0.0,0.0,380.0818856,ELMCRK_RN,9.9,QMP2M1,YDGSP2,,,,9.9,36.19972222222223,358.37725000000006,1.59,106.05636535243237
ELM_ST_ESR1,0.0,362.1616895083333,0.0,0.0,0.0,0.0,0.0,0.0,362.1616895083333,ELM_ST_RN,0.0,QTEN26,YELMST,,,,0.0,87.94788028251062,0.0,1.42,0.0
ELM_ST_ESR2,0.0,1304.3965361416667,0.0,0.0,0.0,0.0,0.0,0.0,1304.3965361416667,ELM_ST_RN2,9.9,QSYSO,YNPCEC,,,,9.9,106.65420949494948,1055.8766739999999,1.82,123.5368266258022
ELSA_ESR1,0.0,-7.770308725,0.0,0.0,0.0,0.0,0.0,0.0,-7.770308725,ELSA_ESR_RN,9.9,QTEN24,SMT Energy,10.0,10.0,Elsa (DGR),10.0,22.372499999999995,223.72499999999997,1.0,-3.473151737624316
ELZA_SLR_ESR1,0.0,-818.3596315083333,0.0,0.0,0.0,387.0,182.36599999999999,671.514,422.52036849166666,ELZA_SLR_RN,100.0,QENE16,Enel North America,100.0,178.6,Eliza Storage,100.0,39.848634999999994,3984.8634999999995,1.79,10.603132792168832
EMPCT_ESR1,0.0,-11.727942266666666,0.0,0.0,0.0,0.0,0.0,0.0,-11.727942266666666,EMPCT_RN,9.9,QTEN24,YSMTII,,,,9.9,2.6826202020202,26.55793999999998,0.11,-44.15983418392644
ENDPARKS_ESR1,3595.29,-1716.7508566666668,0.0,1036.315,1209.502,12.6,563.249,162.507,4862.712143333332,ENDPARK_ESS1,50.0,QGRIE4,Key Capture Energy,50.0,99.0,Endurance Park,50.0,43.23094999999999,2161.5474999999997,1.98,224.9643897871008
ESCONDID_ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESCONDID_ESR,0.0,QTEN30,YREGES,,,,0.0,48.69310052296598,0.0,1.42,0.0
ESTONIAN_ESR1,390.9729999999999,-300.8273209416665,0.0,0.0,0.0,436.0,0.0,846.5409999999999,1372.6866790583333,ESTONIAN_ALL,101.6,QENE14,Enel North America,101.6,177.2,Estonian Storage,101.6,76.24682086614172,7746.676999999998,1.74,17.71968392458255
EUNICE_ESR1,0.0,428.62280504999995,0.0,0.0,0.0,0.0,0.0,0.0,428.62280504999995,EUNICE_ALL,18.0,QTENSK,Orsted,40.3,40.0,Eunice,40.3,72.21588089330025,2910.2999999999997,0.99,14.727787686836407
