node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
ANTL_ESS_ES1,2026-06-10,1.7000000000000002,-50.1,3.5782500000000006,247.01375000000002,250.59199999999998,13.3725,9.508020833333333,3.864479166666667,17,6,23,275.474,-24.881999999999998,73.9,3.91,70.0,51.800000000000004,1680.0,3.1
APPLE_ESR_RN,2026-06-10,0.0,-24.3,0.0,58.610749999999996,58.610749999999996,0.8066666666666666,-0.08312499999999996,0.8897916666666666,4,2,6,76.93,-18.319250000000004,66.7,2.1,0.0,24.3,0.0,0.0
ARY_BESS_RN,2026-06-10,40.5,-5.5,486.67625000000004,-25.464999999999996,461.21125000000006,8.240833333333333,5.2761458333333335,2.9646875,6,1,7,486.67625000000004,-25.464999999999996,85.7,3.19,0.0,46.0,0.0,0.0
AVIL_ESS_RN,2026-06-10,0.4,-8.4,2.551,28.601,31.151999999999997,7.64375,5.776666666666666,1.8670833333333332,13,10,23,39.596999999999994,-8.445,56.5,3.61,160.0,8.8,3840.0,0.2
AZURE_RN,2026-06-10,170.0,-60.6,450.004,-17.566,432.438,3.9483333333333337,3.2899999999999996,0.6583333333333335,9,14,23,768.2657499999999,-335.82775,39.1,3.56,77.6,230.6,1862.3999999999999,12.4
BATCAVE_RN,2026-06-10,142.4,-229.7,-1103.1802500000001,196.3035000000002,-906.8767499999999,48.39291666666667,55.38104166666667,-6.988125000000001,7,16,23,2631.5444999999995,-3538.42125,30.4,1.7,100.5,372.1,2412.0,15.4
BAYC_BESS_RN,2026-06-10,4.0,-0.8,26.276000000000003,5.891,32.167,27.669583333333335,20.968125,6.701458333333334,22,1,23,32.410500000000006,-0.24349999999999952,95.7,6.05,9.9,4.8,237.60000000000002,2.0
BCK_RN,2026-06-10,1799.8999999999999,-368.6,9167.78925,-82.91825000000013,9084.871,23.341250000000002,19.469791666666666,3.8714583333333334,18,5,23,9944.973999999998,-860.1030000000004,78.3,3.21,126.5,2168.5,3036.0,71.4
BCNV2_ES_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,22.183333333333334,20.900833333333335,1.2825000000000013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCNV_RN,2026-06-10,0.0,-36.0,0.0,119.71500000000007,119.71500000000007,1.8079166666666666,1.8728125,-0.06489583333333322,6,2,8,133.99250000000006,-14.277500000000002,75.0,3.13,150.0,36.0,3600.0,1.0
BEXAR_ES_RN,2026-06-10,502.2,-5.7,2314.9184999999998,66.34825,2381.2667499999993,28.082916666666666,22.962395833333332,5.120520833333333,18,5,23,2431.8537499999998,-50.586999999999996,78.3,13.35,91.0,507.9,2184.0,23.3
BIGSTAR_ALL,2026-06-10,46.800000000000004,-0.4,285.771,2.306000000000002,288.07700000000006,27.95125,22.578645833333336,5.372604166666668,19,4,23,297.5535000000001,-9.476499999999993,82.6,6.61,80.0,47.2,1920.0,2.5
BKSL_RN,2026-06-10,0.0,-11.8,0.0,-10.529499999999999,-10.529499999999999,3.420833333333333,2.950416666666667,0.47041666666666676,9,14,23,19.546499999999998,-30.075999999999997,39.1,1.01,100.0,11.8,2400.0,0.5
BLACKSPR_RN,2026-06-10,10.0,-42.0,411.42999999999995,3327.5925,3739.0225,13.715833333333334,5.144375,8.571458333333332,13,0,13,3739.0224999999996,0.0,100.0,99.99,120.0,52.0,2880.0,1.8
BLSMT1_5_A_6,2026-06-10,404.8,-32.8,291.66324999999995,-27.960499999999996,263.7027499999999,5.15375,4.9575000000000005,0.19625,11,12,23,924.5250000000001,-660.8222500000002,47.8,1.53,150.0,437.6,3600.0,12.2
BLUEJAY_RN,2026-06-10,79.7,-70.7,456.76025000000004,127.73500000000003,584.49525,28.972083333333334,25.610625,3.361458333333333,18,5,23,642.5462500000001,-58.050999999999924,78.3,3.07,50.0,150.4,1200.0,12.5
BLVN_RN,2026-06-10,47.1,-13.0,40.67525,62.71299999999997,103.38824999999997,25.555000000000003,23.836875000000003,1.7181250000000003,17,6,23,140.18974999999998,-36.80150000000001,73.9,1.34,180.0,60.1,4320.0,1.4
BOCO_ESS_RN,2026-06-10,16.2,-4.6000000000000005,67.22575,0.42400000000000093,67.64975000000001,5.793333333333333,5.300416666666666,0.4929166666666669,13,10,23,74.99575000000002,-7.346,56.5,7.85,150.0,20.8,3600.0,0.6
BRHEIGHT_RN,2026-06-10,23.3,-9.0,415.8824999999999,11.24800000000001,427.1304999999999,40.527499999999996,35.78,4.747499999999998,16,7,23,435.9204999999999,-8.789999999999997,69.6,21.7,9.9,32.3,237.60000000000002,13.6
BRPANGLE_RN,2026-06-10,4.4,-10.4,11.475499999999998,34.173,45.648500000000006,25.27916666666667,22.3846875,2.8944791666666663,17,6,23,53.307,-7.6585,73.9,2.46,9.9,14.8,237.60000000000002,6.2
BRPMAGNO_RN,2026-06-10,27.1,-66.2,25.80574999999994,354.1959999999998,380.0017499999998,36.5825,32.923854166666665,3.658645833333333,16,7,23,456.28549999999984,-76.28375000000007,69.6,2.62,9.9,93.30000000000001,237.60000000000002,39.3
BRP_BRAZ_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
BRP_DIKN_RN,2026-06-10,4.4,-0.4,19.056500000000003,2.5524999999999993,21.609,39.64541666666667,35.143541666666664,4.501875,16,7,23,28.094,-6.4849999999999985,69.6,1.9,9.9,4.800000000000001,237.60000000000002,2.0
BRP_LOOP_RN,2026-06-10,7.1000000000000005,-142.1,71.88625,109.54399999999993,181.43024999999994,26.830000000000002,21.038854166666667,5.791145833333334,21,2,23,241.8405,-60.41025000000006,91.3,0.38,9.9,149.2,237.60000000000002,62.8
BRP_LOP1_RN,2026-06-10,97.10000000000001,-0.4,401.45475000000005,0.9457499999999999,402.4005,25.16333333333333,22.063645833333336,3.0996874999999995,17,6,23,403.76800000000003,-1.3675000000000004,73.9,104.21,9.9,97.50000000000001,237.60000000000002,41.0
BRP_PBL1_RN,2026-06-10,137.3,0.0,162.86025000000004,0.0,162.86025000000004,9.31,8.943333333333333,0.36666666666666686,6,3,9,206.10475000000005,-43.24450000000001,66.7,2.38,9.9,137.3,237.60000000000002,57.8
BRP_PBL2_RN,2026-06-10,2.0,0.0,24.159999999999997,0.0,24.159999999999997,6.297083333333333,5.3421875000000005,0.9548958333333332,1,0,1,24.159999999999997,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
BRP_RN_UNIT1,2026-06-10,12.4,-0.4,126.104,1.8610000000000002,127.96499999999999,29.78,23.30604166666667,6.473958333333333,18,5,23,129.256,-1.2909999999999997,78.3,27.81,9.9,12.8,237.60000000000002,5.4
BRP_SWNY_RN,2026-06-10,2.2,-0.2,5.87675,1.2100000000000002,7.08675,25.57625,22.623437499999998,2.9528125000000003,18,5,23,7.692000000000001,-0.6052500000000006,78.3,3.53,9.9,2.4000000000000004,237.60000000000002,1.0
BRP_ZPT1_RN,2026-06-10,0.0,-54.0,0.0,161.10750000000002,161.10750000000002,3.2770833333333336,2.423958333333333,0.853125,17,6,23,190.8,-29.69250000000001,73.9,2.27,9.9,54.0,237.60000000000002,22.7
BRP_ZPT2_RN,2026-06-10,223.7,-0.5,642.7752499999999,2.20525,644.9805,25.450416666666666,21.9340625,3.5163541666666673,17,6,23,655.2245,-10.244000000000046,73.9,22.57,9.9,224.2,237.60000000000002,94.4
BR_ARROW_ALL,2026-06-10,41.2,-9.4,234.90200000000002,38.439249999999994,273.34125,27.78833333333333,21.894270833333334,5.8940624999999995,18,5,23,295.48850000000004,-22.14725,78.3,3.71,51.7,50.6,1240.8000000000002,4.1
BSS_U1,2026-06-10,0.0,-34.6,0.0,52.64424999999998,52.64424999999998,1.9725000000000001,1.7970833333333334,0.17541666666666655,4,2,6,83.38499999999999,-30.740750000000006,66.7,1.36,7.9,34.6,189.60000000000002,18.2
BUDA_RN,2026-06-10,89.0,0.0,553.8199999999999,0.0,553.8199999999999,29.967916666666667,23.491874999999997,6.476041666666666,20,3,23,568.1199999999999,-14.299999999999997,87.0,5.96,0.0,89.0,0.0,0.0
BYP_RN,2026-06-10,0.0,-54.5,0.0,-366.49625,-366.49625,2.6020833333333333,2.5345833333333334,0.0674999999999999,1,5,6,44.852500000000006,-411.34875,16.7,0.55,200.0,54.5,4800.0,1.1
BYRDR_ES_ALL,2026-06-10,50.0,0.0,326.44250000000005,0.0,326.44250000000005,8.31,6.3815625,1.9284375000000005,7,0,7,326.44250000000005,0.0,100.0,99.99,50.0,50.0,1200.0,4.2
CACH_ESS_RN,2026-06-10,4.4,-0.4,26.4865,2.725500000000001,29.212000000000003,29.11375,23.027916666666666,6.085833333333333,19,4,23,29.930500000000006,-0.7185000000000002,82.6,8.77,200.0,4.800000000000001,4800.0,0.1
CAMWIND_RN,2026-06-10,62.6,-23.5,672.74125,26.51925,699.2605,24.45875,20.25875,4.2,17,6,23,741.004,-41.743500000000004,73.9,6.27,16.4,86.1,393.59999999999997,21.9
CARA_ESS_RN,2026-06-10,2.0,0.0,1.25,0.0,1.25,0.9716666666666667,0.945625,0.026041666666666668,1,0,1,1.25,0.0,100.0,99.99,98.3,2.0,2359.2,0.1
CARN_ESS_RN,2026-06-10,37.0,-6.300000000000001,391.4375,-9.666749999999992,381.77075,25.47458333333333,20.8278125,4.646770833333333,19,4,23,397.14050000000003,-15.369749999999993,82.6,5.44,150.0,43.3,3600.0,1.2
CARRIZO_ESR1,2026-06-10,44.099999999999994,-0.7000000000000001,375.98499999999996,8.3585,384.34349999999995,27.602083333333336,21.71802083333333,5.8840625,20,3,23,385.17,-0.8265000000000007,87.0,69.9,5.0,44.8,120.0,37.3
CARTWHL_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,1.1791666666666667,0.7975,0.38166666666666665,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
CASL_GAP_UN1,2026-06-10,88.6,-20.5,96.78124999999997,4.567,101.34825,7.403333333333333,5.7124999999999995,1.6908333333333332,13,10,23,325.07075,-223.72250000000003,56.5,1.12,3.9,109.1,93.6,116.6
CAST_ESS_RN,2026-06-10,0.0,-16.0,0.0,107.84,107.84,3.58,3.0237499999999997,0.5562499999999999,4,0,4,107.84,0.0,100.0,99.99,200.0,16.0,4800.0,0.3
CATARINA_B1,2026-06-10,137.9,-201.4,1314.44975,324.962,1639.41175,28.85875,22.16625,6.6925,22,1,23,1676.8037500000003,-37.39200000000002,95.7,2.04,9.9,339.3,237.60000000000002,142.8
CEDRVALE_RN,2026-06-10,0.4,-21.7,3.2570000000000006,-142.764,-139.507,8.141250000000001,6.069375,2.071875,13,10,23,18.0455,-157.5525,56.5,0.09,9.9,22.099999999999998,237.60000000000002,9.3
CFLAT_ES_RN,2026-06-10,0.0,-27.0,0.0,176.91250000000002,176.91250000000002,2.182916666666667,1.6363541666666668,0.5465625,7,2,9,183.33750000000003,-6.424999999999997,77.8,8.15,100.0,27.0,2400.0,1.1
CHIL_SLR,2026-06-10,468.2,-26.199999999999996,857.3765000000004,51.028999999999996,908.4055000000004,26.16,23.925520833333334,2.2344791666666666,17,6,23,1107.7205,-199.3149999999997,73.9,1.96,150.0,494.4,3600.0,13.7
CISC_RN,2026-06-10,20.9,-37.9,71.65825000000001,-18.658249999999963,53.00000000000005,15.856666666666667,14.180104166666666,1.6765625000000004,14,9,23,204.09250000000006,-151.0925,60.9,0.87,9.9,58.8,237.60000000000002,24.7
CITRUSCY_RN,2026-06-10,3.7,-1.1,5.720499999999999,4.6655,10.385999999999997,24.5675,22.403750000000002,2.16375,16,7,23,15.641000000000002,-5.255000000000003,69.6,1.3,6.0,4.800000000000001,144.0,3.3
CLO_RN,2026-06-10,4.4,-161.1,9.986,408.3232500000001,418.3092500000001,29.155,26.5103125,2.6446875000000003,17,6,23,501.30850000000015,-82.99925000000007,73.9,2.13,100.0,165.5,2400.0,6.9
CNLY_ESS_RN,2026-06-10,2.4000000000000004,-22.4,14.001999999999999,-199.61249999999998,-185.61049999999997,23.175833333333333,21.162916666666664,2.012916666666667,12,11,23,28.197,-213.80749999999998,52.2,0.12,125.0,24.799999999999997,3000.0,0.8
CNTRY_RN,2026-06-10,4.6000000000000005,-148.2,-4.353749999999998,-387.21024999999986,-391.56399999999985,21.098333333333333,22.148124999999997,-1.049791666666666,12,11,23,155.62600000000012,-547.19,52.2,0.26,9.8,152.79999999999998,235.20000000000002,65.0
CNTYRDS_RN,2026-06-10,16.5,0.0,191.4275,0.0,191.4275,8.44125,7.7746875,0.6665625000000004,2,1,3,230.21625,-38.78874999999999,66.7,2.97,0.0,16.5,0.0,0.0
CONTINEN_RN,2026-06-10,53.8,-24.0,290.35375000000005,58.844750000000055,349.1985000000001,24.836250000000003,22.220416666666665,2.6158333333333332,17,6,23,393.45000000000005,-44.25149999999998,73.9,3.14,0.0,77.8,0.0,0.0
CORALSLR_ALL,2026-06-10,432.70000000000005,-36.4,2348.9830000000006,172.80050000000003,2521.7835000000005,28.49,24.554166666666664,3.9358333333333344,18,5,23,2630.929000000001,-109.14549999999994,78.3,6.7,51.4,469.1,1233.6,38.0
CORAZON_RN,2026-06-10,642.4,-52.1,3384.8572499999996,285.40024999999997,3670.2574999999993,23.583333333333332,19.720833333333335,3.8624999999999994,17,6,23,4258.968,-588.7105000000003,73.9,2.55,200.0,694.5,4800.0,14.5
COYOTSPR_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,-0.17583333333333337,-0.6301041666666666,0.45427083333333335,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
CROSSETT_ALL,2026-06-10,88.4,-71.7,332.6935,-183.674,149.01949999999994,7.4487499999999995,5.736145833333333,1.7126041666666663,13,10,23,356.675,-207.65550000000002,56.5,1.32,100.0,160.10000000000002,2400.0,6.7
CROSSTRL_RN,2026-06-10,1.9000000000000001,-33.9,10.29525,177.24025,187.5355,13.328333333333333,9.612083333333333,3.71625,14,9,23,224.836,-37.3005,60.9,3.87,57.0,35.8,1368.0,2.6
CR_RN,2026-06-10,4.4,-7.4,14.119000000000002,36.853500000000004,50.97250000000001,31.58875,28.093958333333333,3.4947916666666665,17,6,23,54.893000000000015,-3.920500000000004,73.9,4.94,9.8,11.8,235.20000000000002,5.0
CS_RN,2026-06-10,4.2,-33.2,24.921499999999995,155.89699999999993,180.81849999999991,35.42666666666667,30.8184375,4.608229166666667,17,6,23,217.69049999999993,-36.87200000000001,73.9,2.08,7.0,37.400000000000006,168.0,22.3
CTW_RN,2026-06-10,53.300000000000004,0.0,231.3825,0.0,231.3825,32.39666666666667,28.051833333333335,4.344833333333333,7,5,12,281.10925000000003,-49.726749999999996,58.3,4.04,150.0,53.300000000000004,3600.0,1.5
DAN_ALL,2026-06-10,267.4,-4.8,1825.2757500000002,13.481000000000005,1838.7567500000002,21.61125,17.680625,3.9306250000000005,17,6,23,1883.6930000000002,-44.936249999999966,73.9,14.8,76.3,272.2,1831.1999999999998,14.9
DA_BESS,2026-06-10,4.4,-0.4,11.9805,2.4224999999999994,14.402999999999999,25.808333333333334,22.807708333333334,3.0006249999999994,18,5,23,15.594,-1.1910000000000012,78.3,3.64,5.0,4.800000000000001,120.0,4.0
DA_BESS2,2026-06-10,0.0,0.0,0.0,0.0,0.0,25.900000000000002,22.087500000000002,3.8124999999999987,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
DC2SES_ALL,2026-06-10,6.300000000000001,-42.5,27.840000000000003,213.473,241.31300000000002,26.27625,23.483958333333334,2.7922916666666673,17,6,23,269.533,-28.219999999999985,73.9,3.37,66.5,48.8,1596.0,3.1
DESN_ESS_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,2.725,2.3808333333333334,0.34416666666666657,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
DGFS_ESR_RN,2026-06-10,0.4,-8.4,2.5040000000000004,8.0525,10.5565,7.609583333333333,5.7603125,1.8492708333333334,13,10,23,21.414500000000004,-10.857999999999999,56.5,1.52,75.0,8.8,1800.0,0.5
DIBOL_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
DKNS_ESS_RN,2026-06-10,2.0,-2.0,-15.549999999999997,18.325000000000003,2.7750000000000057,0.5733333333333334,0.5155208333333333,0.05781250000000012,1,1,2,18.325000000000003,-15.549999999999997,50.0,1.18,50.0,4.0,1200.0,0.3
DRAK_ESS_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,23.534,20.5575,2.976499999999999,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
DSWL_BES1,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.96125,0.7770833333333332,0.18416666666666673,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
EBNY_ESS_RN,2026-06-10,84.4,-0.4,530.6887499999999,2.0149999999999992,532.7037499999999,28.392916666666665,22.88989583333333,5.503020833333333,19,4,23,533.72975,-1.0260000000000005,82.6,109.52,195.0,84.80000000000001,4680.0,1.8
ELMCRK_RN,2026-06-10,0.0,-6.800000000000001,0.0,-6.475500000000002,-6.475500000000002,6.823333333333333,6.325520833333333,0.4978125,10,13,23,10.297,-16.772500000000004,43.5,0.8,9.9,6.800000000000001,237.60000000000002,2.9
ELM_ST_RN,2026-06-10,0.0,-7.5,0.0,37.18875,37.18875,2.8216666666666668,3.4322916666666665,-0.610625,2,0,2,37.18875,0.0,100.0,99.99,9.9,7.5,237.60000000000002,3.2
ELM_ST_RN2,2026-06-10,0.0,0.0,0.0,0.0,0.0,1.2095833333333335,0.5273958333333334,0.6821875000000001,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ELSA_ESR_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,3.38125,2.8355208333333333,0.5457291666666668,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ELZA_SLR_RN,2026-06-10,25.1,-0.7000000000000001,169.795,12.354,182.149,29.530416666666667,23.276458333333334,6.253958333333333,18,5,23,196.98199999999997,-14.833000000000009,78.3,3.69,100.0,25.8,2400.0,1.1
EMPCT_RN,2026-06-10,8.0,-270.8,88.13050000000001,2229.65575,2317.78625,29.47875,22.780104166666664,6.698645833333334,19,4,23,2361.5152500000004,-43.729,82.6,11.37,9.9,278.8,237.60000000000002,117.3
ENDPARK_ESS1,2026-06-10,16.1,-6.7,-25.8335,1.3205,-24.513,-0.9025000000000002,-2.140416666666667,1.2379166666666668,9,14,23,21.307999999999996,-45.821,39.1,0.72,50.0,22.8,1200.0,1.9
ESCONDID_ESR,2026-06-10,8.9,-14.9,97.11175,15.208000000000006,112.31975000000001,21.9675,14.263125,7.704375,20,3,23,125.81725,-13.497499999999999,87.0,1.4,0.0,23.8,0.0,0.0
ESTONIAN_ALL,2026-06-10,52.800000000000004,-6.0,485.5469999999999,-4.2430000000000065,481.304,28.364166666666666,22.32625,6.037916666666665,18,5,23,525.58925,-44.28525000000002,78.3,3.3,101.6,58.800000000000004,2438.3999999999996,2.4
EUNICE_ALL,2026-06-10,76.1,-338.0,-125.06174999999999,2792.0997500000003,2667.0380000000005,8.487916666666667,6.446354166666667,2.0415625,13,10,23,3128.2785000000003,-461.24050000000005,56.5,5.22,17.0,414.1,408.0,101.5
EVLN_ESS_RN,2026-06-10,6.4,-0.4,15.958000000000006,2.58,18.538000000000004,41.38041666666667,36.4225,4.957916666666667,16,7,23,30.7115,-12.173499999999997,69.6,1.1,220.0,6.800000000000001,5280.0,0.1
E_HARRIS_RN,2026-06-10,8.200000000000001,-2.6,33.25399999999999,10.1775,43.43149999999999,24.79375,20.693437499999998,4.1003125,17,6,23,47.17349999999999,-3.7419999999999995,73.9,4.45,9.9,10.8,237.60000000000002,4.5
FALFUR_RN,2026-06-10,13.999999999999998,-32.8,-26.63900000000002,92.8805,66.24149999999997,24.89916666666667,21.56760416666667,3.331562499999999,16,7,23,114.8825,-48.64100000000002,69.6,1.03,9.9,46.8,237.60000000000002,19.7
FAULKNER_RN,2026-06-10,0.0,-1.0,0.0,0.0,0.0,-0.04583333333333334,-0.32354166666666667,0.2777083333333333,0,0,0,0.0,0.0,0.0,0.0,9.9,1.0,237.60000000000002,0.4
FENCESLR_ALL,2026-06-10,35.800000000000004,-109.4,184.55825000000002,116.47049999999997,301.02875,27.97458333333333,23.158020833333335,4.8165625,18,5,23,484.07699999999994,-183.04825,78.3,0.73,71.0,145.20000000000002,1704.0,8.5
FERD_ESS_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,2.55625,2.2415625,0.31468749999999995,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
FIVEWSLR_ALL,2026-06-10,1503.8,-8.6,2666.210500000001,57.92099999999999,2724.131500000001,14.612499999999999,13.325416666666667,1.2870833333333336,9,4,13,3327.6567499999996,-603.5252499999991,69.2,2.45,220.0,1512.3999999999999,5280.0,28.6
FLOWERII_RN,2026-06-10,61.8,-102.9,311.7305,160.23500000000004,471.9655,7.987916666666667,5.9715625,2.0163541666666673,13,10,23,677.428,-205.46249999999998,56.5,2.54,100.0,164.7,2400.0,6.9
FLTBES1,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.13875,-0.43729166666666663,0.5760416666666667,0,0,0,0.0,0.0,0.0,0.0,8.5,0.0,204.0,0.0
FLVABES1_ESR,2026-06-10,36.2,-7.6000000000000005,76.63325000000002,-20.322,56.311250000000015,4.659583333333334,3.6711458333333336,0.9884375000000003,3,4,7,76.63325000000002,-20.322,42.9,5.03,9.9,43.800000000000004,237.60000000000002,18.4
FORTMA_RN,2026-06-10,179.5,-57.0,273.16724999999985,-204.59500000000003,68.57224999999991,37.510416666666664,39.88760416666667,-2.3771875000000007,7,10,17,2304.527,-2235.9547500000003,41.2,1.47,9.8,236.5,235.20000000000002,100.6
FRMRSVLW_RN,2026-06-10,4.1000000000000005,-10.700000000000001,16.753500000000003,224.81499999999997,241.5685,29.09166666666667,22.78052083333333,6.311145833333334,18,5,23,243.46950000000004,-1.9010000000000007,78.3,35.58,9.9,14.8,237.60000000000002,6.2
FRMR_BS2_RN1,2026-06-10,0.0,0.0,0.0,0.0,0.0,1.0370833333333334,0.7183333333333333,0.3187500000000001,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0,144.0,0.0
FTDUNCAN_RN,2026-06-10,3.9000000000000004,-24.900000000000002,24.680500000000002,207.26299999999998,231.9435,21.9675,14.263125,7.704375,20,3,23,237.7285,-5.784999999999998,87.0,6.16,100.0,28.800000000000004,2400.0,1.2
GAIA_SLR_RN,2026-06-10,0.0,0.0,0.0,0.0,0.0,4.480833333333333,3.3093749999999997,1.1714583333333333,0,0,0,0.0,0.0,0.0,0.0,76.3,0.0,1831.1999999999998,0.0
GAMBIT_RN,2026-06-10,28.9,0.0,162.78549999999996,0.0,162.78549999999996,25.27916666666667,22.3846875,2.8944791666666663,2,0,2,162.78549999999996,0.0,100.0,99.99,100.0,28.9,2400.0,1.2
GARC_BESS_RN,2026-06-10,2.0,0.0,1.1849999999999952,0.0,1.1849999999999952,5.078333333333333,4.909791666666667,0.16854166666666645,1,0,1,1.1849999999999952,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
GIGA_ESS_RN,2026-06-10,36.400000000000006,-17.4,212.9195,172.622,385.5415,29.753333333333334,23.227500000000003,6.525833333333334,20,3,23,395.425,-9.8835,87.0,6.0,95.0,53.800000000000004,2280.0,2.4
GKS_BESS_RN,2026-06-10,275.9,-14.4,1238.96975,43.41099999999999,1282.3807499999998,24.729166666666668,21.726249999999997,3.0029166666666662,17,6,23,2029.0427499999998,-746.6619999999999,73.9,0.96,84.0,290.29999999999995,2016.0,14.4
GODY_SLR_RN,2026-06-10,120.0,-19.0,-86.13749999999993,43.56499999999998,-42.57249999999996,8.157916666666667,8.298125,-0.14020833333333313,7,5,12,208.79000000000002,-251.36249999999998,58.3,0.59,50.0,139.0,1200.0,11.6
GOMZ_RN,2026-06-10,0.4,-11.4,2.8580000000000005,33.1195,35.9775,7.822916666666667,5.871354166666666,1.9515624999999999,13,10,23,52.738,-16.7605,56.5,2.42,9.9,11.8,237.60000000000002,5.0
GOODWIN_ESR,2026-06-10,71.2,-6.6000000000000005,500.81125000000003,-30.92999999999999,469.88125,24.61,22.313125,2.296875,16,7,23,549.3870000000001,-79.50574999999999,69.6,3.02,9.9,77.8,237.60000000000002,32.7
