node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
TV_RN,2026-04-11,0.0,-1.0,0.0,-2.1799999999999997,-2.1799999999999997,15.29,17.47,-2.1799999999999997,0,1,1,0.0,-2.1799999999999997,0.0,0.0,9.8,1.0,235.20000000000002,0.4
TYNAN_RN,2026-04-11,0.0,0.0,0.0,0.0,0.0,48.29,75.77,-27.479999999999997,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
UTOPIA_RN,2026-04-11,203.0,-44.0,-691.30925,135.7575,-555.55175,27.038636363636364,29.670795454545452,-2.63215909090909,11,10,21,827.3237499999999,-1382.8754999999999,52.4,0.54,9.9,247.0,237.60000000000002,104.0
VORT_ALL_RN,2026-04-11,373.2,-10.5,-2966.5065000000004,-42.62950000000002,-3009.1360000000004,9.383333333333333,22.7940625,-13.410729166666668,2,20,22,19.884500000000003,-3029.0205000000005,9.1,0.07,121.8,383.7,2923.2,13.1
WAL_RN,2026-04-11,0.0,-45.0,0.0,260.79749999999996,260.79749999999996,0.0,0.0,0.0,7,2,9,281.8949999999999,-21.097499999999993,77.8,3.82,200.0,45.0,4800.0,0.9
WFTANK_ESS1,2026-04-11,26.0,-274.9,-73.5925,5991.14025,5917.54775,12.393749999999999,2.7609374999999994,9.6328125,19,5,24,6251.706,-334.15825000000007,79.2,4.92,150.0,300.9,3600.0,8.4
WIG_BESS_RN,2026-04-11,1.0,-13.2,0.16750000000000398,12.40000000000002,12.567500000000024,6.36,6.343249999999999,0.016750000000000397,3,1,4,25.723500000000012,-13.155999999999988,75.0,0.65,120.0,14.2,2880.0,0.5
WLTC_ESR_RN,2026-04-11,0.0,-7.0,0.0,105.02499999999999,105.02499999999999,14.876666666666667,20.955833333333334,-6.079166666666666,2,0,2,105.02499999999999,0.0,100.0,99.99,9.9,7.0,237.60000000000002,2.9
WOV_BESS_RN,2026-04-11,150.7,-2.0,-1400.86375,1.2024999999999988,-1399.66125,13.82375,19.81875,-5.995,1,6,7,2.6849999999999987,-1402.3462500000003,14.3,0.01,9.9,152.7,237.60000000000002,64.3
WRSBES_BESS1,2026-04-11,4.0,-44.0,-51.72,-322.27000000000004,-373.99,1.1608333333333334,2.2383333333333333,-1.0775,2,10,12,16.03,-390.02000000000004,16.7,0.21,9.7,48.0,232.79999999999998,20.6
WR_RN,2026-04-11,5.0,0.0,-31.849999999999987,0.0,-31.849999999999987,38.52,38.4125,0.1075000000000017,0,1,1,0.0,-31.849999999999987,0.0,0.0,9.9,5.0,237.60000000000002,2.1
WZRD_ESS_RN,2026-04-11,1.0,0.0,-3.522500000000001,0.0,-3.522500000000001,28.939999999999998,26.127499999999998,2.8125,0,1,1,0.0,-3.522500000000001,0.0,0.0,150.0,1.0,3600.0,0.0
W_HRL_ESR_RN,2026-04-11,9.0,0.0,92.04,0.0,92.04,14.525,7.971071428571428,6.553928571428572,9,0,9,92.04,0.0,100.0,99.99,9.9,9.0,237.60000000000002,3.8
X443ESRN,2026-04-11,81.9,0.0,315.38425000000007,0.0,315.38425000000007,28.588333333333335,27.45104166666667,1.1372916666666668,5,7,12,478.52925,-163.14499999999995,41.7,4.11,10.0,81.9,240.0,34.1
Z0_DGR2_RN,2026-04-11,1.0,0.0,-9.2975,0.0,-9.2975,37.475,43.25125,-5.776249999999999,0,1,1,0.0,-9.2975,0.0,0.0,9.9,1.0,237.60000000000002,0.4
ZIER_SLR_ALL,2026-04-11,146.4,-334.59999999999997,-1100.952,-7942.867499999999,-9043.8195,23.1925,39.153333333333336,-15.960833333333333,10,14,24,1067.40075,-10111.22025,41.7,0.15,40.0,481.0,960.0,50.1
ABINDUST_RN,2026-04-12,1.0,-33.9,7.764999999999999,45.294,53.059,2.429,1.9914999999999998,0.43749999999999983,3,2,5,72.4625,-19.403500000000008,60.0,2.49,9.9,34.9,237.60000000000002,14.7
ADL_RN,2026-04-12,1.0,-27.3,-5.079999999999998,76.78325,71.70325,3.4757142857142855,4.2335714285714285,-0.7578571428571428,9,5,14,100.36174999999999,-28.658499999999997,64.3,1.95,60.0,28.3,1440.0,2.0
AE_RN,2026-04-12,0.0,-49.5,0.0,-1355.7555000000002,-1355.7555000000002,0.0,0.0,0.0,0,5,5,0.0,-1355.7555,0.0,0.0,9.9,49.5,237.60000000000002,20.8
ALAMO_ST_RN,2026-04-12,0.0,-1.0,0.0,8.942499999999999,8.942499999999999,12.29,3.3475,8.942499999999999,1,0,1,8.942499999999999,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
ALP_BESS_RN,2026-04-12,0.0,-29.2,0.0,-249.60449999999997,-249.60449999999997,1.3792307692307693,2.414807692307692,-1.035576923076923,4,8,12,19.51850000000001,-269.123,33.3,0.15,100.3,29.2,2407.2,1.2
ALVIN_RN,2026-04-12,2.5,-19.0,-2.6125000000000043,-28.031499999999966,-30.64399999999997,2.4492857142857143,2.5239285714285713,-0.07464285714285726,1,2,3,5.26400000000001,-35.90799999999998,33.3,0.29,7.4,21.5,177.60000000000002,12.1
ANCHOR_ALL,2026-04-12,1456.4,-9.0,-1902.1480000000004,-25.867500000000003,-1928.0155000000004,13.089583333333332,25.5290625,-12.439479166666667,12,12,24,3213.2385000000004,-5141.254,50.0,0.62,36.3,1465.4,871.1999999999999,168.2
ANDMDSLR_ALL,2026-04-12,53.5,-39.9,334.34225000000004,-1647.3690000000001,-1313.02675,0.46666666666666656,-4.612395833333333,5.0790625,11,9,20,359.2227500000001,-1672.2495000000001,55.0,0.18,81.9,93.4,1965.6000000000001,4.8
ANEM_ESS_RN,2026-04-12,0.0,-11.0,0.0,63.519999999999996,63.519999999999996,12.911666666666667,4.504166666666667,8.4075,7,4,11,88.78,-25.260000000000005,63.6,2.01,200.0,11.0,4800.0,0.2
ANG_ALL,2026-04-12,1705.2,0.0,16.73200000000002,0.0,16.73200000000002,6.310666666666666,17.663333333333334,-11.352666666666666,8,7,15,2191.8505,-2175.1184999999996,53.3,0.88,0.0,1705.2,0.0,0.0
ANOL_ESS_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,32.81,54.7025,-21.8925,0,0,0,0.0,0.0,0.0,0.0,240.0,0.0,5760.0,0.0
ANTL_ESS_ES1,2026-04-12,2.0,-5.0,-14.634999999999998,-31.949999999999996,-46.584999999999994,16.034545454545455,34.70181818181818,-18.667272727272728,2,5,7,5.645,-52.22999999999999,28.6,0.27,70.0,7.0,1680.0,0.4
APPLE_ESR_RN,2026-04-12,0.0,-1.0,0.0,-4.2625,-4.2625,-7.9,-3.6375,-4.2625,0,1,1,0.0,-4.2625,0.0,0.0,0.0,1.0,0.0,0.0
ARY_BESS_RN,2026-04-12,0.0,-121.9,0.0,1239.4165,1239.4165,0.0,0.0,0.0,20,4,24,1396.5815,-157.16500000000002,83.3,1.78,0.0,121.9,0.0,0.0
AVIL_ESS_RN,2026-04-12,8.0,-2.0,-287.8925,10.247499999999999,-277.645,22.395625,39.01890625,-16.623281249999998,4,5,9,28.095000000000002,-305.74,44.4,0.11,160.0,10.0,3840.0,0.3
AZURE_RN,2026-04-12,78.5,-60.400000000000006,481.95275,-1676.29275,-1194.3400000000001,1.7479166666666666,-2.1359375000000003,3.883854166666666,12,8,20,568.2687500000002,-1762.60875,60.0,0.21,77.6,138.9,1862.3999999999999,7.5
BATCAVE_RN,2026-04-12,375.2,-28.1,-9974.38925,118.97699999999998,-9855.412250000001,24.863999999999997,38.423500000000004,-13.5595,10,9,19,457.7035,-10313.11575,52.6,0.04,100.5,403.3,2412.0,16.7
BAYC_BESS_RN,2026-04-12,0.0,-6.0,0.0,-11.190000000000012,-11.190000000000012,0.0,0.0,0.0,0,1,1,0.0,-11.190000000000012,0.0,0.0,9.9,6.0,237.60000000000002,2.5
BCK_RN,2026-04-12,892.8,-47.3,-1762.1900000000005,162.78574999999998,-1599.4042500000003,23.08235294117647,24.399705882352944,-1.317352941176471,6,11,17,1527.7984999999999,-3127.20275,35.3,0.9,126.5,940.0999999999999,3036.0,31.0
BCNV2_ES_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,30.82,25.5575,5.262499999999999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCNV_RN,2026-04-12,1.0,-6.0,-1.0450000000000017,53.9675,52.9225,15.653846153846153,19.68,-4.0261538461538455,6,1,7,53.9675,-1.0450000000000017,85.7,8.61,150.0,7.0,3600.0,0.2
BEXAR_ES_RN,2026-04-12,100.0,-12.0,-153.74999999999977,48.6075,-105.14249999999977,23.649444444444445,21.415833333333335,2.233611111111111,9,3,12,52.2625,-157.40499999999977,75.0,0.11,100.0,112.0,2400.0,4.7
BIGSTAR_ALL,2026-04-12,38.3,-99.60000000000001,-239.5630000000001,-286.7615,-526.3245000000001,10.625,13.0365625,-2.411562500000001,3,5,8,42.63075,-568.9552500000001,37.5,0.12,80.0,137.9,1920.0,7.2
BKSL_RN,2026-04-12,0.0,-10.0,0.0,42.147000000000006,42.147000000000006,1.4308333333333332,1.3147916666666666,0.11604166666666653,7,2,9,47.24275,-5.095749999999996,77.8,2.65,100.0,10.0,2400.0,0.4
BLACKSPR_RN,2026-04-12,1.0,0.0,-16.8275,0.0,-16.8275,24.93,41.7575,-16.8275,0,1,1,0.0,-16.8275,0.0,0.0,120.0,1.0,2880.0,0.0
BLSMT1_5_A_6,2026-04-12,91.9,-9.0,-2615.46575,-191.3325,-2806.7982500000003,9.247826086956522,20.571521739130436,-11.323695652173912,7,9,16,297.53175,-3104.3300000000004,43.8,0.12,150.0,100.9,3600.0,2.8
BLUEJAY_RN,2026-04-12,42.5,-92.5,-183.39849999999996,-496.65999999999985,-680.0584999999998,21.784285714285716,23.45625,-1.6719642857142853,4,9,13,31.537249999999997,-711.5957499999998,30.8,0.1,50.0,135.0,1200.0,11.2
BLVN_RN,2026-04-12,122.4,-5.0,-124.01250000000013,6.382499999999997,-117.63000000000012,21.29785714285714,21.166785714285716,0.13107142857142762,6,8,14,133.264,-250.89400000000012,42.9,0.71,180.0,127.4,4320.0,2.9
BOCO_ESS_RN,2026-04-12,23.8,-4.0,-269.336,7.967500000000001,-261.3685,8.5365,15.899625,-7.363125000000001,3,9,12,44.332499999999996,-305.701,25.0,0.44,150.0,27.8,3600.0,0.8
BRHEIGHT_RN,2026-04-12,24.0,0.0,206.73999999999992,0.0,206.73999999999992,34.5,24.9675,9.532499999999997,2,0,2,206.73999999999992,0.0,100.0,99.99,9.9,24.0,237.60000000000002,10.1
BRPANGLE_RN,2026-04-12,31.7,-12.3,-133.87874999999997,28.919249999999977,-104.9595,15.326923076923077,17.524615384615384,-2.197692307692307,5,8,13,43.778249999999986,-148.73774999999998,38.5,0.47,9.9,44.0,237.60000000000002,18.5
BRPMAGNO_RN,2026-04-12,36.5,-7.6,178.5975,-18.8235,159.774,18.316153846153846,15.592307692307692,2.7238461538461536,7,6,13,217.805,-58.031000000000006,53.8,3.22,7.4,44.1,177.60000000000002,24.8
BRP_BRAZ_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,20.22,19.755,0.46499999999999986,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
BRP_DIKN_RN,2026-04-12,25.5,0.0,208.42624999999998,0.0,208.42624999999998,33.42166666666667,27.56458333333333,5.857083333333332,5,1,6,211.33249999999998,-2.9062500000000036,83.3,14.54,7.4,25.5,177.60000000000002,14.4
BRP_LOOP_RN,2026-04-12,1.5,-29.0,-73.5075,-606.8974999999998,-680.4049999999997,19.5975,30.526875,-10.929375,0,2,2,0.0,-680.4049999999997,0.0,0.0,9.9,30.5,237.60000000000002,12.8
BRP_LOP1_RN,2026-04-12,27.299999999999997,-36.4,411.92475,633.056,1044.98075,9.562000000000001,3.036,6.525999999999999,7,1,8,1047.79075,-2.8100000000000005,87.5,53.27,9.9,63.699999999999996,237.60000000000002,26.8
BRP_PBL1_RN,2026-04-12,24.9,-71.8,-5590.527,-1406.4,-6996.927000000001,12.29857142857143,52.427321428571425,-40.128750000000004,3,11,14,27.787499999999998,-7024.7145,21.4,0.01,9.9,96.69999999999999,237.60000000000002,40.7
BRP_RN_UNIT1,2026-04-12,2.5,-20.4,-2.756249999999998,-72.01199999999994,-74.76824999999994,21.886666666666667,19.290833333333335,2.5958333333333337,0,2,2,0.0,-74.76824999999994,0.0,0.0,9.9,22.9,237.60000000000002,9.6
BRP_SWNY_RN,2026-04-12,5.0,-1.0,66.67500000000003,0.3874999999999993,67.06250000000003,32.160000000000004,25.29875,6.861250000000002,2,0,2,67.06250000000003,0.0,100.0,99.99,9.9,6.0,237.60000000000002,2.5
BRP_ZPT1_RN,2026-04-12,0.0,-17.1,0.0,564.14,564.14,0.0,0.0,0.0,8,1,9,564.3825,-0.24249999999999972,88.9,290.92,9.9,17.1,237.60000000000002,7.2
BRP_ZPT2_RN,2026-04-12,29.599999999999998,-28.7,668.792,1630.75325,2299.54525,8.068333333333333,4.8575,3.2108333333333334,4,2,6,2304.53725,-4.992000000000001,66.7,230.82,9.9,58.3,237.60000000000002,24.5
BR_ARROW_ALL,2026-04-12,48.0,-60.6,-449.0555,-526.46725,-975.5227500000001,24.634117647058822,31.314117647058826,-6.68,4,12,16,140.21875,-1115.7415,25.0,0.38,51.7,108.6,1240.8000000000002,8.8
BSS_U1,2026-04-12,0.0,-16.5,0.0,-57.11149999999999,-57.11149999999999,0.0,0.0,0.0,0,5,5,0.0,-57.1115,0.0,0.0,9.9,16.5,237.60000000000002,6.9
BUDA_RN,2026-04-12,0.0,-103.1,0.0,-526.2117499999999,-526.2117499999999,2.6062499999999997,4.218645833333333,-1.6123958333333335,12,12,24,363.1882500000001,-889.4,50.0,0.41,0.0,103.1,0.0,0.0
BYP_RN,2026-04-12,0.0,-582.0,0.0,-3348.6875000000005,-3348.6875000000005,7.219166666666666,5.934583333333333,1.284583333333333,8,13,21,42.6825,-3391.370000000001,38.1,0.02,200.0,582.0,4800.0,12.1
CACH_ESS_RN,2026-04-12,0.0,-4.0,0.0,-8.21,-8.21,10.115,8.375,1.7400000000000002,0,1,1,0.0,-8.21,0.0,0.0,200.0,4.0,4800.0,0.1
CAMWIND_RN,2026-04-12,1374.2,-67.4,8880.0585,1127.375,10007.433500000001,18.399583333333332,9.9578125,8.441770833333333,20,4,24,12564.729999999998,-2557.2964999999995,83.3,0.98,8.0,1441.6000000000001,192.0,750.8
CARA_ESS_RN,2026-04-12,1.0,0.0,25.995,0.0,25.995,30.29,9.0175,21.2725,1,0,1,25.995,0.0,100.0,99.99,98.3,1.0,2359.2,0.0
CARN_ESS_RN,2026-04-12,0.0,-42.1,0.0,163.79350000000002,163.79350000000002,2.5204166666666667,1.804375,0.7160416666666668,17,5,22,225.34350000000003,-61.55,77.3,1.08,150.0,42.1,3600.0,1.2
CARRIZO_ESR1,2026-04-12,93.0,-12.0,-11096.355,9.434999999999999,-11086.92,33.12227272727273,86.6678409090909,-53.54556818181818,3,7,10,206.07000000000002,-11292.99,30.0,0.04,9.8,105.0,235.20000000000002,44.6
CARTWHL_RN,2026-04-12,1.0,-1.0,-8.607499999999998,1.4849999999999994,-7.122499999999999,24.744999999999997,28.30625,-3.5612499999999994,1,1,2,1.4849999999999994,-8.607499999999998,50.0,0.17,150.0,2.0,3600.0,0.1
CASL_GAP_UN1,2026-04-12,141.8,-48.6,207.69624999999996,-1004.70225,-797.0060000000001,4.217083333333333,3.0319791666666664,1.1851041666666664,13,11,24,529.8172500000001,-1326.82325,54.2,0.34,3.9,190.4,93.6,203.4
CAST_ESS_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,20.84,22.3275,-1.4875000000000007,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
CATARINA_B1,2026-04-12,71.7,-99.8,216.2065,-36070.362,-35854.1555,14.625,16.730416666666667,-2.1054166666666667,9,12,21,654.46525,-36508.620749999995,42.9,0.02,9.9,171.5,237.60000000000002,72.2
CEDRVALE_RN,2026-04-12,4.9,-5.0,-10.5105,-928.7125000000001,-939.2230000000001,-2.565,-1.4925,-1.0725,0,2,2,0.0,-939.2230000000001,0.0,0.0,9.9,9.9,237.60000000000002,4.2
CFLAT_ES_RN,2026-04-12,0.0,-68.0,0.0,899.8625,899.8625,0.0,0.0,0.0,10,0,10,899.8625,0.0,100.0,99.99,100.0,68.0,2400.0,2.8
CHIL_SLR,2026-04-12,221.0,-25.6,-345.1114999999998,-62.9835,-408.0949999999998,22.275333333333332,24.530166666666666,-2.254833333333333,3,12,15,134.58125,-542.6762499999998,20.0,0.99,150.0,246.6,3600.0,6.9
CISC_RN,2026-04-12,0.0,-12.0,0.0,-26.362499999999994,-26.362499999999994,-0.07625,0.02578125,-0.10203124999999999,6,6,12,15.1125,-41.474999999999994,50.0,0.36,9.9,12.0,237.60000000000002,5.1
CLO_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
CNLY_ESS_RN,2026-04-12,0.0,-25.0,0.0,-601.5462500000001,-601.5462500000001,0.0,0.0,0.0,2,17,19,49.769999999999996,-651.3162500000001,10.5,0.65,125.0,25.0,3000.0,0.8
CNTRY_RN,2026-04-12,0.0,-2.0,0.0,-6.127500000000001,-6.127500000000001,20.44,28.070625,-7.630625,1,1,2,1.2399999999999984,-7.3675,50.0,0.17,9.8,2.0,235.20000000000002,0.9
CNTYRDS_RN,2026-04-12,12.9,-8.4,-22.0185,-66.85250000000002,-88.87100000000001,5.1338888888888885,4.0048611111111105,1.129027777777778,6,6,12,24.5,-113.37100000000002,50.0,0.22,0.0,21.3,0.0,0.0
CONTINEN_RN,2026-04-12,0.0,-44.4,0.0,1217.97225,1217.97225,15.078571428571431,4.266785714285715,10.811785714285715,5,0,5,1217.97225,0.0,100.0,99.99,0.0,44.4,0.0,0.0
CORALSLR_ALL,2026-04-12,118.6,-7.1,462.84475,-12.728249999999992,450.1165,28.53611111111111,33.479305555555555,-4.943194444444444,10,7,17,801.97375,-351.85724999999996,58.8,1.6,51.4,125.69999999999999,1233.6,10.2
CORAZON_RN,2026-04-12,6.7,-61.9,-28.149,2288.4475,2260.2985000000003,5.7690909090909095,-5.545681818181818,11.314772727272727,8,3,11,2338.6765000000005,-78.378,72.7,11.19,200.0,68.6,4800.0,1.4
COYOTSPR_RN,2026-04-12,9.9,-1.0,-29.9485,-3.745,-33.6935,5.697499999999999,18.324375,-12.626875000000002,0,3,3,0.0,-33.6935,0.0,0.0,9.9,10.9,237.60000000000002,4.6
CROSSETT_ALL,2026-04-12,0.0,-96.3,0.0,124.72174999999996,124.72174999999996,2.1454166666666663,2.19,-0.04458333333333334,12,5,17,257.15274999999997,-132.43100000000004,70.6,0.81,100.0,96.3,2400.0,4.0
CROSSTRL_RN,2026-04-12,2.0,-19.4,-33.65500000000001,76.274,42.618999999999986,14.2575,19.794583333333332,-5.5370833333333325,3,1,4,76.274,-33.65500000000001,75.0,0.76,57.0,21.4,1368.0,1.6
CR_RN,2026-04-12,0.0,-1.0,0.0,-3.2925000000000004,-3.2925000000000004,20.13,23.4225,-3.2925000000000004,0,1,1,0.0,-3.2925000000000004,0.0,0.0,9.8,1.0,235.20000000000002,0.4
CS_RN,2026-04-12,0.0,-54.6,0.0,-1293.5125,-1293.5125,0.0,0.0,0.0,9,10,19,49.602500000000006,-1343.115,47.4,0.04,9.9,54.6,237.60000000000002,23.0
CTW_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,22.93,22.8075,0.12249999999999872,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
DAN_ALL,2026-04-12,5.2,-9.3,-39.23400000000001,-29.867999999999988,-69.102,15.14,15.967000000000002,-0.8269999999999996,0,3,3,0.0,-69.102,0.0,0.0,76.3,14.5,1831.1999999999998,0.8
DA_BESS,2026-04-12,0.0,-1.0,0.0,-7.544999999999998,-7.544999999999998,28.34,35.885,-7.544999999999998,0,1,1,0.0,-7.544999999999998,0.0,0.0,5.0,1.0,120.0,0.8
DA_BESS2,2026-04-12,0.0,-1.0,0.0,1.322499999999998,1.322499999999998,21.58,20.2575,1.322499999999998,1,0,1,1.322499999999998,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
DC2SES_ALL,2026-04-12,159.6,-112.1,-2470.634,-717.10475,-3187.73875,14.086666666666666,27.04614583333333,-12.959479166666666,2,12,14,269.9155,-3457.654249999999,14.3,0.47,66.5,271.7,1596.0,17.0
DESN_ESS_RN,2026-04-12,0.0,-1.0,0.0,-6.447500000000002,-6.447500000000002,16.18,22.6275,-6.447500000000002,0,1,1,0.0,-6.447500000000002,0.0,0.0,200.0,1.0,4800.0,0.0
DGFS_ESR_RN,2026-04-12,12.0,0.0,-602.395,0.0,-602.395,18.415263157894735,33.55763157894737,-15.14236842105263,1,5,6,8.954999999999998,-611.35,16.7,0.07,75.0,12.0,1800.0,0.7
DIBOL_RN,2026-04-12,0.0,-1.0,0.0,0.8449999999999989,0.8449999999999989,25.95,25.105,0.8449999999999989,1,0,1,0.8449999999999989,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
DRAK_ESS_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,21.42,36.9675,-15.5475,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
DSWL_BES1,2026-04-12,0.0,-2.0,0.0,-7.262499999999999,-7.262499999999999,22.37,26.00125,-3.6312499999999996,0,2,2,0.0,-7.262499999999999,0.0,0.0,150.0,2.0,3600.0,0.1
EBNY_ESS_RN,2026-04-12,0.0,-3.7,0.0,-7.473999999999998,-7.473999999999998,26.87291666666667,38.01197916666667,-11.1390625,0,1,1,0.0,-7.473999999999998,0.0,0.0,200.0,3.7,4800.0,0.1
ELMCRK_RN,2026-04-12,9.0,-5.0,-257.4925,2.2149999999999976,-255.2775,8.641666666666667,23.386944444444445,-14.745277777777776,2,7,9,36.4325,-291.71,22.2,0.44,9.9,14.0,237.60000000000002,5.9
ELM_ST_RN,2026-04-12,13.9,-1.0,-394.4285,-0.7525,-395.181,4.722142857142857,16.990892857142857,-12.268749999999999,1,4,5,7.025,-402.20599999999996,20.0,0.07,0.0,14.9,0.0,0.0
ELM_ST_RN2,2026-04-12,9.9,0.0,-29.9485,0.0,-29.9485,-6.025,-3.00875,-3.01625,0,2,2,0.0,-29.9485,0.0,0.0,9.9,9.9,237.60000000000002,4.2
ELSA_ESR_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ELZA_SLR_RN,2026-04-12,1.0,-5.0,7.572499999999998,-1.4999999999999858,6.072500000000012,23.125,19.33875,3.786249999999999,1,1,2,7.572499999999998,-1.4999999999999858,50.0,5.05,100.0,6.0,2400.0,0.2
ENDPARK_ESS1,2026-04-12,9.0,0.0,-9.870000000000008,0.0,-9.870000000000008,1.0805555555555557,-8.288472222222222,9.369027777777777,1,2,3,1.8074999999999974,-11.677500000000006,33.3,0.31,50.0,9.0,1200.0,0.8
ESCONDID_ESR,2026-04-12,0.0,-14.3,0.0,-269.58549999999997,-269.58549999999997,2.3280000000000003,1.955,0.37300000000000005,1,4,5,11.749500000000001,-281.335,20.0,0.17,0.0,14.3,0.0,0.0
ESTONIAN_ALL,2026-04-12,4.0,-2.0,-62.5775,-47.895,-110.4725,11.95625,19.7784375,-7.8221875,0,4,4,0.0,-110.4725,0.0,0.0,101.6,6.0,2438.3999999999996,0.2
EUNICE_ALL,2026-04-12,189.0,-32.5,940.7974999999999,-2218.2855,-1277.488,0.4477777777777777,-0.3881944444444444,0.835972222222222,6,10,16,957.935,-2235.4230000000002,37.5,0.71,20.0,221.5,480.0,46.1
EVLN_ESS_RN,2026-04-12,0.0,-19.0,0.0,40.795,40.795,0.0,0.0,0.0,11,8,19,69.64750000000001,-28.8525,57.9,1.76,165.0,19.0,3960.0,0.5
E_HARRIS_RN,2026-04-12,2.0,-10.0,19.5325,77.1925,96.725,4.735,3.107291666666667,1.6277083333333333,10,2,12,102.36249999999998,-5.637499999999999,83.3,3.63,9.9,12.0,237.60000000000002,5.1
FALFUR_RN,2026-04-12,98.0,-90.0,1185.9225000000001,622.1419999999999,1808.0645,12.30782608695652,5.078152173913043,7.229673913043478,15,3,18,2124.8830000000003,-316.8185000000001,83.3,1.34,9.9,188.0,237.60000000000002,79.1
FAULKNER_RN,2026-04-12,9.9,-6.0,-29.9485,-926.245,-956.1935000000001,2.7299999999999995,3.60875,-0.8787500000000004,1,3,4,2.5174999999999983,-958.711,25.0,0.01,9.9,15.9,237.60000000000002,6.7
FENCESLR_ALL,2026-04-12,8.6,-128.0,-92.38399999999999,-1104.0735,-1196.4575,4.632941176470588,7.237794117647058,-2.6048529411764707,3,12,15,72.42075,-1268.87825,20.0,0.23,71.0,136.6,1704.0,8.0
FIVEWSLR_ALL,2026-04-12,207.0,-25.8,-295.77274999999975,-44.342499999999994,-340.1152499999997,21.263076923076923,22.206346153846155,-0.9432692307692301,3,10,13,129.24175000000002,-469.35699999999974,23.1,0.92,220.0,232.8,5280.0,4.4
FLOWERII_RN,2026-04-12,25.0,-21.6,-44.40025,-934.1780000000001,-978.57825,2.4516666666666667,2.7002083333333338,-0.24854166666666688,8,10,18,46.207499999999996,-1024.7857500000002,44.4,0.06,95.0,46.6,2280.0,2.0
FLTBES1,2026-04-12,34.0,-17.0,21.864749999999994,-0.23500000000000298,21.629749999999987,0.7272727272727273,-0.37159090909090914,1.0988636363636362,6,4,10,102.19475,-80.565,60.0,0.85,8.5,51.0,204.0,25.0
FLVABES1_ESR,2026-04-12,25.0,0.0,-44.40025,0.0,-44.40025,2.4516666666666667,2.7002083333333338,-0.24854166666666688,1,4,5,6.50475,-50.905,20.0,0.51,9.9,25.0,237.60000000000002,10.5
FORTMA_RN,2026-04-12,125.7,-9.600000000000001,-1716.20025,41.2325,-1674.96775,26.30875,35.93333333333333,-9.624583333333334,15,5,20,733.64175,-2408.6095000000005,75.0,0.1,9.8,135.3,235.20000000000002,57.5
FRMRSVLW_RN,2026-04-12,1.0,0.0,3.174999999999997,0.0,3.174999999999997,45.47,42.295,3.174999999999997,1,0,1,3.174999999999997,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
FRMR_BS2_RN1,2026-04-12,1.0,-1.0,16.590000000000003,-0.28999999999999915,16.300000000000004,37.715,29.564999999999998,8.150000000000002,1,1,2,16.590000000000003,-0.28999999999999915,50.0,57.21,6.0,2.0,144.0,1.4
FTDUNCAN_RN,2026-04-12,0.0,-5.5,0.0,10.917500000000008,10.917500000000008,0.0,0.0,0.0,1,0,1,10.917500000000008,0.0,100.0,99.99,100.0,5.5,2400.0,0.2
GAMBIT_RN,2026-04-12,0.0,0.0,0.0,0.0,0.0,27.61916666666667,40.089062500000004,-12.469895833333332,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
GARC_BESS_RN,2026-04-12,0.0,-5.1,0.0,141.86925,141.86925,0.0,0.0,0.0,1,0,1,141.86925,0.0,100.0,99.99,9.9,5.1,237.60000000000002,2.1
GIGA_ESS_RN,2026-04-12,0.0,-27.0,0.0,82.04500000000004,82.04500000000004,0.0,0.0,0.0,7,1,8,95.52500000000003,-13.47999999999999,87.5,1.01,125.0,27.0,3000.0,0.9
