node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
ANTL_ESS_ES1,2026-07-11,10.200000000000001,-53.6,46.834,114.47399999999998,161.30799999999996,32.55833333333333,30.701562499999998,1.8567708333333333,13,10,23,263.91999999999996,-102.61200000000002,56.5,1.98,70.0,63.800000000000004,1680.0,3.8
APPLE_ESR_RN,2026-07-11,4.5,-14.2,34.35875,99.32400000000004,133.68275000000003,5.892916666666667,4.6425,1.2504166666666667,5,1,6,153.44525000000004,-19.762499999999996,83.3,1.55,0.0,18.7,0.0,0.0
ARY_BESS_RN,2026-07-11,0.0,-32.0,0.0,577.5915,577.5915,0.9179166666666667,0.23458333333333334,0.6833333333333335,3,1,4,589.66075,-12.069249999999997,75.0,16.29,20.0,32.0,480.0,6.7
AVIL_ESS_RN,2026-07-11,3.6,-15.1,-6.4835,-65.91875000000002,-72.40225000000001,30.46375,29.804479166666667,0.6592708333333333,12,10,22,49.817749999999975,-122.22,54.5,0.34,160.0,18.7,3840.0,0.5
AZURE_RN,2026-07-11,75.9,-6.800000000000001,65.65224999999998,8.65875000000002,74.311,29.49291666666667,28.3996875,1.0932291666666667,12,12,24,235.72849999999997,-161.41749999999996,50.0,1.46,77.6,82.7,1862.3999999999999,4.4
BATCAVE_RN,2026-07-11,38.0,-322.7,11.4725,275.7467500000001,287.2192500000001,30.15041666666667,27.4425,2.7079166666666663,14,10,24,1238.3202499999998,-951.1009999999999,58.3,0.93,100.5,360.7,2412.0,15.0
BAYC_BESS_RN,2026-07-11,4.2,-2.6,6.356000000000002,20.817999999999994,27.173999999999996,29.881249999999998,27.1934375,2.6878125,13,11,24,35.101,-7.927,54.2,3.75,9.9,6.800000000000001,237.60000000000002,2.9
BCK_RN,2026-07-11,1516.2,-363.9,2714.4090000000006,-689.8712499999999,2024.5377500000009,29.03916666666667,27.256249999999998,1.7829166666666678,12,12,24,4810.0289999999995,-2785.4912499999996,50.0,1.73,126.5,1880.1,3036.0,61.9
BCNV2_ES_RN,2026-07-11,1.0,-6.0,9.585,34.76000000000001,44.345000000000006,2.5487499999999996,2.4796875,0.0690625000000001,2,1,3,52.27250000000001,-7.927499999999998,66.7,3.3,150.0,7.0,3600.0,0.2
BCNV_RN,2026-07-11,18.0,-2.5,77.17474999999999,-8.412499999999996,68.76225,10.914583333333333,9.385208333333333,1.5293750000000002,6,2,8,80.556,-11.793749999999994,75.0,2.28,150.0,20.5,3600.0,0.6
BEXAR_ES_RN,2026-07-11,507.70000000000005,-7.6,1481.0482500000003,-5.0595000000000105,1475.9887500000002,29.632916666666663,27.733541666666667,1.8993749999999998,12,11,23,2262.4567500000003,-786.4680000000002,52.2,2.64,100.0,515.3000000000001,2400.0,21.5
BIGSTAR_ALL,2026-07-11,29.5,-10.6,-5.687749999999998,-48.49799999999996,-54.185749999999956,29.485,27.454270833333336,2.0307291666666676,12,11,23,68.82125,-123.00699999999998,52.2,0.51,80.0,40.1,1920.0,2.1
BKSL_RN,2026-07-11,4.0,-192.9,1.6480000000000015,498.16324999999995,499.81125,29.507500000000004,28.547083333333333,0.9604166666666668,12,12,24,666.7620000000001,-166.95075000000003,50.0,3.99,100.0,196.9,2400.0,8.2
BLACKSPR_RN,2026-07-11,9.4,-21.0,92.7025,139.835,232.5375,12.38125,9.740104166666667,2.6411458333333333,8,0,8,232.5375,0.0,100.0,99.99,120.0,30.4,2880.0,1.1
BLSMT1_5_A_6,2026-07-11,126.4,-46.3,-329.13175000000007,49.614749999999994,-279.5170000000001,29.705,28.79489583333333,0.9101041666666663,12,12,24,276.63625,-556.1532500000002,50.0,0.5,150.0,172.7,3600.0,4.8
BLUEJAY_RN,2026-07-11,19.8,-7.8999999999999995,57.799249999999994,22.871,80.67025,30.076666666666668,27.528333333333332,2.548333333333334,13,10,23,101.46775000000001,-20.7975,56.5,3.75,50.0,27.7,1200.0,2.3
BLVN_RN,2026-07-11,562.8000000000001,-26.5,1950.9650000000001,-74.19549999999998,1876.7695000000003,28.988333333333333,27.69875,1.2895833333333337,11,13,24,2549.9865,-673.217,45.8,4.48,180.0,589.3000000000001,4320.0,13.6
BOCO_ESS_RN,2026-07-11,38.8,-2.8,154.95850000000002,8.826,163.78450000000004,29.835833333333337,28.7278125,1.1080208333333343,11,12,23,183.18850000000003,-19.403999999999996,47.8,10.3,150.0,41.599999999999994,3600.0,1.2
BRHEIGHT_RN,2026-07-11,21.7,-23.1,40.36524999999998,-64.35624999999996,-23.99099999999998,15.895416666666668,14.317083333333334,1.5783333333333331,8,6,14,86.15799999999999,-110.14899999999996,57.1,0.59,10.0,44.8,240.0,18.7
BRPANGLE_RN,2026-07-11,1.4,-59.0,8.5085,-66.64499999999994,-58.136499999999934,2.1354166666666665,2.0216666666666665,0.11375000000000002,6,8,14,62.391000000000005,-120.52749999999993,42.9,0.69,10.0,60.4,240.0,25.2
BRPMAGNO_RN,2026-07-11,12.700000000000001,-17.6,4.999250000000018,-23.178999999999974,-18.179749999999956,30.22791666666667,27.62302083333333,2.604895833333334,13,10,23,49.940749999999994,-68.12049999999995,56.5,0.56,7.5,30.300000000000004,180.0,16.8
BRP_BRAZ_RN,2026-07-11,6.4,-64.6,11.731499999999999,-113.09499999999994,-101.36349999999995,29.960416666666664,27.426875,2.5335416666666677,13,10,23,87.48000000000002,-188.84349999999998,56.5,0.36,10.0,71.0,240.0,29.6
BRP_DIKN_RN,2026-07-11,2.8000000000000003,-11.0,17.817999999999998,-74.1925,-56.37449999999999,8.319166666666668,6.5765625000000005,1.742604166666667,3,5,8,18.462999999999997,-74.83749999999998,37.5,0.41,10.0,13.8,240.0,5.8
BRP_LOOP_RN,2026-07-11,0.0,-110.2,0.0,-445.00674999999995,-445.00674999999995,3.9466666666666668,3.5776041666666667,0.36906250000000007,2,5,7,21.9715,-466.97825,28.6,0.12,10.0,110.2,240.0,45.9
BRP_LOP1_RN,2026-07-11,96.8,-2.0,-80.14249999999987,-15.954999999999991,-96.09749999999985,7.561666666666667,5.477395833333333,2.0842708333333335,2,2,4,284.43249999999995,-380.5299999999998,50.0,0.75,10.0,98.8,240.0,41.2
BRP_PBL1_RN,2026-07-11,109.4,-13.6,-76.35375000000012,-70.63675,-146.9905000000001,10.83375,12.151354166666666,-1.3176041666666662,5,9,14,143.33799999999997,-290.32850000000013,35.7,0.89,7.5,123.0,180.0,68.3
BRP_PBL2_RN,2026-07-11,5.1,-7.6,-5.313499999999998,-33.97050000000001,-39.284000000000006,7.4870833333333335,7.990520833333332,-0.5034374999999996,4,4,8,68.3275,-107.6115,50.0,0.63,10.0,12.7,240.0,5.3
BRP_RN_UNIT1,2026-07-11,29.799999999999997,-20.6,112.35249999999998,-3.3974999999999795,108.95499999999998,29.718333333333334,27.746666666666666,1.971666666666666,12,11,23,162.63075,-53.67575,52.2,2.78,10.0,50.4,240.0,21.0
BRP_SWNY_RN,2026-07-11,3.4,-49.0,11.751499999999998,-88.91749999999988,-77.16599999999988,3.81125,3.4198958333333334,0.3913541666666666,4,4,8,72.53900000000002,-149.7049999999999,50.0,0.48,10.0,52.4,240.0,21.8
BRP_ZPT1_RN,2026-07-11,12.6,-2.0,98.71800000000002,74.19,172.90800000000002,3.3233333333333337,3.0235416666666666,0.29979166666666673,2,1,3,173.28300000000002,-0.375,66.7,231.04,10.0,14.6,240.0,6.1
BRP_ZPT2_RN,2026-07-11,171.2,-0.1,-466.51775000000004,0.7562500000000004,-465.7615,29.048333333333332,21.618645833333332,7.4296875,14,10,24,128.79749999999993,-594.559,58.3,0.15,7.5,171.29999999999998,180.0,95.2
BR_ARROW_ALL,2026-07-11,20.1,-6.699999999999999,17.775999999999996,10.972750000000007,28.748750000000005,30.06041666666667,29.578958333333333,0.4814583333333335,11,12,23,62.783750000000005,-34.035,47.8,2.01,51.7,26.8,1240.8000000000002,2.2
BSS_U1,2026-07-11,31.8,-79.6,117.58950000000002,146.3902500000001,263.97975000000014,30.690833333333334,27.439166666666665,3.2516666666666674,14,9,23,435.73125000000005,-171.75149999999994,60.9,1.63,9.9,111.39999999999999,237.60000000000002,46.9
BUDA_RN,2026-07-11,0.0,-12.0,0.0,46.394999999999996,46.394999999999996,1.27875,1.1832291666666668,0.09552083333333335,2,1,3,64.0325,-17.6375,66.7,1.82,9.9,12.0,237.60000000000002,5.1
BYP_RN,2026-07-11,429.3,-546.1,3999.39675,-1268.659,2730.73775,7.585833333333333,6.0546875,1.5311458333333334,8,4,12,4339.58175,-1608.844,66.7,1.35,200.0,975.4000000000001,4800.0,20.3
BYRDR_ES_ALL,2026-07-11,1.4,-6.0,8.2565,-39.41999999999998,-31.163499999999978,2.3045833333333334,2.1027083333333336,0.20187499999999994,1,3,4,8.2565,-39.41999999999998,25.0,0.63,50.0,7.4,1200.0,0.6
C5_RN,2026-07-11,0.0,0.0,0.0,0.0,0.0,2.2687500000000003,1.6542708333333334,0.6144791666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACH_ESS_RN,2026-07-11,4.6000000000000005,-0.6000000000000001,5.351500000000003,5.645500000000002,10.997000000000005,29.65833333333333,27.563958333333332,2.0943750000000008,12,11,23,19.469000000000005,-8.471999999999998,52.2,2.11,200.0,5.200000000000001,4800.0,0.1
CAMWIND_RN,2026-07-11,69.2,-153.5,226.98874999999998,817.6045,1044.59325,27.21166666666667,23.850416666666664,3.36125,12,12,24,1410.59825,-366.005,50.0,3.85,16.4,222.7,393.59999999999997,56.6
CARA_ESS_RN,2026-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,98.3,0.0,2359.2,0.0
CARN_ESS_RN,2026-07-11,4.0,-0.8,3.635000000000001,8.719,12.354000000000001,28.457916666666666,25.941770833333333,2.5161458333333333,12,12,24,21.267500000000005,-8.913499999999999,50.0,2.39,150.0,4.8,3600.0,0.1
CARRIZO_ESR1,2026-07-11,4.9,-24.1,18.975249999999996,-132.4285,-113.45325000000003,34.00333333333334,37.26947916666666,-3.2661458333333333,8,15,23,75.96999999999997,-189.42325,34.8,0.75,9.8,29.0,235.20000000000002,12.3
CARTWHL_RN,2026-07-11,0.0,-1.0,0.0,1.5750000000000028,1.5750000000000028,3.27875,3.010104166666667,0.26864583333333325,1,0,1,1.5750000000000028,0.0,100.0,99.99,150.0,1.0,3600.0,0.0
CASL_GAP_UN1,2026-07-11,73.39999999999999,-110.2,38.548499999999976,-31.281500000000023,7.266999999999939,30.325,29.426666666666666,0.8983333333333339,14,9,23,472.26274999999987,-464.99575000000004,60.9,0.65,3.9,183.6,93.6,196.2
CAST_ESS_RN,2026-07-11,5.5,-3.0,22.800000000000004,-21.052499999999995,1.7475000000000094,4.965416666666667,4.5771875,0.3882291666666669,2,1,3,22.800000000000004,-21.052499999999995,66.7,0.54,200.0,8.5,4800.0,0.2
CATARINA_B1,2026-07-11,33.9,-168.8,-261.29575,-946.25075,-1207.5465,35.25958333333333,43.84489583333333,-8.585312499999999,9,15,24,801.7914999999999,-2009.3380000000002,37.5,0.67,9.9,202.70000000000002,237.60000000000002,85.3
CEDRVALE_RN,2026-07-11,5.7,-36.3,-3.1997500000000016,-175.80200000000002,-179.00175000000002,30.704583333333332,29.564375,1.140208333333333,13,9,22,41.60125000000001,-220.60300000000004,59.1,0.13,9.9,42.0,237.60000000000002,17.7
CFLAT_ES_RN,2026-07-11,1.0,-62.0,-3.5124999999999993,189.80625,186.29375,5.6275,4.415416666666666,1.2120833333333334,6,4,10,272.12625,-85.83249999999998,60.0,2.11,100.0,63.0,2400.0,2.6
CHIL_SLR,2026-07-11,583.4,-14.1,451.7250000000001,-20.482249999999983,431.2427500000001,28.899583333333336,27.265,1.6345833333333337,12,12,24,1508.1964999999998,-1076.9537499999997,50.0,1.4,150.0,597.5,3600.0,16.6
CISC_RN,2026-07-11,12.9,-119.6,23.693499999999986,364.4944999999999,388.1879999999999,30.967916666666667,30.172708333333333,0.7952083333333335,12,11,23,522.4669999999999,-134.279,52.2,3.57,9.9,132.5,237.60000000000002,55.8
CITRUSCY_RN,2026-07-11,4.2,-0.7000000000000001,14.2185,12.336250000000001,26.554750000000002,29.74291666666667,24.834791666666664,4.908125,14,10,24,34.854749999999996,-8.299999999999997,58.3,3.0,7.0,4.9,168.0,2.9
CLO_RN,2026-07-11,8.8,-53.1,43.0725,97.93700000000005,141.00950000000006,30.627916666666668,27.474999999999998,3.1529166666666666,14,10,24,283.86875,-142.85924999999995,58.3,1.42,100.0,61.900000000000006,2400.0,2.6
CLT_RN,2026-07-11,0.0,0.0,0.0,0.0,0.0,28.335,24.115000000000002,4.220000000000001,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
CNLY_ESS_RN,2026-07-11,5.3,-22.6,3.3350000000000044,51.75949999999998,55.09449999999999,30.33791666666667,29.681354166666665,0.6565625,11,12,23,73.77649999999998,-18.682,47.8,4.31,125.0,27.900000000000002,3000.0,0.9
CNTRY_RN,2026-07-11,62.800000000000004,-105.6,-8.652000000000035,378.28649999999993,369.63449999999995,30.010416666666668,29.040833333333335,0.9695833333333338,13,11,24,560.1455,-190.51100000000002,54.2,2.49,9.8,168.4,235.20000000000002,71.6
CNTYRDS_RN,2026-07-11,2.5,-8.8,16.512499999999992,15.553999999999986,32.06649999999998,6.083333333333333,4.8653125,1.218020833333333,2,1,3,32.53949999999999,-0.4730000000000075,66.7,34.4,9.9,11.3,237.60000000000002,4.8
CONTINEN_RN,2026-07-11,105.1,-7.4,1359.164,47.02225,1406.18625,29.41125,23.81177083333333,5.599479166666668,14,10,24,1418.7207500000002,-12.5345,58.3,80.85,0.0,112.5,0.0,0.0
CORALSLR_ALL,2026-07-11,338.6,-88.39999999999999,1373.9190000000003,345.17199999999997,1719.0910000000003,29.340833333333336,27.453333333333333,1.8875000000000008,13,11,24,1985.3905000000002,-266.2994999999998,54.2,6.31,51.4,427.0,1233.6,34.6
CORAZON_RN,2026-07-11,375.2,-0.1,5924.4037499999995,0.6842500000000005,5925.088,27.74875,20.964791666666667,6.7839583333333335,14,10,24,6027.787499999999,-102.69949999999997,58.3,41.92,200.0,375.3,4800.0,7.8
COYOTSPR_RN,2026-07-11,0.0,0.0,0.0,0.0,0.0,4.912083333333333,4.047604166666667,0.8644791666666666,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
CROSSETT_ALL,2026-07-11,120.0,-200.9,252.18499999999995,22.608499999999907,274.79349999999977,30.383750000000003,29.445729166666666,0.9380208333333336,15,9,24,942.83125,-668.0377500000001,62.5,0.85,100.0,320.9,2400.0,13.4
CROSSTRL_RN,2026-07-11,5.5,-32.3,13.794249999999993,193.8595,207.65375,31.870833333333334,29.502604166666668,2.3682291666666666,13,9,22,249.19725,-41.543499999999995,59.1,4.15,57.0,37.8,1368.0,2.8
CR_RN,2026-07-11,6.300000000000001,-13.7,18.324250000000006,115.95875000000001,134.28300000000002,30.13791666666667,27.540208333333336,2.5977083333333337,14,10,24,142.95200000000003,-8.668999999999997,58.3,11.78,9.8,20.0,235.20000000000002,8.5
CS_RN,2026-07-11,40.3,-89.10000000000001,393.0965,-273.3885,119.70799999999997,14.198333333333332,11.21125,2.987083333333333,11,8,19,432.62225,-312.91425000000004,57.9,1.01,7.0,129.4,168.0,77.0
CTW_RN,2026-07-11,47.7,-18.7,210.50075000000004,-24.90949999999995,185.5912500000001,30.045833333333334,27.61072916666667,2.4351041666666675,14,10,24,298.45725000000004,-112.86599999999997,58.3,1.89,150.0,66.4,3600.0,1.8
DAN_ALL,2026-07-11,232.70000000000002,-1.7,426.34025000000014,7.3370000000000015,433.67725000000013,28.8575,27.170729166666664,1.686770833333334,12,12,24,758.5200000000001,-324.8427499999999,50.0,2.34,76.3,234.4,1831.1999999999998,12.8
DA_BESS,2026-07-11,6.1000000000000005,-22.6,15.213750000000005,70.59200000000006,85.80575000000005,29.9425,27.445625000000003,2.4968750000000006,13,10,23,167.21575,-81.40999999999997,56.5,1.58,5.0,28.700000000000003,120.0,23.9
DA_BESS2,2026-07-11,3.1,0.0,10.394250000000001,0.0,10.394250000000001,32.245000000000005,29.559375,2.685625000000001,1,1,2,11.00925,-0.6149999999999984,50.0,17.9,9.9,3.1,237.60000000000002,1.3
DC2SES_ALL,2026-07-11,7.4,-147.1,-8.351999999999991,799.3242499999999,790.9722499999999,29.1775,28.973854166666666,0.2036458333333333,10,14,24,829.6327499999998,-38.66050000000002,41.7,30.04,66.5,154.5,1596.0,9.7
DESN_ESS_RN,2026-07-11,0.0,0.0,0.0,0.0,0.0,2.956666666666667,3.388333333333333,-0.43166666666666664,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
DGFS_ESR_RN,2026-07-11,3.6,-3.1,-6.221999999999998,-9.963999999999992,-16.18599999999999,30.444999999999997,29.728958333333335,0.7160416666666672,11,10,21,9.474500000000003,-25.660499999999992,52.4,0.34,75.0,6.7,1800.0,0.4
DIBOL_RN,2026-07-11,7.5,-1.6,-8.181249999999999,7.156999999999998,-1.0242499999999999,29.83458333333333,27.864375,1.9702083333333331,14,9,23,19.53275,-20.557,60.9,0.61,9.9,9.1,237.60000000000002,3.8
DKNS_ESS_RN,2026-07-11,0.0,-21.9,0.0,143.61600000000004,143.61600000000004,2.2645833333333334,2.2813541666666666,-0.01677083333333318,2,0,2,143.61600000000004,0.0,100.0,99.99,50.0,21.9,1200.0,1.8
DRAK_ESS_RN,2026-07-11,0.0,0.0,0.0,0.0,0.0,22.846666666666668,26.605833333333333,-3.759166666666664,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
DSWL_BES1,2026-07-11,6.9,-1.6,-11.684500000000003,0.3984999999999994,-11.286000000000003,29.909166666666664,28.6990625,1.2101041666666668,13,10,23,13.445000000000002,-24.731000000000005,56.5,0.42,150.0,8.5,3600.0,0.2
EBNY_ESS_RN,2026-07-11,4.6000000000000005,-12.6,5.133499999999999,33.42849999999999,38.56199999999998,29.677083333333332,27.63416666666667,2.0429166666666663,12,11,23,63.54999999999999,-24.988000000000003,52.2,2.33,200.0,17.2,4800.0,0.4
ELMCRK_RN,2026-07-11,3.6,-53.0,1.9560000000000006,36.05675000000001,38.01275000000001,30.475416666666664,30.070104166666667,0.40531249999999996,10,13,23,160.01399999999998,-122.00124999999997,43.5,1.71,9.9,56.6,237.60000000000002,23.8
ELM_ST_RN,2026-07-11,0.0,0.0,0.0,0.0,0.0,4.210833333333333,3.9071875000000005,0.3036458333333331,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ELM_ST_RN2,2026-07-11,0.0,-1.0,0.0,-20.659999999999997,-20.659999999999997,3.5716666666666668,3.8184375,-0.24677083333333316,0,1,1,0.0,-20.659999999999997,0.0,0.0,9.9,1.0,237.60000000000002,0.4
ELSA_ESR_RN,2026-07-11,4.2,-1.4,14.493500000000003,4.0604999999999976,18.554,30.7675,25.590104166666666,5.177395833333333,13,10,23,30.910000000000004,-12.356000000000002,56.5,1.92,9.9,5.6,237.60000000000002,2.4
ELZA_SLR_RN,2026-07-11,14.5,-0.6000000000000001,26.447500000000016,0.5234999999999985,26.971000000000014,29.959166666666665,29.19604166666667,0.7631250000000004,11,12,23,47.23850000000001,-20.2675,47.8,2.54,80.0,15.1,1920.0,0.8
EMPCT_RN,2026-07-11,4.5,-95.2,5.571750000000003,8.22349999999998,13.795249999999982,30.500833333333333,30.74791666666667,-0.24708333333333318,12,12,24,361.40425000000005,-347.60900000000004,50.0,1.04,9.9,99.7,237.60000000000002,42.0
ENDPARK_ESS1,2026-07-11,3.6,-47.5,-2.934,36.78724999999998,33.853249999999974,29.254166666666666,28.534583333333334,0.7195833333333334,10,12,22,135.94625,-102.09300000000003,45.5,1.6,50.0,51.1,1200.0,4.3
ESCONDID_ESR,2026-07-11,3.9000000000000004,-22.8,-7.449749999999999,51.62700000000003,44.17725000000004,32.89291666666667,34.0653125,-1.172395833333333,10,13,23,129.73700000000005,-85.55975000000001,43.5,1.97,0.0,26.700000000000003,0.0,0.0
ESTONIAN_ALL,2026-07-11,31.400000000000002,-12.1,25.225999999999985,-62.70900000000002,-37.48300000000003,30.077083333333334,29.491979166666667,0.5851041666666664,12,12,24,86.389,-123.87200000000004,50.0,0.7,101.6,43.5,2438.3999999999996,1.8
EUNICE_ALL,2026-07-11,1040.1,-166.1,2433.923500000001,427.03774999999985,2860.9612500000003,20.53875,19.957916666666666,0.5808333333333339,12,6,18,4236.9975,-1376.0362499999997,66.7,1.54,17.0,1206.1999999999998,408.0,295.6
EVLN_ESS_RN,2026-07-11,13.200000000000001,-4.1,67.1875,25.094249999999995,92.28174999999999,30.34375,27.804166666666664,2.5395833333333333,12,11,23,104.773,-12.491249999999999,52.2,7.69,220.0,17.3,5280.0,0.3
E_HARRIS_RN,2026-07-11,5.5,-0.8,6.779000000000001,11.039500000000002,17.818500000000004,28.287916666666664,24.443541666666665,3.844375,13,11,24,30.57725,-12.758750000000001,54.2,2.03,9.9,6.3,237.60000000000002,2.7
FALFUR_RN,2026-07-11,64.0,-11.6,725.7705,-4.296250000000005,721.47425,28.575416666666666,24.468541666666667,4.106875,13,11,24,763.7737499999998,-42.29950000000001,54.2,15.28,9.9,75.6,237.60000000000002,31.8
FALFUR_RN2,2026-07-11,0.0,0.0,0.0,0.0,0.0,27.41,8.8,18.61,0,0,0,0.0,0.0,0.0,0.0,9.8,0.0,235.20000000000002,0.0
FAULKNER_RN,2026-07-11,0.0,-2.0,0.0,10.705000000000002,10.705000000000002,2.5195833333333333,2.2638541666666665,0.2557291666666666,1,1,2,15.232500000000002,-4.5275,50.0,3.36,9.9,2.0,237.60000000000002,0.8
FENCESLR_ALL,2026-07-11,41.300000000000004,-0.6000000000000001,38.80499999999999,6.418,45.22299999999999,29.442083333333333,27.357708333333335,2.084375,14,9,23,101.04100000000004,-55.81800000000001,60.9,1.16,71.0,41.900000000000006,1704.0,2.5
FERD_ESS_RN,2026-07-11,0.0,-10.0,0.0,-14.770000000000003,-14.770000000000003,11.83625,10.027708333333333,1.8085416666666665,1,3,4,25.659999999999997,-40.43,25.0,1.9,200.0,10.0,4800.0,0.2
FIVEWSLR_ALL,2026-07-11,1783.7,-34.2,1414.6572500000004,-21.508500000000023,1393.1487500000003,18.27541666666667,16.691354166666667,1.5840625000000002,8,11,19,4582.0,-3188.8512499999993,42.1,1.98,220.0,1817.9,5280.0,34.4
FLOWERII_RN,2026-07-11,66.9,-153.6,125.71399999999993,-61.79125000000015,63.922749999999745,30.6525,29.554270833333334,1.0982291666666661,14,9,23,552.2857499999998,-488.36300000000006,60.9,0.73,100.0,220.5,2400.0,9.2
FLTBES1,2026-07-11,0.0,-15.0,0.0,98.34499999999994,98.34499999999994,2.4995833333333333,2.6283333333333334,-0.12875,1,1,2,104.19499999999994,-5.850000000000001,50.0,17.81,8.5,15.0,204.0,7.4
FLVABES1_ESR,2026-07-11,35.5,-1.3,253.62625000000006,-26.227500000000006,227.39875000000004,10.07875,9.345729166666667,0.7330208333333331,3,1,4,253.62625000000006,-26.227500000000006,75.0,3.22,9.9,36.8,237.60000000000002,15.5
FORTMA_RN,2026-07-11,1.0,-109.7,-0.14499999999999957,49.0920000000001,48.9470000000001,16.414583333333333,13.893541666666666,2.5210416666666666,10,6,16,325.707,-276.7599999999999,62.5,0.71,9.0,110.7,216.0,51.3
FRMRSVLW_RN,2026-07-11,4.2,-0.6000000000000001,3.150500000000001,-1.9995000000000007,1.1510000000000002,30.11708333333333,29.881041666666665,0.23604166666666662,11,12,23,14.1075,-12.9565,47.8,1.19,9.9,4.800000000000001,237.60000000000002,2.0
FRMR_BS2_RN1,2026-07-11,1.0,0.0,-1.0649999999999977,0.0,-1.0649999999999977,6.093333333333334,6.565,-0.4716666666666667,0,1,1,0.0,-1.0649999999999977,0.0,0.0,6.0,1.0,144.0,0.7
FTDUNCAN_RN,2026-07-11,5.0,-15.2,-4.711750000000001,-12.089499999999992,-16.80124999999999,33.096250000000005,34.494479166666665,-1.3982291666666662,10,13,23,48.52775000000001,-65.32900000000001,43.5,0.97,100.0,20.2,2400.0,0.8
GAIA_SLR_RN,2026-07-11,11.0,-4.0,24.832500000000003,-4.164999999999999,20.667500000000004,11.898333333333333,10.863645833333331,1.0346875000000002,9,3,12,34.61,-13.942499999999999,75.0,0.83,75.0,15.0,1800.0,0.8
GAMBIT_RN,2026-07-11,0.1,-58.0,0.6077500000000001,-207.47724999999994,-206.86949999999996,29.954166666666666,27.422812500000003,2.531354166666667,6,8,14,54.49025,-261.35974999999996,42.9,0.28,100.0,58.1,2400.0,2.4
GARC_BESS_RN,2026-07-11,4.4,-0.4,23.180000000000003,4.741250000000002,27.921250000000004,29.384583333333335,23.675729166666667,5.708854166666668,14,10,24,36.20325000000001,-8.282,58.3,3.12,9.9,4.800000000000001,237.60000000000002,2.0
GIGA_ESS_RN,2026-07-11,5.9,-51.6,18.210250000000002,291.09700000000004,309.30725,29.865416666666665,27.51697916666667,2.3484374999999997,14,10,24,330.42775000000006,-21.120499999999996,58.3,11.17,125.0,57.5,3000.0,1.9
GKS_BESS_RN,2026-07-11,435.40000000000003,-301.5,4761.688,-1374.3932499999996,3387.2947500000005,29.299166666666668,24.757916666666663,4.541250000000001,14,10,24,4852.186750000001,-1464.8919999999994,58.3,2.37,88.0,736.9000000000001,2112.0,34.9
GODY_SLR_RN,2026-07-11,1.0,-5.0,13.53,25.152500000000003,38.682500000000005,2.76625,1.8292708333333334,0.9369791666666666,2,1,3,54.817499999999995,-16.13499999999999,66.7,1.7,50.0,6.0,1200.0,0.5
GOMZ_RN,2026-07-11,3.6,-1.6,-4.302000000000001,19.008000000000003,14.706000000000001,30.57875,29.46166666666667,1.1170833333333332,13,9,22,25.855500000000003,-11.149500000000002,59.1,1.61,9.9,5.2,237.60000000000002,2.2
GOODWIN_ESR,2026-07-11,74.19999999999999,-5.7,1052.5465,76.05449999999999,1128.6009999999999,29.524583333333336,24.540104166666666,4.984479166666667,14,10,24,1136.8494999999998,-8.248500000000002,58.3,98.45,9.0,79.89999999999999,216.0,37.0
GRDNE_ESR_RN,2026-07-11,3.4000000000000004,-0.7000000000000001,-4.976499999999998,4.90125,-0.07524999999999782,30.905,29.862083333333334,1.0429166666666672,10,10,20,11.824250000000001,-11.8995,50.0,0.99,9.9,4.1000000000000005,237.60000000000002,1.7
GREGORY_RN,2026-07-11,26.8,-23.7,311.31749999999994,190.6285,501.9459999999999,29.307916666666667,26.13416666666667,3.17375,12,12,24,535.6385,-33.6925,50.0,15.9,0.0,50.5,0.0,0.0
GUNR_RN,2026-07-11,0.0,0.0,0.0,0.0,0.0,31.236666666666668,22.580833333333334,8.655833333333332,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
GZ_RN,2026-07-11,31.1,0.0,229.51125000000005,0.0,229.51125000000005,18.102083333333336,15.110729166666667,2.9913541666666674,3,2,5,278.3887500000001,-48.87749999999998,60.0,3.8,9.0,31.1,216.0,14.4
HAMI_BESS_RN,2026-07-11,0.0,-18.200000000000003,0.0,-95.837,-95.837,5.266666666666667,5.026354166666667,0.24031249999999993,0,5,5,0.0,-95.837,0.0,0.0,9.9,18.200000000000003,237.60000000000002,7.7
HARLIN_1_RN,2026-07-11,0.0,-11.0,0.0,64.3125,64.3125,0.0,0.0,0.0,2,1,3,76.60625,-12.293749999999998,66.7,3.12,0.0,11.0,0.0,0.0
