node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
AVIL_ESS_RN,2026-06-17,2.4000000000000004,-2.3000000000000003,-15.156500000000001,16.81025,1.6537499999999994,18.25875,17.974166666666665,0.28458333333333313,13,10,23,21.405250000000002,-19.751500000000004,56.5,0.83,160.0,4.700000000000001,3840.0,0.1
AZURE_RN,2026-06-17,144.9,-43.800000000000004,697.394,359.71275,1057.10675,14.902083333333332,9.7375,5.164583333333334,24,0,24,1057.10675,0.0,100.0,99.99,77.6,188.70000000000002,1862.3999999999999,10.1
BATCAVE_RN,2026-06-17,176.6,-243.29999999999998,-453.4830000000003,-1375.6454999999996,-1829.1285,64.56375,76.36760416666667,-11.803854166666667,6,18,24,2080.2417499999997,-3909.37025,25.0,1.6,100.5,419.9,2412.0,17.4
BAYC_BESS_RN,2026-06-17,4.6000000000000005,-0.2,11.188500000000001,0.361,11.549500000000002,29.379166666666666,26.973020833333333,2.4061458333333334,17,7,24,12.329500000000001,-0.7799999999999991,70.8,6.51,9.9,4.800000000000001,237.60000000000002,2.0
BCK_RN,2026-06-17,1712.4,-36.7,14999.360999999999,106.96850000000005,15106.3295,27.469166666666666,22.492500000000003,4.976666666666667,19,5,24,16123.794499999998,-1017.4649999999997,79.2,4.17,126.5,1749.1000000000001,3036.0,57.6
BCNV2_ES_RN,2026-06-17,2.0,0.0,1.2249999999999943,0.0,1.2249999999999943,0.9304166666666666,0.9048958333333333,0.025520833333333215,1,0,1,1.2249999999999943,0.0,100.0,99.99,0.0,2.0,0.0,0.0
BCNV_RN,2026-06-17,2.0,-48.0,4.75,184.0625,188.8125,3.49,2.965520833333333,0.5244791666666666,5,2,7,201.15750000000003,-12.345000000000006,71.4,6.52,150.0,50.0,3600.0,1.4
BEXAR_ES_RN,2026-06-17,1329.2,-7.2,3602.6494999999995,57.61150000000002,3660.2609999999995,30.695416666666663,28.931250000000002,1.7641666666666664,13,11,24,4169.664249999999,-509.40325,54.2,6.93,91.0,1336.4,2184.0,61.2
BIGSTAR_ALL,2026-06-17,24.1,-31.8,84.65325,17.74375000000002,102.39700000000002,30.57166666666667,28.228958333333335,2.3427083333333334,16,8,24,111.00075000000004,-8.603750000000002,66.7,6.45,80.0,55.900000000000006,1920.0,2.9
BKSL_RN,2026-06-17,6.500000000000001,-2.5,46.0735,14.678500000000001,60.752,13.853333333333333,8.485520833333334,5.367812499999999,23,1,24,60.785500000000006,-0.0335000000000008,95.8,78.89,100.0,9.0,2400.0,0.4
BLACKSPR_RN,2026-06-17,5.0,-20.4,21.557500000000005,228.36600000000004,249.92350000000005,6.470416666666668,5.926145833333333,0.5442708333333335,12,0,12,249.92350000000005,0.0,100.0,99.99,120.0,25.4,2880.0,0.9
BLSMT1_5_A_6,2026-06-17,234.9,-48.6,1243.31575,248.53275000000005,1491.8485,15.035416666666668,9.507395833333334,5.528020833333334,24,0,24,1491.8485,0.0,100.0,99.99,150.0,283.5,3600.0,7.9
BLUEJAY_RN,2026-06-17,298.9,-116.7,2513.324,787.95225,3301.2762500000003,26.987083333333334,22.026354166666664,4.960729166666668,23,1,24,3326.16075,-24.884500000000003,95.8,5.81,50.0,415.59999999999997,1200.0,34.6
BLVN_RN,2026-06-17,1050.2,-131.1,12740.048249999998,753.5824999999999,13493.630749999998,25.385416666666668,19.986250000000002,5.399166666666666,23,1,24,13494.990749999997,-1.3600000000000012,95.8,431.43,180.0,1181.3,4320.0,27.3
BOCO_ESS_RN,2026-06-17,42.4,-2.4000000000000004,373.893,15.146,389.039,17.11,9.707083333333333,7.402916666666666,24,0,24,389.039,0.0,100.0,99.99,150.0,44.8,3600.0,1.2
BRHEIGHT_RN,2026-06-17,24.3,-8.399999999999999,231.20749999999998,0.9362500000000034,232.14374999999998,31.133750000000003,26.786562500000002,4.3471874999999995,19,5,24,236.31824999999998,-4.174500000000001,79.2,14.9,9.9,32.7,237.60000000000002,13.8
BRPANGLE_RN,2026-06-17,4.6000000000000005,-15.2,8.6795,10.959000000000014,19.638500000000015,28.507499999999997,26.54895833333333,1.9585416666666664,17,7,24,22.188500000000015,-2.5500000000000007,70.8,3.58,9.9,19.8,237.60000000000002,8.3
BRPMAGNO_RN,2026-06-17,35.800000000000004,-83.1,-10.487000000000059,266.22024999999996,255.73324999999986,30.582083333333333,26.706666666666667,3.8754166666666663,19,5,24,338.5099999999999,-82.77675000000006,79.2,1.08,9.9,118.9,237.60000000000002,50.0
BRP_BRAZ_RN,2026-06-17,4.6000000000000005,-0.2,8.728499999999999,0.7235,9.451999999999998,28.522499999999997,26.55333333333333,1.9691666666666663,17,7,24,11.995000000000001,-2.5430000000000024,70.8,1.94,9.9,4.800000000000001,237.60000000000002,2.0
BRP_DIKN_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
BRP_LOOP_RN,2026-06-17,7.0,-50.5,-3.0175000000000054,77.99799999999993,74.98049999999994,5.7375,5.733750000000001,0.003749999999999846,6,4,10,93.31674999999996,-18.336250000000028,60.0,3.39,9.9,57.5,237.60000000000002,24.2
BRP_LOP1_RN,2026-06-17,70.0,0.0,-126.17500000000004,0.0,-126.17500000000004,5.870833333333334,5.987291666666667,-0.1164583333333334,1,3,4,88.51,-214.68500000000006,25.0,1.24,9.9,70.0,237.60000000000002,29.5
BRP_PBL1_RN,2026-06-17,81.6,-2.0,-155.80299999999997,10.045000000000002,-145.75799999999995,6.509583333333334,6.98,-0.4704166666666665,1,6,7,10.045000000000002,-155.80299999999994,14.3,0.39,9.9,83.6,237.60000000000002,35.2
BRP_PBL2_RN,2026-06-17,4.0,0.0,-8.035000000000004,0.0,-8.035000000000004,3.200416666666667,3.158541666666667,0.04187499999999996,0,2,2,0.0,-8.035000000000004,0.0,0.0,9.9,4.0,237.60000000000002,1.7
BRP_RN_UNIT1,2026-06-17,11.200000000000001,-4.2,46.88425,17.692500000000013,64.57675000000002,32.20333333333333,29.272916666666664,2.930416666666666,15,9,24,68.02375,-3.4469999999999947,62.5,11.84,9.9,15.400000000000002,237.60000000000002,6.5
BRP_SWNY_RN,2026-06-17,4.6000000000000005,-0.2,8.805500000000002,0.7254999999999996,9.531,28.545833333333334,26.560208333333335,1.985625,17,7,24,12.066000000000003,-2.535000000000001,70.8,1.96,9.9,4.800000000000001,237.60000000000002,2.0
BRP_ZPT1_RN,2026-06-17,2.0,-9.0,2.710000000000001,-7.57,-4.859999999999999,0.98875,0.9322916666666666,0.05645833333333335,2,4,6,10.369999999999997,-15.229999999999997,33.3,1.36,9.9,11.0,237.60000000000002,4.6
BRP_ZPT2_RN,2026-06-17,147.2,-5.2,-283.1317499999999,-8.464500000000005,-291.5962499999999,29.600416666666664,29.050833333333333,0.5495833333333339,10,14,24,26.422500000000007,-318.01874999999995,41.7,0.12,9.9,152.39999999999998,237.60000000000002,64.1
BR_ARROW_ALL,2026-06-17,31.5,-8.399999999999999,232.74675,20.396249999999995,253.143,25.749166666666667,19.171145833333334,6.578020833333333,23,1,24,256.215,-3.0719999999999916,95.8,3.63,51.7,39.9,1240.8000000000002,3.2
BSS_U1,2026-06-17,36.2,-7.3,-6.299250000000066,-3.673000000000008,-9.972250000000074,28.570416666666663,26.567916666666665,2.002499999999999,17,7,24,28.036499999999975,-38.00875000000006,70.8,0.3,9.9,43.5,237.60000000000002,18.3
BUDA_RN,2026-06-17,46.0,0.0,108.74499999999996,0.0,108.74499999999996,27.221249999999998,25.151666666666667,2.0695833333333327,12,8,20,118.93999999999998,-10.195000000000022,60.0,7.78,0.0,46.0,0.0,0.0
BYP_RN,2026-06-17,6.0,-12.0,66.00000000000003,45.33000000000004,111.33000000000007,2.44375,1.9379166666666665,0.5058333333333335,3,0,3,111.33000000000007,0.0,100.0,99.99,200.0,18.0,4800.0,0.4
BYRDR_ES_ALL,2026-06-17,0.0,-2.0,0.0,1.1749999999999972,1.1749999999999972,5.91125,5.4378125,0.4734375000000002,1,0,1,1.1749999999999972,0.0,100.0,99.99,50.0,2.0,1200.0,0.2
CACH_ESS_RN,2026-06-17,7.1000000000000005,-0.2,33.963750000000005,-0.5449999999999989,33.41875,31.836249999999996,29.576666666666668,2.259583333333333,17,7,24,34.90975,-1.490999999999999,70.8,9.64,200.0,7.300000000000001,4800.0,0.2
CAMWIND_RN,2026-06-17,29.5,-234.7,180.33474999999999,726.2847499999999,906.6194999999999,31.629166666666666,28.5203125,3.108854166666667,17,7,24,940.9292499999999,-34.30974999999999,70.8,11.29,16.4,264.2,393.59999999999997,67.1
CARA_ESS_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,98.3,0.0,2359.2,0.0
CARN_ESS_RN,2026-06-17,6.6000000000000005,-108.3,35.135,209.85225,244.98725,30.329166666666666,27.8403125,2.488854166666666,17,7,24,279.5915,-34.60425000000003,70.8,3.33,150.0,114.89999999999999,3600.0,3.2
CARRIZO_ESR1,2026-06-17,19.7,-0.9000000000000001,43.87875000000001,3.1050000000000013,46.983750000000015,27.235833333333332,24.67833333333333,2.5575000000000006,9,13,22,55.038750000000014,-8.055,40.9,9.87,9.8,20.599999999999998,235.20000000000002,8.8
CARTWHL_RN,2026-06-17,4.0,0.0,24.295,0.0,24.295,3.9933333333333336,3.3056250000000005,0.6877083333333333,1,1,2,26.17,-1.875,50.0,13.96,150.0,4.0,3600.0,0.1
CASL_GAP_UN1,2026-06-17,285.8,-50.800000000000004,1268.1235,-85.27749999999997,1182.846,18.0575,17.45625,0.6012500000000002,15,9,24,1755.9957500000003,-573.14975,62.5,1.84,3.9,336.6,93.6,359.6
CAST_ESS_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,2.305833333333333,2.2221875,0.08364583333333304,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
CATARINA_B1,2026-06-17,39.2,-464.1,232.38924999999995,853.9519999999997,1086.3412499999995,32.687083333333334,30.65760416666667,2.029479166666666,16,8,24,1809.0482499999998,-722.7070000000004,66.7,1.25,9.9,503.3,237.60000000000002,211.8
CEDRVALE_RN,2026-06-17,2.0,-9.4,-20.32,-31.688749999999985,-52.008749999999985,18.72625,19.205,-0.47874999999999934,13,10,23,23.722500000000004,-75.73124999999999,56.5,0.24,9.9,11.4,237.60000000000002,4.8
CFLAT_ES_RN,2026-06-17,2.0,-141.0,7.615000000000009,661.5625,669.1775,4.15375,3.953958333333333,0.19979166666666673,15,6,21,674.44,-5.262499999999999,71.4,51.26,100.0,143.0,2400.0,6.0
CHIL_SLR,2026-06-17,644.6,-17.4,5821.5205000000005,111.43599999999999,5932.9565,26.078333333333333,20.924166666666668,5.154166666666667,22,2,24,5937.4765,-4.520000000000045,91.7,119.42,150.0,662.0,3600.0,18.4
CISC_RN,2026-06-17,27.099999999999998,-29.0,80.96249999999995,-236.7645,-155.80200000000008,22.98375,26.01,-3.0262500000000006,11,13,24,153.94924999999995,-309.75125,45.8,0.59,9.9,56.099999999999994,237.60000000000002,23.6
CITRUSCY_RN,2026-06-17,4.6000000000000005,-5.3,-3.5524999999999993,-12.719999999999992,-16.27249999999999,27.75,28.590104166666666,-0.8401041666666663,8,16,24,4.6960000000000015,-20.96849999999999,33.3,0.45,6.0,9.9,144.0,6.9
CLO_RN,2026-06-17,6.6000000000000005,-170.0,-1.7725000000000017,364.329,362.55649999999997,28.788749999999997,27.188437500000003,1.6003125,18,6,24,466.83474999999993,-104.27825000000001,75.0,1.49,100.0,176.6,2400.0,7.4
CLT_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,29.869999999999997,25.58625,4.2837499999999995,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
CNLY_ESS_RN,2026-06-17,9.000000000000002,-2.2,47.45375000000001,28.478500000000004,75.93225000000001,26.528750000000002,20.410833333333333,6.117916666666667,23,1,24,76.57825000000001,-0.6460000000000001,95.8,5.15,125.0,11.200000000000003,3000.0,0.4
CNTRY_RN,2026-06-17,4.300000000000001,-0.8,16.094500000000004,6.274000000000001,22.368500000000004,22.890833333333333,18.590104166666666,4.300729166666668,23,1,24,22.686500000000006,-0.318,95.8,3.1,9.8,5.1000000000000005,235.20000000000002,2.2
CNTYRDS_RN,2026-06-17,12.0,0.0,-55.54499999999998,0.0,-55.54499999999998,12.135416666666666,15.170729166666666,-3.0353125,1,1,2,34.574999999999996,-90.11999999999998,50.0,0.38,0.0,12.0,0.0,0.0
CONTINEN_RN,2026-06-17,58.599999999999994,-53.2,45.90200000000006,-25.439000000000007,20.46300000000004,28.51833333333333,28.715104166666666,-0.19677083333333334,10,14,24,121.48100000000002,-101.018,41.7,1.68,0.0,111.8,0.0,0.0
CORALSLR_ALL,2026-06-17,461.1,-79.6,6716.81925,493.06225,7209.8815,27.258333333333336,20.114375,7.143958333333334,23,1,24,7220.7755,-10.893999999999995,95.8,28.82,51.4,540.7,1233.6,43.8
CORAZON_RN,2026-06-17,285.59999999999997,-75.8,755.323,38.94649999999993,794.2694999999999,23.846666666666668,21.899895833333332,1.9467708333333331,13,6,19,870.4114999999999,-76.14200000000004,68.4,5.28,200.0,361.4,4800.0,7.5
COYOTSPR_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,2.9941666666666666,3.713645833333333,-0.7194791666666669,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
CROSSETT_ALL,2026-06-17,81.2,-55.6,497.87199999999996,35.19649999999999,533.0685,8.840416666666668,9.089479166666667,-0.2490625000000001,11,5,16,588.078,-55.00950000000001,68.8,4.86,100.0,136.8,2400.0,5.7
CROSSTRL_RN,2026-06-17,6.4,-28.9,7.064500000000004,196.522,203.5865,21.197916666666668,22.644479166666667,-1.4465625,13,10,23,335.65399999999994,-132.06749999999997,56.5,1.96,57.0,35.3,1368.0,2.6
CR_RN,2026-06-17,10.600000000000001,-12.2,10.843000000000009,30.368499999999976,41.21149999999999,29.006666666666664,27.371458333333333,1.635208333333333,18,6,24,74.98849999999999,-33.777,75.0,0.74,9.8,22.8,235.20000000000002,9.7
CS_RN,2026-06-17,0.8,-134.0,3.12225,316.01000000000005,319.13225000000006,12.71875,11.345520833333333,1.3732291666666665,16,3,19,376.7247500000001,-57.592500000000015,84.2,1.23,7.0,134.8,168.0,80.2
CTW_RN,2026-06-17,40.3,-48.0,133.44599999999997,65.81400000000002,199.26,29.3075,26.72729166666667,2.5802083333333337,18,6,24,276.25775,-76.99774999999997,75.0,1.2,150.0,88.3,3600.0,2.5
DAN_ALL,2026-06-17,128.9,-53.8,566.19825,80.837,647.03525,28.368333333333336,25.68166666666667,2.686666666666666,16,8,24,697.81075,-50.77549999999997,66.7,6.87,76.3,182.7,1831.1999999999998,10.0
DA_BESS,2026-06-17,4.6000000000000005,-0.2,9.431500000000002,0.7719999999999999,10.2035,28.575416666666666,26.4496875,2.1257291666666664,17,7,24,12.443000000000001,-2.2395000000000005,70.8,2.29,5.0,4.800000000000001,120.0,4.0
DA_BESS2,2026-06-17,2.0,0.0,7.719999999999999,0.0,7.719999999999999,29.826666666666668,28.122500000000002,1.7041666666666668,1,0,1,7.719999999999999,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
DC2SES_ALL,2026-06-17,4.7,-28.6,22.701250000000005,158.16000000000003,180.86125000000004,25.415833333333335,20.618020833333333,4.7978125,24,0,24,180.86124999999998,0.0,100.0,99.99,66.5,33.300000000000004,1596.0,2.1
DESN_ESS_RN,2026-06-17,0.0,-2.0,0.0,0.10000000000000142,0.10000000000000142,3.7554166666666666,3.585729166666667,0.16968750000000007,1,0,1,0.10000000000000142,0.0,100.0,99.99,200.0,2.0,4800.0,0.0
DGFS_ESR_RN,2026-06-17,8.4,-51.3,-94.46899999999998,-382.9155,-477.3845,18.227083333333333,17.873854166666668,0.35322916666666665,13,10,23,123.12750000000001,-600.5120000000001,56.5,0.16,75.0,59.699999999999996,1800.0,3.3
DIBOL_RN,2026-06-17,4.0,0.0,56.635000000000005,0.0,56.635000000000005,5.275416666666667,3.831145833333333,1.4442708333333334,2,0,2,56.635000000000005,0.0,100.0,99.99,9.9,4.0,237.60000000000002,1.7
DKNS_ESS_RN,2026-06-17,2.0,0.0,16.164999999999996,0.0,16.164999999999996,0.8158333333333333,0.4790625,0.33677083333333324,1,0,1,16.164999999999996,0.0,100.0,99.99,50.0,2.0,1200.0,0.2
DRAK_ESS_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,20.08,19.21,0.8699999999999974,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
DSWL_BES1,2026-06-17,0.0,0.0,0.0,0.0,0.0,2.932916666666667,2.143854166666667,0.7890625,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
EBNY_ESS_RN,2026-06-17,5.1000000000000005,-10.2,12.721499999999997,-1.578499999999997,11.142999999999999,31.252916666666668,29.054375000000004,2.198541666666666,15,9,24,15.221249999999992,-4.078249999999993,62.5,2.24,195.0,15.3,4680.0,0.3
ELMCRK_RN,2026-06-17,2.0,0.0,1.3299999999999983,0.0,1.3299999999999983,1.3879166666666667,1.1045833333333335,0.28333333333333327,1,0,1,1.3299999999999983,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
ELM_ST_RN,2026-06-17,24.0,0.0,39.38999999999999,0.0,39.38999999999999,10.589166666666666,13.882395833333334,-3.293229166666667,3,1,4,129.57,-90.18,75.0,0.48,9.9,24.0,237.60000000000002,10.1
ELM_ST_RN2,2026-06-17,0.0,0.0,0.0,0.0,0.0,2.42375,2.7116666666666664,-0.28791666666666654,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ELSA_ESR_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,1.9029166666666668,1.9275,-0.02458333333333318,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ELZA_SLR_RN,2026-06-17,18.4,-30.0,134.4095,172.76675,307.17625000000004,26.036666666666665,19.544791666666665,6.491875,23,1,24,308.24125000000004,-1.064999999999999,95.8,12.58,100.0,48.4,2400.0,2.0
EMPCT_RN,2026-06-17,4.4,-87.8,25.769000000000002,988.2194999999999,1013.9885,25.951666666666668,19.382916666666667,6.5687500000000005,22,2,24,1014.1154999999999,-0.1270000000000003,91.7,725.92,9.9,92.2,237.60000000000002,38.8
ENDPARK_ESS1,2026-06-17,3.9000000000000004,-34.6,27.602999999999998,188.568,216.171,10.985416666666666,4.426458333333334,6.558958333333333,21,3,24,237.14249999999998,-20.971499999999995,87.5,1.62,50.0,38.5,1200.0,3.2
ESCONDID_ESR,2026-06-17,16.8,-23.7,100.12875,-28.092750000000038,72.03599999999996,27.814166666666665,25.989166666666666,1.8249999999999995,10,14,24,141.3815,-69.34550000000004,41.7,2.85,0.0,40.5,0.0,0.0
ESTONIAN_ALL,2026-06-17,44.6,-10.200000000000001,328.22725,76.51825000000001,404.74550000000005,25.912499999999998,19.273229166666667,6.639270833333334,23,1,24,412.1075,-7.362000000000006,95.8,2.43,101.6,54.800000000000004,2438.3999999999996,2.2
EUNICE_ALL,2026-06-17,1229.9,-130.8,4167.3925,-543.90725,3623.48525,6.3475,5.199791666666667,1.1477083333333333,14,10,24,5694.12625,-2070.641,58.3,1.96,17.0,1360.7,408.0,333.5
EVLN_ESS_RN,2026-06-17,7.7,-6.2,26.273499999999995,55.012499999999974,81.28599999999997,31.250833333333333,26.805000000000003,4.445833333333333,19,5,24,85.54875,-4.262750000000008,79.2,5.28,220.0,13.9,5280.0,0.3
E_HARRIS_RN,2026-06-17,32.800000000000004,-0.30000000000000004,164.27124999999998,-0.21525000000000039,164.05599999999998,31.602500000000003,28.527708333333333,3.0747916666666666,16,8,24,165.03375,-0.977749999999999,66.7,84.39,9.9,33.1,237.60000000000002,13.9
FALFUR_RN,2026-06-17,8.600000000000001,-124.3,4.863000000000003,-51.84475,-46.98175,30.23125,28.5965625,1.6346874999999994,13,11,24,26.69600000000002,-73.67775000000002,54.2,0.31,9.9,132.9,237.60000000000002,55.9
FALFUR_RN2,2026-06-17,4.0,0.0,14.580000000000005,0.0,14.580000000000005,34.464,30.511000000000003,3.9529999999999985,2,0,2,14.580000000000005,0.0,100.0,99.99,9.8,4.0,235.20000000000002,1.7
FAULKNER_RN,2026-06-17,0.0,-5.0,0.0,-36.23750000000001,-36.23750000000001,0.21416666666666664,0.036875,0.17729166666666665,0,1,1,0.0,-36.23750000000001,0.0,0.0,9.9,5.0,237.60000000000002,2.1
FENCESLR_ALL,2026-06-17,28.5,-42.0,236.4075,166.52749999999997,402.935,25.449583333333333,19.782708333333336,5.666875,23,1,24,403.88899999999995,-0.9539999999999977,95.8,18.41,71.0,70.5,1704.0,4.1
FERD_ESS_RN,2026-06-17,2.0,-7.0,-0.9600000000000009,-12.539999999999985,-13.499999999999986,2.7641666666666667,2.423958333333333,0.34020833333333345,0,3,3,0.0,-13.499999999999986,0.0,0.0,200.0,9.0,4800.0,0.2
FIVEWSLR_ALL,2026-06-17,2060.7,-47.6,18958.681,39.16525000000003,18997.846250000002,15.488333333333335,11.1415625,4.346770833333333,12,2,14,19014.45375,-16.60750000000016,85.7,190.82,220.0,2108.2999999999997,5280.0,39.9
FLOWERII_RN,2026-06-17,42.0,-69.5,223.85749999999996,-42.76675000000001,181.09074999999999,18.592916666666667,18.8396875,-0.24677083333333347,14,10,24,395.94374999999997,-214.85299999999998,58.3,1.32,100.0,111.5,2400.0,4.6
FLTBES1,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,8.5,0.0,204.0,0.0
FLVABES1_ESR,2026-06-17,30.1,-5.0,40.86075,6.922000000000001,47.78275,5.797499999999999,6.755416666666666,-0.9579166666666667,3,1,4,48.55525,-0.7725,75.0,20.95,9.9,35.1,237.60000000000002,14.8
FORTMA_RN,2026-06-17,32.0,-13.0,-46.96000000000001,-936.6399999999999,-983.5999999999999,7.27625,7.779583333333334,-0.5033333333333333,0,5,5,0.0,-983.5999999999999,0.0,0.0,8.0,45.0,192.0,23.4
FRMRSVLW_RN,2026-06-17,6.7,-0.2,66.319,3.7050000000000005,70.024,26.021666666666665,19.377604166666668,6.6440624999999995,23,1,24,70.218,-0.1940000000000005,95.8,15.74,9.9,6.9,237.60000000000002,2.9
FRMR_BS2_RN1,2026-06-17,2.0,0.0,37.050000000000004,0.0,37.050000000000004,4.58625,3.0026041666666665,1.5836458333333334,1,0,1,37.050000000000004,0.0,100.0,99.99,6.0,2.0,144.0,1.4
FTDUNCAN_RN,2026-06-17,8.200000000000001,-20.8,73.02350000000001,157.323,230.34650000000005,27.74625,25.841250000000002,1.9050000000000011,11,13,24,246.60550000000003,-16.258999999999997,45.8,17.93,100.0,29.0,2400.0,1.2
GAIA_SLR_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.84375,0.8144791666666666,0.029270833333333357,0,0,0,0.0,0.0,0.0,0.0,76.3,0.0,1831.1999999999998,0.0
GAMBIT_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,28.507499999999997,26.54895833333333,1.9585416666666664,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
GARC_BESS_RN,2026-06-17,6.8,-0.30000000000000004,-8.515250000000002,0.3547499999999993,-8.160500000000003,28.59375,28.736041666666665,-0.14229166666666693,10,14,24,6.560499999999997,-14.721,41.7,0.62,9.9,7.1,237.60000000000002,3.0
GIGA_ESS_RN,2026-06-17,22.2,-9.2,33.42375,45.315999999999974,78.73974999999999,31.672083333333333,29.885312499999998,1.786770833333333,14,10,24,102.47925,-23.7395,58.3,3.08,125.0,31.4,3000.0,1.0
GKS_BESS_RN,2026-06-17,188.60000000000002,-19.3,932.5749999999999,34.80175000000002,967.37675,31.81833333333333,28.598645833333336,3.2196874999999996,20,4,24,976.5695000000001,-9.192750000000004,83.3,21.25,93.0,207.90000000000003,2232.0,9.3
GODY_SLR_RN,2026-06-17,122.0,-36.0,579.4325,232.6075,812.04,8.8025,6.654062499999999,2.1484375,16,1,17,850.5525,-38.51250000000004,94.1,1.38,50.0,158.0,1200.0,13.2
GOMZ_RN,2026-06-17,2.4000000000000004,-7.4,-16.317,74.67399999999998,58.356999999999985,18.435416666666665,18.418333333333333,0.017083333333333634,13,10,23,79.07399999999998,-20.717,56.5,2.94,9.9,9.8,237.60000000000002,4.1
GOODWIN_ESR,2026-06-17,68.0,-72.0,137.06500000000005,-73.56499999999998,63.500000000000064,15.68875,15.125104166666667,0.5636458333333341,7,8,15,191.34500000000003,-127.84499999999997,46.7,1.71,7.0,140.0,168.0,83.3
GRDNE_ESR_RN,2026-06-17,5.800000000000001,-3.0000000000000004,-77.893,18.070500000000003,-59.8225,18.500833333333333,21.154374999999998,-2.653541666666667,13,9,22,33.138000000000005,-92.96050000000001,59.1,0.25,9.9,8.8,237.60000000000002,3.7
GREGORY_RN,2026-06-17,52.6,-136.3,124.5164999999999,313.892,438.4084999999999,31.533749999999998,28.565104166666668,2.968645833333332,18,6,24,465.0809999999999,-26.672500000000042,75.0,5.81,0.0,188.9,0.0,0.0
GZ_RN,2026-06-17,74.89999999999999,-18.2,195.002,-71.56949999999999,123.43250000000002,28.844583333333333,27.8925,0.9520833333333331,17,7,24,438.3415,-314.90900000000005,70.8,0.57,9.9,93.1,237.60000000000002,39.2
HAMI_BESS_RN,2026-06-17,0.0,-55.0,0.0,283.765,283.765,0.0,0.0,0.0,12,8,20,366.99749999999995,-83.2325,60.0,2.94,9.9,55.0,237.60000000000002,23.1
HARLIN_1_RN,2026-06-17,2.0,-27.0,-1.4300000000000068,130.56,129.13,3.9379166666666663,4.0084375,-0.07052083333333344,9,2,11,133.21,-4.08000000000002,81.8,7.26,0.0,29.0,0.0,0.0
HEADCAMP_RN,2026-06-17,48.0,0.0,155.29500000000002,0.0,155.29500000000002,10.780833333333334,11.494375,-0.713541666666667,5,3,8,290.565,-135.27,62.5,1.29,150.0,48.0,3600.0,1.3
HEARN_RD_RN,2026-06-17,16.6,-78.3,99.88949999999998,131.83950000000004,231.72900000000004,30.57375,28.021145833333335,2.552604166666667,16,8,24,255.49099999999999,-23.761999999999965,66.7,5.38,9.8,94.9,235.20000000000002,40.3
HEN_RN,2026-06-17,2.0,-13.0,15.830000000000005,98.67250000000001,114.50250000000003,3.5204166666666663,2.8858333333333337,0.6345833333333332,4,0,4,114.50250000000003,0.0,100.0,99.99,150.0,15.0,3600.0,0.4
HI_LONEB_RN1,2026-06-17,42.1,-2.0,144.21225,7.535,151.74725,15.904166666666667,16.053124999999998,-0.1489583333333333,11,11,22,177.52949999999998,-25.78225,50.0,6.89,50.0,44.1,1200.0,3.7
HLY_RN,2026-06-17,12.0,-13.5,75.52499999999999,79.06250000000001,154.5875,6.305,4.8259375,1.4790625000000002,6,0,6,154.5875,0.0,100.0,99.99,102.0,25.5,2448.0,1.0
HMNG_ESS_RN,2026-06-17,4.9,-39.4,31.606,396.259,427.865,25.407916666666665,18.355,7.052916666666666,23,1,24,428.06899999999996,-0.20399999999999993,95.8,91.23,100.0,44.3,2400.0,1.8
HNY_COMB_RN,2026-06-17,0.0,0.0,0.0,0.0,0.0,25.63,25.8575,-0.2275000000000027,0,0,0,0.0,0.0,0.0,0.0,61.5,0.0,1476.0,0.0
