node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
TORR_ALL,2026-01-24,19.3,-75.10000000000001,1939.54725,4516.847250000001,6456.3945,80.75043478260869,24.10565217391304,56.64478260869565,14,5,19,6804.74325,-348.34874999999994,73.7,6.98,0.0,94.4,0.0,0.0
TOYAH_RN,2026-01-24,0.0,-1.4,0.0,102.23150000000001,102.23150000000001,0.0,0.0,0.0,1,0,1,102.23150000000001,0.0,100.0,99.99,9.9,1.4,237.60000000000002,0.6
TRIPBUT1_RN,2026-01-24,0.0,0.0,0.0,0.0,0.0,37.85916666666667,24.244791666666668,13.614375000000003,0,0,0,0.0,0.0,0.0,0.0,7.5,0.0,180.0,0.0
TYNAN_RN,2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
VORT_ALL_RN,2026-01-24,45.0,0.0,1590.6875,0.0,1590.6875,196.11619047619047,151.8009523809524,44.315238095238094,15,6,21,1919.0500000000002,-328.3625000000001,71.4,2.34,121.8,45.0,2923.2,1.5
WFTANK_ESS1,2026-01-24,0.0,-24.0,0.0,2273.16,2273.16,0.0,0.0,0.0,1,0,1,2273.16,0.0,100.0,99.99,150.0,24.0,3600.0,0.7
WIG_BESS_RN,2026-01-24,0.0,-6.699999999999999,0.0,203.08924999999996,203.08924999999996,0.0,0.0,0.0,2,0,2,203.08924999999996,0.0,100.0,99.99,120.0,6.699999999999999,2880.0,0.2
WOV_BESS_RN,2026-01-24,0.0,-48.3,0.0,2429.1965,2429.1965,0.0,0.0,0.0,13,0,13,2429.1965,0.0,100.0,99.99,9.9,48.3,237.60000000000002,20.3
WRSBES_BESS1,2026-01-24,0.0,-3.2,0.0,196.85375000000002,196.85375000000002,0.0,0.0,0.0,2,0,2,196.85375000000002,0.0,100.0,99.99,9.7,3.2,232.79999999999998,1.4
W_HRL_ESR_RN,2026-01-24,2.0,0.0,250.11999999999998,0.0,250.11999999999998,11.094999999999999,-4.5375,15.632499999999999,2,0,2,250.11999999999998,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
X443ESRN,2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10.0,0.0,240.0,0.0
ZIER_SLR_ALL,2026-01-24,31.0,-43.4,-194.0742499999999,-303.0209999999999,-497.09524999999985,121.83541666666667,115.23427083333333,6.601145833333336,12,11,23,1392.5895,-1889.6847499999997,52.2,0.68,40.0,74.4,960.0,7.8
ADL_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,43.0,0.0,1032.0,0.0
AE_RN,2026-01-25,15.0,0.0,13455.262499999999,0.0,13455.262499999999,870.4899999999999,162.48749999999998,708.0024999999999,3,0,3,13455.262499999997,0.0,100.0,99.99,9.9,15.0,237.60000000000002,6.3
ALP_BESS_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.3,0.0,2407.2,0.0
ALVIN_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,7.4,0.0,177.60000000000002,0.0
ANCHOR_ALL,2026-01-25,36.1,0.0,11848.39325,0.0,11848.39325,348.175652173913,99.87934782608696,248.29630434782607,17,0,17,11848.39325,0.0,100.0,99.99,36.3,36.1,871.1999999999999,4.1
ANDMDSLR_ALL,2026-01-25,1.6,0.0,481.0,0.0,481.0,62.56,19.613571428571426,42.94642857142857,1,0,1,481.0,0.0,100.0,99.99,81.9,1.6,1965.6000000000001,0.1
ANEM_ESS_RN,2026-01-25,189.10000000000002,-5.0,16770.736999999997,476.2,17246.936999999998,174.9958333333333,71.11604166666667,103.87979166666666,7,0,7,17246.936999999998,0.0,100.0,99.99,200.0,194.10000000000002,4800.0,4.0
ANG_ALL,2026-01-25,0.0,-65.6,0.0,26208.262,26208.262,64.69149999999999,22.037874999999996,42.653625,18,0,18,26208.262000000002,0.0,100.0,99.99,100.0,65.6,2400.0,2.7
AZURE_RN,2026-01-25,28.0,0.0,8686.3475,0.0,8686.3475,320.5807142857143,99.41125,221.16946428571427,10,0,10,8686.347500000002,0.0,100.0,99.99,40.0,28.0,960.0,2.9
BATCAVE_RN,2026-01-25,1.3,0.0,377.7345,0.0,377.7345,20.15875,8.051875,12.106875,1,0,1,377.7345,0.0,100.0,99.99,100.5,1.3,2412.0,0.1
BAYC_BESS_RN,2026-01-25,1.0,0.0,64.195,0.0,64.195,85.035,52.9375,32.0975,1,0,1,64.195,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
BCK_RN,2026-01-25,434.8,0.0,110153.587,0.0,110153.587,479.20043478260874,137.98152173913041,341.21891304347827,23,0,23,110153.587,0.0,100.0,99.99,126.5,434.8,3036.0,14.3
BCNV_RN,2026-01-25,8.8,0.0,3398.6412499999997,0.0,3398.6412499999997,145.14772727272728,46.58034090909091,98.56738636363637,6,0,6,3398.6412499999997,0.0,100.0,99.99,150.0,8.8,3600.0,0.2
BIGSTAR_ALL,2026-01-25,3.9,0.0,1281.94225,0.0,1281.94225,67.46625,31.676666666666666,35.78958333333333,2,0,2,1281.94225,0.0,100.0,99.99,74.0,3.9,1776.0,0.2
BLSMT1_5_A_6,2026-01-25,1.5,0.0,454.4100000000001,0.0,454.4100000000001,220.205,68.735,151.47000000000003,1,0,1,454.4100000000001,0.0,100.0,99.99,30.0,1.5,720.0,0.2
BLUEJAY_RN,2026-01-25,1.1,0.0,527.4115,0.0,527.4115,118.628,22.735,95.893,1,0,1,527.4115,0.0,100.0,99.99,50.0,1.1,1200.0,0.1
BOCO_ESS_RN,2026-01-25,15.0,0.0,5074.8375,0.0,5074.8375,362.8155555555556,250.0413888888889,112.77416666666666,3,0,3,5074.8375,0.0,100.0,99.99,65.0,15.0,1560.0,1.0
BRHEIGHT_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
BRPMAGNO_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,7.4,0.0,177.60000000000002,0.0
BRP_LOOP_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
BRP_PBL2_RN,2026-01-25,0.0,-30.0,0.0,8854.545,8854.545,0.0,0.0,0.0,5,0,5,8854.545,0.0,100.0,99.99,7.4,30.0,177.60000000000002,16.9
BRP_RN_UNIT1,2026-01-25,0.0,-4.0,0.0,2974.6675000000005,2974.6675000000005,0.0,0.0,0.0,4,0,4,2974.6675000000005,0.0,100.0,99.99,9.9,4.0,237.60000000000002,1.7
BR_ARROW_ALL,2026-01-25,1.0,-7.700000000000001,316.07500000000005,1602.0812500000002,1918.1562500000002,102.69,40.9909375,61.69906250000001,7,0,7,1918.1562500000005,0.0,100.0,99.99,51.7,8.700000000000001,1240.8000000000002,0.7
BSS_U1,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,7.9,0.0,189.60000000000002,0.0
BUDA_RN,2026-01-25,0.0,-6.0,0.0,3704.8100000000004,3704.8100000000004,0.0,0.0,0.0,6,0,6,3704.8100000000004,0.0,100.0,99.99,0.0,6.0,0.0,0.0
CAMWIND_RN,2026-01-25,36.800000000000004,-1.6,3780.5840000000003,201.15200000000002,3981.7360000000003,141.64124999999999,43.18854166666667,98.45270833333332,23,1,24,3994.772000000001,-13.036000000000014,95.8,13.32,12.0,38.400000000000006,288.0,13.3
CARN_ESS_RN,2026-01-25,2.2,0.0,129.09199999999998,0.0,129.09199999999998,19.459166666666665,9.757291666666667,9.701875,2,0,2,129.09199999999998,0.0,100.0,99.99,150.0,2.2,3600.0,0.1
CASL_GAP_UN1,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.0,93.6,0.0
CATARINA_B1,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
CHIL_SLR,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
CISC_RN,2026-01-25,0.0,-2.0,0.0,803.1675,803.1675,0.0,0.0,0.0,2,0,2,803.1675,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
CITRUSCY_RN,2026-01-25,0.0,-1.0,0.0,85.39000000000001,85.39000000000001,0.0,0.0,0.0,1,0,1,85.39000000000001,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
CLO_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
CNLY_ESS_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,125.0,0.0,3000.0,0.0
CNTRY_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.8,0.0,235.20000000000002,0.0
CONTINEN_RN,2026-01-25,9.8,-6.0,1312.122,721.115,2033.237,13.284166666666666,2.1266666666666665,11.157499999999999,7,0,7,2033.237,0.0,100.0,99.99,0.0,15.8,0.0,0.0
CORALSLR_ALL,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,51.4,0.0,1233.6,0.0
CORAZON_RN,2026-01-25,41.4,-88.1,5114.791499999999,10411.086249999998,15525.87775,207.42130434782607,86.63478260869564,120.78652173913044,21,1,22,15608.432999999999,-82.55524999999999,95.5,9.0,200.0,129.5,4800.0,2.7
COYOTSPR_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
CROSSETT_ALL,2026-01-25,0.0,0.0,0.0,0.0,0.0,82.30083333333333,47.583333333333336,34.71750000000001,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
CS_RN,2026-01-25,25.0,0.0,20931.1875,0.0,20931.1875,1103.938,266.6905,837.2475000000001,5,0,5,20931.1875,0.0,100.0,99.99,9.9,25.0,237.60000000000002,10.5
CTW_RN,2026-01-25,5.2,0.0,1303.5272499999999,0.0,1303.5272499999999,120.48416666666667,40.05458333333333,80.42958333333333,4,0,4,1303.52725,0.0,100.0,99.99,150.0,5.2,3600.0,0.1
DAN_ALL,2026-01-25,195.6,0.0,71949.27325,0.0,71949.27325,458.10434782608695,120.79,337.31434782608693,23,0,23,71949.27325,0.0,100.0,99.99,76.3,195.6,1831.1999999999998,10.7
DA_BESS,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,120.0,0.0
DA_BESS2,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
DC2SES_ALL,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,66.5,0.0,1596.0,0.0
DKNS_ESS_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,1200.0,0.0
EBNY_ESS_RN,2026-01-25,497.4,0.0,254493.91775,0.0,254493.91775,705.1154166666666,336.28802083333335,368.82739583333336,4,0,4,254493.91775,0.0,100.0,99.99,200.0,497.4,4800.0,10.4
ELSA_ESR_RN,2026-01-25,0.0,-2.0,0.0,258.47,258.47,0.0,0.0,0.0,2,0,2,258.47,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
ELZA_SLR_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
ESTONIAN_ALL,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,101.6,0.0,2438.3999999999996,0.0
EUNICE_ALL,2026-01-25,39.0,-6.1000000000000005,14632.02,2445.9175000000005,17077.9375,172.12249999999997,42.73979166666666,129.38270833333334,8,0,8,17077.9375,0.0,100.0,99.99,19.0,45.1,456.0,9.9
FALFUR_RN,2026-01-25,0.0,-4.0,0.0,522.37,522.37,0.0,0.0,0.0,4,0,4,522.37,0.0,100.0,99.99,9.9,4.0,237.60000000000002,1.7
FENCESLR_ALL,2026-01-25,1.2,0.0,813.843,0.0,813.843,35.66954545454546,4.8421590909090915,30.827386363636364,1,0,1,813.843,0.0,100.0,99.99,71.0,1.2,1704.0,0.1
FIVEWSLR_ALL,2026-01-25,9.100000000000001,-18.0,2529.7780000000002,4699.29,7229.068,163.95600000000002,52.8065,111.1495,7,0,7,7229.067999999999,0.0,100.0,99.99,220.0,27.1,5280.0,0.5
FLOWERII_RN,2026-01-25,10.9,0.0,3123.1497500000005,0.0,3123.1497500000005,244.1,147.39645833333333,96.70354166666668,1,0,1,3123.1497500000005,0.0,100.0,99.99,95.0,10.9,2280.0,0.5
FLTBES1,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,8.5,0.0,204.0,0.0
FLVABES1_ESR,2026-01-25,1.1,0.0,315.18025000000006,0.0,315.18025000000006,254.71304347826086,153.805,100.90804347826088,1,0,1,315.18025000000006,0.0,100.0,99.99,9.9,1.1,237.60000000000002,0.5
FORTMA_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,168.0,0.0
FRMRSVLW_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
FTDUNCAN_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
GAMBIT_RN,2026-01-25,3.9,-5.6,2132.2155,954.982,3087.1974999999998,463.90291666666667,134.34583333333333,329.5570833333333,7,0,7,3087.1974999999998,0.0,100.0,99.99,100.0,9.5,2400.0,0.4
GARC_BESS_RN,2026-01-25,0.0,-2.0,0.0,206.59499999999997,206.59499999999997,0.0,0.0,0.0,2,0,2,206.59499999999997,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
GIGA_ESS_RN,2026-01-25,429.5,0.0,141769.86975,0.0,141769.86975,642.2883333333333,296.0440625,346.2442708333333,24,0,24,141769.86975,0.0,100.0,99.99,125.0,429.5,3000.0,14.3
GKS_BESS_RN,2026-01-25,0.0,-2.0,0.0,223.6825,223.6825,111.68291666666666,35.39666666666667,76.28625,2,0,2,223.6825,0.0,100.0,99.99,91.0,2.0,2184.0,0.1
GOMZ_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
GRDNE_ESR_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
GREGORY_RN,2026-01-25,0.0,-1.0,0.0,90.00999999999999,90.00999999999999,0.0,0.0,0.0,1,0,1,90.00999999999999,0.0,100.0,99.99,9.0,1.0,216.0,0.5
GZ_RN,2026-01-25,29.700000000000003,0.0,6199.726500000002,0.0,6199.726500000002,382.9333333333334,174.1883333333333,208.74500000000003,3,0,3,6199.726500000001,0.0,100.0,99.99,9.9,29.700000000000003,237.60000000000002,12.5
HAMI_BESS_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
HDNLAKES_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI_LONEB_RN1,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,1200.0,0.0
HLY_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,102.0,0.0,2448.0,0.0
HMNG_ESS_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
HOLCOMB_RN1,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
HOUSEMTN_RN,2026-01-25,5.2,0.0,1500.252,0.0,1500.252,256.01130434782607,153.5129347826087,102.49836956521737,1,0,1,1500.252,0.0,100.0,99.99,60.0,5.2,1440.0,0.4
HV_BESS1_RN,2026-01-25,79.2,0.0,26638.771500000003,0.0,26638.771500000003,519.8625,183.514375,336.348125,8,0,8,26638.7715,0.0,100.0,99.99,0.0,79.2,0.0,0.0
HYDR_ESS_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
IND_INADALE1,2026-01-25,2.4,0.0,577.212,0.0,577.212,270.17333333333335,109.83666666666666,160.33666666666667,2,0,2,577.212,0.0,100.0,99.99,9.9,2.4,237.60000000000002,1.0
INRT_W_ALL,2026-01-25,10.0,0.0,3654.1475,0.0,3654.1475,501.0475,125.04343750000001,376.00406250000003,8,0,8,3654.1475,0.0,100.0,99.99,13.0,10.0,312.0,3.2
JADE_SLR_ALL,2026-01-25,1.6,0.0,480.44,0.0,480.44,23.03,7.226052631578947,15.803947368421051,1,0,1,480.44,0.0,100.0,99.99,81.9,1.6,1965.6000000000001,0.1
JAR_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,156.0,0.0,3744.0,0.0
JDKNS_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
JUNCTION_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
JUNORTH_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
KNAPP_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAUR_BESS_RN,2026-01-25,0.0,-3.0,0.0,316.635,316.635,0.0,0.0,0.0,3,0,3,316.635,0.0,100.0,99.99,9.8,3.0,235.20000000000002,1.3
LBRA_BES1,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
LIGSW_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.8,0.0,235.20000000000002,0.0
LILY_RN,2026-01-25,2.0,0.0,411.4549999999999,0.0,411.4549999999999,388.28,182.5525,205.72749999999996,1,0,1,411.4549999999999,0.0,100.0,99.99,50.0,2.0,1200.0,0.2
LMO_ESR_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
LONESTAR_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
LON_RN1,2026-01-25,12.6,-15.1,6036.927,2533.1862499999997,8570.11325,395.588,109.606,285.982,10,0,10,8570.11325,0.0,100.0,99.99,174.0,27.7,4176.0,0.7
L_FRE_ESR_RN,2026-01-25,0.0,-1.0,0.0,114.3725,114.3725,0.0,0.0,0.0,1,0,1,114.3725,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
MADERO_RN,2026-01-25,0.0,-1.0,0.0,85.09750000000001,85.09750000000001,0.0,0.0,0.0,1,0,1,85.09750000000001,0.0,100.0,99.99,100.0,1.0,2400.0,0.0
MAINLAND_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
MIDP_SLR_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.9,0.0,1221.6,0.0
MIDWY_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
MILTON_RN,2026-01-25,79.2,0.0,-13661.92575,0.0,-13661.92575,448.33500000000004,620.8340625000001,-172.49906249999998,2,6,8,2763.6097500000005,-16425.535499999998,25.0,0.5,7.0,79.2,168.0,47.1
MOORE_FL_RN,2026-01-25,0.0,-6.0,0.0,721.8575000000001,721.8575000000001,0.0,0.0,0.0,6,0,6,721.8575,0.0,100.0,99.99,9.9,6.0,237.60000000000002,2.5
MUENSTER_RN,2026-01-25,158.4,0.0,49809.1275,0.0,49809.1275,653.1376470588235,357.18323529411765,295.9544117647059,16,0,16,49809.1275,0.0,100.0,99.99,0.0,158.4,0.0,0.0
MUSTNGCK_ALL,2026-01-25,162.1,-20.8,30785.21225,5909.612,36694.824250000005,387.09916666666663,141.30302083333333,245.79614583333333,21,0,21,36694.82425,0.0,100.0,99.99,71.0,182.9,1704.0,10.7
MU_RN,2026-01-25,15.0,0.0,13417.05,0.0,13417.05,1069.216,224.45149999999998,844.7645,3,0,3,13417.05,0.0,100.0,99.99,9.9,15.0,237.60000000000002,6.3
MV_VALV4_RN,2026-01-25,0.0,-2.0,0.0,285.7025,285.7025,0.0,0.0,0.0,2,0,2,285.7025,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
MYRY_BES2_RN,2026-01-25,0.0,-3.0,0.0,356.02750000000003,356.02750000000003,0.0,0.0,0.0,3,0,3,356.02750000000003,0.0,100.0,99.99,9.9,3.0,237.60000000000002,1.3
MYRY_ESR_RN,2026-01-25,0.0,-2.0,0.0,237.49,237.49,0.0,0.0,0.0,2,0,2,237.49,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
MYR_ALL,2026-01-25,27.4,-28.400000000000002,12185.653499999999,4732.9529999999995,16918.606499999998,373.58500000000004,109.3,264.285,12,0,12,16918.606499999998,0.0,100.0,99.99,75.6,55.8,1814.3999999999999,3.1
NF_BRP_RN,2026-01-25,0.4,-32.0,220.73449999999997,15163.832499999999,15384.567,485.89549999999997,196.193875,289.701625,11,0,11,15384.567,0.0,100.0,99.99,100.5,32.4,2412.0,1.3
NOBLESLR_ALL,2026-01-25,7.3999999999999995,0.0,2328.1825,0.0,2328.1825,112.05375,32.51479166666667,79.53895833333333,6,0,6,2328.1825,0.0,100.0,99.99,62.5,7.3999999999999995,1500.0,0.5
NWF_NWF1,2026-01-25,0.0,-31.0,0.0,12128.478750000002,12128.478750000002,0.0,0.0,0.0,2,0,2,12128.478750000002,0.0,100.0,99.99,36.0,31.0,864.0,3.6
N_AL_BESS_RN,2026-01-25,0.0,-3.0,0.0,346.5775,346.5775,0.0,0.0,0.0,3,0,3,346.5775,0.0,100.0,99.99,9.9,3.0,237.60000000000002,1.3
N_MRD_ESR_RN,2026-01-25,0.0,-4.0,0.0,551.125,551.125,0.0,0.0,0.0,4,0,4,551.125,0.0,100.0,99.99,9.9,4.0,237.60000000000002,1.7
OR_BESS_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
PALACIOS_RN,2026-01-25,159.4,0.0,56267.26275,0.0,56267.26275,569.9704761904762,304.5634523809524,265.4070238095238,13,3,16,65472.456,-9205.193249999998,81.2,1.64,3.0,159.4,72.0,221.4
PALE_ESS_EN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,155.0,0.0,3720.0,0.0
PAULN_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
PAVO_ESS_ALL,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,87.5,0.0,2100.0,0.0
PHO_ALL,2026-01-25,158.0,0.0,33648.16975,0.0,33648.16975,264.838,90.43350000000001,174.4045,8,0,8,33648.16975,0.0,100.0,99.99,150.0,158.0,3600.0,4.4
POTSVIL_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
PRCRK_RN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
PTLBES_BESS1,2026-01-25,1.0,0.0,290.0525,0.0,290.0525,47.5275,11.2709375,36.2565625,1,0,1,290.0525,0.0,100.0,99.99,3.0,1.0,72.0,1.4
PYR_PYRON1,2026-01-25,3.5,0.0,836.0397499999999,0.0,836.0397499999999,270.17333333333335,109.83666666666666,160.33666666666667,2,0,2,836.0397499999999,0.0,100.0,99.99,15.1,3.5,362.4,1.0
RADN_SLR_ALL,2026-01-25,56.9,-25.799999999999997,29123.5535,12763.195499999998,41886.748999999996,896.9388888888889,520.1211111111111,376.81777777777774,8,0,8,41886.748999999996,0.0,100.0,99.99,78.1,82.69999999999999,1874.3999999999999,4.4
RHESS2_ESS1,2026-01-25,0.0,-19.799999999999997,0.0,6226.695999999999,6226.695999999999,0.0,0.0,0.0,4,0,4,6226.695999999999,0.0,100.0,99.99,9.7,19.799999999999997,232.79999999999998,8.5
RIOG_ESR2_RN,2026-01-25,0.0,-3.0,0.0,397.97499999999997,397.97499999999997,0.0,0.0,0.0,3,0,3,397.975,0.0,100.0,99.99,9.9,3.0,237.60000000000002,1.3
RIOG_ESR_RN,2026-01-25,0.0,-1.0,0.0,89.21000000000001,89.21000000000001,0.0,0.0,0.0,1,0,1,89.21000000000001,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
ROSELAND_ALL,2026-01-25,206.2,0.0,59779.56725,0.0,59779.56725,506.0884615384615,212.355,293.73346153846154,13,0,13,59779.56724999999,0.0,100.0,99.99,50.0,206.2,1200.0,17.2
