node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
PAULN_RN,2026-06-24,22.900000000000002,-0.5,-7.282499999999978,1.9739999999999995,-5.308499999999979,28.46375,29.79760416666667,-1.3338541666666666,7,17,24,32.393500000000024,-37.702000000000005,29.2,2.09,9.9,23.400000000000002,237.60000000000002,9.8
PAVLOV_BT_RN,2026-06-24,6.9,-30.5,-17.97225,81.04724999999998,63.074999999999974,27.214166666666667,27.2775,-0.0633333333333342,9,15,24,112.09474999999998,-49.019749999999995,37.5,3.81,9.9,37.4,237.60000000000002,15.7
PAVO_ESS_ALL,2026-06-24,24.9,0.0,29.553000000000026,0.0,29.553000000000026,4.282916666666666,4.330520833333334,-0.04760416666666645,2,1,3,179.92649999999998,-150.37349999999998,66.7,0.6,87.5,24.9,2100.0,1.2
PEARSALL_RN,2026-06-24,17.5,-9.5,-41.06625,85.87374999999997,44.80749999999999,4.880833333333333,3.5734374999999994,1.3073958333333333,5,2,7,138.45874999999998,-93.65125,71.4,0.59,9.9,27.0,237.60000000000002,11.4
PHO_ALL,2026-06-24,45.9,-31.599999999999998,253.57224999999997,-38.713500000000025,214.85874999999996,26.528750000000002,25.582708333333333,0.9460416666666668,9,14,23,340.895,-126.03625000000005,39.1,4.21,150.0,77.5,3600.0,2.2
PINEFRST_RN,2026-06-24,24.6,-9.099999999999998,-63.39225000000001,61.85575000000003,-1.5364999999999782,29.49416666666667,31.130937499999998,-1.636770833333333,8,16,24,71.93850000000002,-73.47500000000002,33.3,1.96,200.0,33.7,4800.0,0.7
PIN_BESS_RN,2026-06-24,0.0,-22.0,0.0,-39.32500000000002,-39.32500000000002,1.77125,1.968333333333333,-0.19708333333333336,1,3,4,8.291250000000002,-47.616250000000015,25.0,0.52,0.0,22.0,0.0,0.0
PIRATE_RN,2026-06-24,62.6,-71.8,191.27675000000008,-1.3097499999999727,189.9670000000001,25.97666666666667,25.175520833333334,0.8011458333333336,11,13,24,352.32325000000014,-162.35624999999996,45.8,2.56,9.8,134.4,235.20000000000002,57.1
PLATINUM_RN,2026-06-24,19.4,-2.1,-13.566499999999985,3.2544999999999957,-10.311999999999987,12.439166666666667,12.658854166666666,-0.21968749999999973,7,5,12,34.907,-45.218999999999994,58.3,0.55,141.0,21.5,3384.0,0.6
POTEETS_RN,2026-06-24,11.6,-35.6,1.7917499999999975,329.3345,331.12625,26.41,25.150208333333335,1.2597916666666666,11,13,24,356.27625,-25.15,45.8,16.74,9.9,47.2,237.60000000000002,19.9
POTSVIL_RN,2026-06-24,272.2,-154.8,9353.486499999999,4833.639000000001,14187.1255,69.86916666666667,46.84364583333333,23.025520833333335,22,2,24,14343.162750000003,-156.03724999999977,91.7,8.36,9.9,427.0,237.60000000000002,179.7
PRCRK_RN,2026-06-24,5.5,-1.6,-10.882749999999994,1.5952500000000032,-9.28749999999999,28.964583333333334,29.551875,-0.5872916666666667,9,15,24,7.7684999999999995,-17.05599999999999,37.5,0.76,9.9,7.1,237.60000000000002,3.0
PTLBES_BESS1,2026-06-24,117.2,-4.699999999999999,-335.36025,-19.709249999999997,-355.0695,27.283749999999998,26.1209375,1.1628125,11,13,24,37.28600000000001,-392.3555,45.8,0.11,6.0,121.9,144.0,84.7
PYR_PYRON1,2026-06-24,1768.8,-60.0,-6073.132749999999,-172.9099999999999,-6246.042749999999,23.13625,26.288229166666667,-3.1519791666666657,4,20,24,713.4747500000003,-6959.5175,16.7,0.51,15.1,1828.8,362.4,504.6
QUEEN_BA_RN,2026-06-24,77.2,-13.3,-683.1642499999999,-72.39099999999999,-755.5552499999999,24.09375,22.269583333333333,1.824166666666667,13,10,23,118.67425000000004,-874.2294999999999,56.5,0.1,50.0,90.5,1200.0,7.5
RADN_SLR_ALL,2026-06-24,342.1,-15.8,-1998.2132499999998,-72.60775,-2070.821,20.623333333333335,25.896874999999998,-5.273541666666667,3,21,24,92.33425000000003,-2163.1552499999993,12.5,0.3,81.9,357.90000000000003,1965.6000000000001,18.2
RBN_BESS1,2026-06-24,4.2,-18.5,-6.627,-25.608249999999984,-32.235249999999986,28.452916666666667,29.605416666666667,-1.1525,7,17,24,16.39975,-48.63499999999999,29.2,0.82,100.0,22.7,2400.0,0.9
RHESS2_ESS1,2026-06-24,52.1,-32.0,59.40250000000003,350.56500000000005,409.9675000000001,24.05541666666667,20.59,3.4654166666666675,7,13,20,594.6,-184.63249999999996,35.0,5.98,9.9,84.1,237.60000000000002,35.4
RIOG_ESR2_RN,2026-06-24,8.0,-10.9,-31.934500000000007,6.062249999999994,-25.87225000000001,23.129583333333333,23.768020833333335,-0.6384375000000001,6,17,23,43.12699999999999,-68.99925,26.1,1.77,9.9,18.9,237.60000000000002,8.0
RIOG_ESR_RN,2026-06-24,0.0,0.0,0.0,0.0,0.0,17.06416666666667,16.62333333333333,0.4408333333333332,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
RN_BY_ESR1,2026-06-24,2.0,0.0,-6.330000000000005,0.0,-6.330000000000005,9.545833333333333,9.536145833333334,0.009687500000000071,0,1,1,0.0,-6.330000000000005,0.0,0.0,0.0,2.0,0.0,0.0
RN_PAD3_ESS,2026-06-24,2.0,-11.0,-17.015000000000008,59.13874999999999,42.12374999999998,5.110833333333333,5.412916666666667,-0.3020833333333333,2,1,3,59.13874999999999,-17.015000000000008,66.7,1.74,0.0,13.0,0.0,0.0
RN_QTUM_SLR,2026-06-24,8.0,0.0,-53.60999999999999,0.0,-53.60999999999999,4.934166666666667,6.1246875,-1.1905208333333333,0,4,4,0.0,-53.60999999999999,0.0,0.0,160.0,8.0,3840.0,0.2
RN_RHN_ESR,2026-06-24,0.0,-51.5,0.0,-88.14124999999996,-88.14124999999996,4.164166666666667,3.967708333333333,0.19645833333333332,2,8,10,69.20375,-157.34499999999997,20.0,1.76,200.0,51.5,4800.0,1.1
RN_SOLC_SLR,2026-06-24,5.0,0.0,-5.305000000000005,0.0,-5.305000000000005,2.735416666666667,2.716666666666667,0.018749999999999895,1,2,3,6.205,-11.510000000000005,33.3,1.08,160.0,5.0,3840.0,0.1
ROSELAND_ALL,2026-06-24,662.0999999999999,-193.7,-2173.7275,-815.3492499999999,-2989.0767499999997,26.160833333333333,28.951354166666665,-2.7905208333333325,3,21,24,131.53199999999995,-3120.60875,12.5,0.3,50.0,855.8,1200.0,71.3
RPUBRDS_RN,2026-06-24,71.2,-90.9,706.4514999999999,-431.1705000000001,275.2809999999997,33.125416666666666,32.316562499999996,0.8088541666666664,8,16,24,825.5515,-550.2705000000003,33.3,3.0,39.5,162.10000000000002,948.0,17.1
RRANCHES_ALL,2026-06-24,10.4,-459.2,69.58375000000001,1633.8887500000003,1703.4725000000003,27.03625,23.968125,3.068125,16,8,24,2536.6857500000006,-833.2132499999999,66.7,1.52,150.0,469.59999999999997,3600.0,13.0
RRC_WIND_ALL,2026-06-24,113.9,-1.8000000000000003,-422.92649999999986,-4.154749999999998,-427.0812499999999,24.452083333333334,28.226041666666664,-3.773958333333333,2,22,24,17.910000000000032,-444.9912499999999,8.3,0.44,75.0,115.7,1800.0,6.4
RTLSNAKE_BT,2026-06-24,2.3,-11.399999999999999,22.03325,16.387500000000006,38.420750000000005,6.352083333333333,4.886041666666666,1.4660416666666665,6,0,6,38.42075000000001,0.0,100.0,99.99,9.9,13.7,237.60000000000002,5.8
RUSSEKST_RN,2026-06-24,208.1,-41.7,-4595.268999999999,-758.09025,-5353.3592499999995,32.79958333333334,51.81,-19.010416666666668,5,19,24,174.2212500000001,-5527.5805,20.8,0.12,9.9,249.8,237.60000000000002,105.1
RVN_RN,2026-06-24,0.0,0.0,0.0,0.0,0.0,27.653333333333336,29.3175,-1.6641666666666655,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RVRVLYS_ALL,2026-06-24,35.6,-55.9,-148.98475000000002,7.586249999999975,-141.39850000000004,27.376666666666665,29.011354166666667,-1.6346875000000007,7,17,24,56.78649999999999,-198.18500000000003,29.2,0.7,50.0,91.5,1200.0,7.6
SADLBACK_RN,2026-06-24,31.400000000000002,-35.7,254.5485,109.57675000000003,364.12525000000005,26.93625,23.622291666666666,3.313958333333334,17,7,24,377.81475000000006,-13.689499999999997,70.8,11.36,9.9,67.10000000000001,237.60000000000002,28.2
SAH_RN,2026-06-24,0.0,-10.0,0.0,-7.195000000000004,-7.195000000000004,4.602083333333334,5.437083333333334,-0.8350000000000003,1,6,7,31.384999999999998,-38.58,14.3,4.88,200.0,10.0,4800.0,0.2
SANDLAKE_RN,2026-06-24,6.3,-39.0,54.77649999999999,41.852500000000006,96.629,7.085833333333333,5.438958333333333,1.6468749999999999,10,6,16,187.1665,-90.53750000000001,62.5,1.24,9.9,45.3,237.60000000000002,19.1
SBEAN_BESS,2026-06-24,0.30000000000000004,0.0,1.9487500000000004,0.0,1.9487500000000004,4.65125,3.6275,1.02375,2,0,2,1.9487500000000004,0.0,100.0,99.99,9.9,0.30000000000000004,237.60000000000002,0.1
SEVNF_ES_RN,2026-06-24,3.0,-21.5,-5.885000000000005,50.31624999999999,44.431249999999984,14.296666666666667,14.004895833333334,0.29177083333333353,3,2,5,67.41624999999999,-22.985000000000014,60.0,1.96,100.0,24.5,2400.0,1.0
SGSA_DGR,2026-06-24,0.1,-10.0,0.6677500000000003,72.26250000000002,72.93025000000003,2.4479166666666665,2.087708333333333,0.36020833333333346,2,0,2,72.93025000000003,0.0,100.0,99.99,9.9,10.1,237.60000000000002,4.3
SG_BES_BESS1,2026-06-24,231.6,-71.39999999999999,-487.551,6.564499999999995,-480.9864999999999,25.41625,22.011458333333334,3.404791666666666,14,9,23,994.0469999999999,-1475.0335,60.9,0.43,100.0,303.0,2400.0,12.6
SHAMROCK_RN,2026-06-24,5116.5,-2.0,829.3434999999978,9.428999999999998,838.7724999999971,19.530833333333334,19.329062500000003,0.2017708333333328,9,15,24,18119.5645,-17280.792,37.5,1.75,53.0,5118.5,1272.0,402.4
SHEEPCRK_1,2026-06-24,418.2,0.0,-1444.9084999999998,0.0,-1444.9084999999998,24.452083333333334,28.226041666666664,-3.773958333333333,2,22,24,90.12450000000005,-1535.033,8.3,0.65,130.0,418.2,3120.0,13.4
SLCN_ESS_ALL,2026-06-24,17.1,-53.3,-41.82975000000003,-113.33274999999999,-155.16250000000002,26.790833333333335,29.276979166666667,-2.486145833333333,5,19,24,13.144250000000001,-168.30675000000002,20.8,0.3,50.0,70.4,1200.0,5.9
SLK_BESS_RN,2026-06-24,6.0,0.0,52.08500000000001,0.0,52.08500000000001,4.244166666666667,2.583125,1.6610416666666667,2,1,3,67.145,-15.059999999999995,66.7,2.23,0.0,6.0,0.0,0.0
SMTH_ESS_RN,2026-06-24,23.0,-6.1,5.322999999999988,8.86824999999999,14.191249999999963,29.31125,30.1496875,-0.8384375000000003,9,15,24,92.92824999999998,-78.737,37.5,1.97,125.0,29.1,3000.0,1.0
SNY_BESS_RN,2026-06-24,38.6,-159.0,-228.47799999999995,-319.9787500000001,-548.45675,25.44125,26.7703125,-1.3290624999999998,8,16,24,215.07899999999992,-763.53575,33.3,0.56,9.9,197.6,237.60000000000002,83.2
SPTX12B_RN,2026-06-24,51.7,0.0,214.4185,0.0,214.4185,11.805,7.34625,4.45875,11,5,16,387.418,-172.9995,68.8,1.02,25.0,51.7,600.0,8.6
SP_RN,2026-06-24,8.700000000000001,-2.5,28.99175000000001,-2.138749999999997,26.853000000000012,32.865,31.034791666666667,1.8302083333333339,10,14,24,42.584250000000004,-15.731249999999992,41.7,3.79,9.9,11.200000000000001,237.60000000000002,4.7
SROSA_ESR_RN,2026-06-24,6.4,-26.9,3.119500000000003,144.48024999999998,147.59975,24.655416666666667,24.31625,0.3391666666666668,9,15,24,184.684,-37.08425000000001,37.5,8.3,9.9,33.3,237.60000000000002,14.0
STADIUM_RN,2026-06-24,105.4,-5.0,451.2555,58.474999999999994,509.73049999999995,27.681250000000002,24.56041666666667,3.1208333333333336,16,8,24,588.8204999999999,-79.09000000000002,66.7,3.72,9.9,110.4,237.60000000000002,46.5
STAM_SLR_ALL,2026-06-24,57.5,-0.5,-29.125250000000005,3.1342500000000006,-25.991000000000003,29.28,30.806979166666665,-1.5269791666666663,9,15,24,72.1625,-98.1535,37.5,1.23,70.0,58.0,1680.0,3.5
STRG_SLR_ALL,2026-06-24,27.0,-67.7,-31.636749999999996,-175.55199999999996,-207.18874999999997,26.854583333333334,28.540625000000002,-1.6860416666666662,8,16,24,43.41924999999999,-250.60799999999998,33.3,0.35,88.0,94.7,2112.0,4.5
SUNVASLR_ALL,2026-06-24,543.3,-1.8000000000000003,-2559.0517499999996,-5.176000000000004,-2564.2277499999996,25.346666666666664,28.995,-3.6483333333333334,2,22,24,1.7729999999999977,-2566.0007499999997,8.3,0.01,53.3,545.0999999999999,1279.1999999999998,42.6
SWOOSE1_U1,2026-06-24,8.3,-1.4000000000000001,-8.974499999999995,8.332500000000001,-0.6419999999999959,27.078333333333333,24.236145833333335,2.8421875,14,9,23,28.181000000000004,-28.823,60.9,0.63,9.9,9.700000000000001,237.60000000000002,4.1
SWOOSEII_RN,2026-06-24,9.9,0.0,44.92999999999999,0.0,44.92999999999999,9.537083333333333,8.06375,1.4733333333333334,5,2,7,50.01499999999999,-5.085000000000001,71.4,3.93,100.0,9.9,2400.0,0.4
SWT_BESS_RN,2026-06-24,104.0,-38.2,3.350999999999941,47.99199999999997,51.342999999999925,26.607083333333332,29.65427083333333,-3.0471875,5,19,24,325.7725,-274.4295,20.8,4.51,9.9,142.2,237.60000000000002,59.8
TANZ_ESS_RN,2026-06-24,0.0,0.0,0.0,0.0,0.0,2.9425000000000003,3.2405208333333335,-0.29802083333333346,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBWF_ES_BES1,2026-06-24,40.3,0.0,179.24399999999997,0.0,179.24399999999997,10.804583333333333,8.820729166666666,1.9838541666666665,6,1,7,306.98175,-127.73774999999996,85.7,0.4,150.0,40.3,3600.0,1.1
TDWLPR_1_RN,2026-06-24,0.0,0.0,0.0,0.0,0.0,2.579166666666667,2.68875,-0.10958333333333314,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
TNFS_RN,2026-06-24,2.0,0.0,27.015,0.0,27.015,1.245,0.12197916666666668,1.1230208333333334,1,0,1,27.015,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
TORR_ALL,2026-06-24,572.9,-214.6,-2053.2365000000004,-1470.11825,-3523.35475,16.429166666666667,19.238020833333334,-2.8088541666666664,8,16,24,1579.6910000000003,-5103.04575,33.3,0.62,0.0,787.5,0.0,0.0
TORT_ESS_RN,2026-06-24,0.0,0.0,0.0,0.0,0.0,3.079166666666667,3.0860416666666666,-0.0068749999999999645,0,0,0,0.0,0.0,0.0,0.0,48.3,0.0,1159.1999999999998,0.0
TOYAH_RN,2026-06-24,4.1,-10.0,41.527750000000005,72.26250000000002,113.79025000000003,4.760000000000001,3.6220833333333338,1.1379166666666667,4,0,4,113.79025000000001,0.0,100.0,99.99,9.9,14.1,237.60000000000002,5.9
TRIPBUT1_RN,2026-06-24,5.9,-12.8,-12.395749999999994,67.61525000000003,55.21950000000004,25.633750000000003,22.17770833333333,3.4560416666666662,14,8,22,83.66625000000005,-28.446749999999994,63.6,1.68,7.5,18.700000000000003,180.0,10.4
TSECA_ES_RN,2026-06-24,0.0,0.0,0.0,0.0,0.0,3.85125,5.065520833333333,-1.2142708333333332,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
TURQ_BESS1,2026-06-24,31.599999999999998,0.0,44.19699999999999,0.0,44.19699999999999,14.91125,14.27625,0.6349999999999998,5,4,9,68.85499999999998,-24.657999999999987,55.6,2.23,186.0,31.599999999999998,4464.0,0.7
TV_RN,2026-06-24,11.700000000000001,-39.0,-21.33424999999999,-51.68524999999999,-73.01949999999998,28.769583333333333,30.12364583333333,-1.3540625000000002,7,17,24,61.380500000000005,-134.39999999999998,29.2,1.11,9.8,50.7,235.20000000000002,21.6
TYNAN_RN,2026-06-24,4.9,-2.6,8.233750000000002,1.8129999999999926,10.046749999999996,26.45041666666667,25.209895833333334,1.2405208333333337,11,13,24,18.4965,-8.449750000000009,45.8,2.59,9.9,7.5,237.60000000000002,3.2
UTOPIA_RN,2026-06-24,21.1,-55.0,130.2725,-91.3825,38.890000000000015,17.252916666666668,14.940937499999999,2.311979166666667,9,7,16,155.98250000000002,-117.0925,56.2,1.04,5.0,76.1,120.0,63.4
VERT_ESS_RN,2026-06-24,2.0,0.0,33.120000000000005,0.0,33.120000000000005,3.7954166666666667,3.2703125000000006,0.5251041666666666,1,0,1,33.120000000000005,0.0,100.0,99.99,200.0,2.0,4800.0,0.0
VORT_ALL_RN,2026-06-24,119.8,-2.1,-403.31075,-3.803250000000001,-407.114,23.718333333333334,27.52416666666667,-3.8058333333333336,3,21,24,44.54200000000001,-451.656,12.5,0.69,121.8,121.89999999999999,2923.2,4.2
WAL_RN,2026-06-24,4.2,-5.7,-4.281499999999999,-14.732499999999986,-19.013999999999985,28.72666666666667,29.413854166666667,-0.6871874999999997,9,15,24,8.233000000000002,-27.24699999999999,37.5,0.5,200.0,9.9,4800.0,0.2
WFTANK_ESS1,2026-06-24,153.4,-166.0,147.17449999999994,-160.845,-13.67050000000004,22.362083333333334,23.348958333333332,-0.9868749999999998,9,15,24,703.60025,-717.27075,37.5,1.63,150.0,319.4,3600.0,8.9
WIG_BESS_RN,2026-06-24,8.0,-4.0,24.209999999999997,-16.412499999999998,7.797499999999999,7.0375000000000005,6.457708333333334,0.5797916666666666,5,4,9,25.837499999999995,-18.039999999999996,55.6,1.15,120.0,12.0,2880.0,0.4
WLTC_ESR_RN,2026-06-24,4.300000000000001,-6.0,-0.15049999999999808,31.979750000000003,31.829250000000005,25.18875,24.7571875,0.4315625000000003,10,14,24,41.45575,-9.6265,41.7,6.03,9.9,10.3,237.60000000000002,4.3
WOV_BESS_RN,2026-06-24,14.700000000000001,-42.4,27.582500000000003,227.69000000000008,255.2725000000001,27.256249999999998,25.076666666666668,2.179583333333334,16,8,24,295.87200000000007,-40.59950000000002,66.7,3.64,9.9,57.1,237.60000000000002,24.0
WRSBES_BESS1,2026-06-24,2.3,0.0,24.55075,0.0,24.55075,5.3812500000000005,3.8423958333333332,1.5388541666666669,3,0,3,24.550749999999997,0.0,100.0,99.99,9.7,2.3,232.79999999999998,1.0
WR_RN,2026-06-24,4.2,-0.5,-4.791000000000002,0.690000000000002,-4.101,28.129583333333333,28.885625,-0.7560416666666666,8,16,24,6.150000000000001,-10.251000000000001,33.3,1.2,9.9,4.7,237.60000000000002,2.0
WZRD_ESS_RN,2026-06-24,12.3,-0.1,47.722,0.49624999999999986,48.21825,16.231666666666666,13.691249999999998,2.5404166666666668,8,3,11,100.18899999999998,-51.97074999999999,72.7,0.72,150.0,12.4,3600.0,0.3
W_HRL_ESR_RN,2026-06-24,5.4,-11.1,-3.775499999999999,66.23250000000003,62.457000000000036,24.145,24.302916666666665,-0.15791666666666626,8,16,24,81.6145,-19.157499999999963,33.3,8.52,9.9,16.5,237.60000000000002,6.9
X443ESRN,2026-06-24,4.7,-2.7,-3.7399999999999975,1.075249999999994,-2.6647500000000033,28.905416666666667,29.962395833333332,-1.0569791666666664,8,16,24,8.206499999999995,-10.87125,33.3,1.51,10.0,7.4,240.0,3.1
Z0_DGR2_RN,2026-06-24,2.0,0.0,-17.009999999999998,0.0,-17.009999999999998,6.10125,6.519270833333333,-0.4180208333333331,0,1,1,0.0,-17.009999999999998,0.0,0.0,9.9,2.0,237.60000000000002,0.8
ZIER_SLR_ALL,2026-06-24,682.4,-240.99999999999997,-430.7147499999998,-624.92675,-1055.6414999999997,21.677083333333332,24.958645833333332,-3.2815624999999997,5,19,24,1045.83825,-2101.47975,20.8,1.89,40.0,923.4,960.0,96.2
ABINDUST_RN,2026-06-25,6.8,-12.2,28.0815,79.96525,108.04675,17.737916666666667,13.034791666666665,4.703125,19,4,23,112.12475,-4.078,82.6,5.79,9.9,19.0,237.60000000000002,8.0
ADL_RN,2026-06-25,25.900000000000002,-0.30000000000000004,111.63074999999999,3.8835000000000006,115.51424999999999,30.85291666666667,27.159375,3.6935416666666665,18,6,24,125.12,-9.60575,75.0,4.34,60.0,26.200000000000003,1440.0,1.8
AE_RN,2026-06-25,5.7,-100.4,23.632000000000005,143.38975,167.02175,28.215416666666666,24.90552083333333,3.3098958333333335,19,5,24,206.91624999999996,-39.894499999999994,79.2,1.36,9.9,106.10000000000001,237.60000000000002,44.7
ALAMO_ST_RN,2026-06-25,1.0,0.0,6.34,0.0,6.34,3.48375,2.8169791666666666,0.6667708333333334,1,0,1,6.34,0.0,100.0,99.99,9.9,1.0,237.60000000000002,0.4
ALP_BESS_RN,2026-06-25,24.2,-15.2,-47.222249999999974,-57.58725,-104.80949999999994,21.52208333333333,19.325,2.1970833333333335,17,7,24,179.12850000000006,-283.938,70.8,0.26,100.3,39.4,2407.2,1.6
ALVIN_RN,2026-06-25,10.100000000000001,-64.7,57.302500000000016,343.57225000000005,400.87475000000006,29.70625,25.382291666666664,4.323958333333334,19,5,24,405.6597500000001,-4.7850000000000055,79.2,22.31,7.5,74.80000000000001,180.0,41.6
AMAD_ESS_RN,2026-06-25,3.0,0.0,59.1975,0.0,59.1975,5.395416666666667,2.876875,2.5185416666666662,3,0,3,59.1975,0.0,100.0,99.99,0.0,3.0,0.0,0.0
ANCHOR_ALL,2026-06-25,331.7,-5.6,777.2434999999998,-7.583000000000002,769.6604999999998,13.127083333333333,10.958541666666667,2.168541666666666,16,8,24,1236.6364999999998,-466.97600000000006,66.7,1.32,36.3,337.3,871.1999999999999,38.7
ANDMDSLR_ALL,2026-06-25,37.800000000000004,-2.2,220.7615,8.4955,229.257,16.223333333333333,11.282604166666667,4.940729166666666,20,4,24,232.525,-3.268,83.3,14.23,81.9,40.00000000000001,1965.6000000000001,2.0
ANEM_ESS_RN,2026-06-25,85.9,-4.7,136.6784999999999,0.030249999999998778,136.7087499999999,17.185416666666665,17.007291666666667,0.17812499999999995,12,11,23,243.99949999999995,-107.29075000000007,52.2,2.08,200.0,90.60000000000001,4800.0,1.9
ANG_ALL,2026-06-25,181.1,-45.0,-145.35275000000007,-276.2735,-421.62625,11.04625,13.325208333333334,-2.2789583333333336,9,15,24,423.19924999999995,-844.8255,37.5,0.83,100.0,226.1,2400.0,9.4
ANOL_ESS_RN,2026-06-25,6.800000000000001,-0.30000000000000004,68.80475000000001,4.8667500000000015,73.67150000000001,30.261666666666667,21.651354166666664,8.610312500000001,22,2,24,75.38400000000001,-1.7125000000000001,91.7,4.0,240.0,7.1000000000000005,5760.0,0.1
ANTL_ESS_ES1,2026-06-25,2.1,-35.8,5.020749999999998,238.42824999999996,243.44899999999996,17.915416666666665,18.923229166666665,-1.0078125000000002,11,12,23,294.44124999999997,-50.992250000000006,47.8,6.3,70.0,37.9,1680.0,2.3
APPLE_ESR_RN,2026-06-25,1.0,-14.0,-28.519999999999996,109.49000000000001,80.97000000000001,3.454166666666667,3.8823958333333333,-0.4282291666666665,7,2,9,129.0325,-48.06249999999999,77.8,0.77,0.0,15.0,0.0,0.0
ARY_BESS_RN,2026-06-25,18.5,-3.0,92.98124999999999,17.005,109.98624999999998,10.642083333333334,8.664895833333334,1.9771875,8,0,8,109.98624999999998,0.0,100.0,99.99,0.0,21.5,0.0,0.0
AVIL_ESS_RN,2026-06-25,3.9000000000000004,-0.9000000000000001,4.224250000000001,-4.6205,-0.39624999999999844,20.941666666666666,20.56416666666667,0.3775,16,7,23,24.630500000000005,-25.026750000000003,69.6,0.43,160.0,4.800000000000001,3840.0,0.1
AZURE_RN,2026-06-25,86.8,-28.700000000000003,438.05449999999996,-22.326000000000032,415.72849999999994,16.26125,11.689479166666667,4.571770833333333,20,4,24,454.839,-39.11050000000003,83.3,2.33,77.6,115.5,1862.3999999999999,6.2
BATCAVE_RN,2026-06-25,156.3,-160.1,963.7889999999999,637.4434999999999,1601.2324999999996,34.862500000000004,31.8184375,3.0440624999999994,15,9,24,1971.0299999999995,-369.7975,62.5,3.2,100.5,316.4,2412.0,13.1
BAYC_BESS_RN,2026-06-25,7.0,-246.8,61.87375,3350.94175,3412.8155,30.803749999999997,23.877395833333335,6.926354166666667,18,6,24,3480.46575,-67.65024999999999,75.0,17.15,9.9,253.8,237.60000000000002,106.8
BCK_RN,2026-06-25,2449.4,-19.9,17947.5195,6.1660000000000235,17953.6855,26.200416666666666,21.1953125,5.0051041666666665,19,5,24,17994.343249999998,-40.6577499999999,79.2,116.47,126.5,2469.3,3036.0,81.3
BCNV2_ES_RN,2026-06-25,5.0,0.0,16.78000000000001,0.0,16.78000000000001,5.777916666666667,5.07875,0.699166666666667,4,1,5,17.17000000000001,-0.39000000000000057,80.0,11.01,0.0,5.0,0.0,0.0
BCNV_RN,2026-06-25,2.0,-9.5,14.814999999999998,63.77750000000002,78.59250000000002,7.55,6.614166666666667,0.9358333333333331,4,0,4,78.59250000000002,0.0,100.0,99.99,150.0,11.5,3600.0,0.3
BEXAR_ES_RN,2026-06-25,915.7,-0.30000000000000004,4723.2685,3.2812500000000004,4726.54975,26.74875,24.371041666666667,2.377708333333333,16,7,23,4732.00625,-5.4565,69.6,379.41,100.0,916.0,2400.0,38.2
BIGSTAR_ALL,2026-06-25,41.5,-0.30000000000000004,144.90850000000003,3.5377500000000017,148.44625000000002,26.5925,23.943749999999998,2.648750000000001,18,6,24,151.98925000000003,-3.5429999999999993,75.0,14.3,80.0,41.8,1920.0,2.2
BKSL_RN,2026-06-25,4.8,-2.2,30.7975,10.859,41.6565,16.985833333333332,11.907291666666666,5.078541666666666,22,2,24,43.573,-1.9165,91.7,2.07,100.0,7.0,2400.0,0.3
BLACKSPR_RN,2026-06-25,13.0,-138.0,96.0175,3583.2125,3679.23,10.825000000000001,7.473333333333334,3.3516666666666666,17,1,18,3680.4525000000003,-1.2225000000000001,94.4,177.09,120.0,151.0,2880.0,5.2
BLSMT1_5_A_6,2026-06-25,238.2,-76.1,1122.57275,388.61025,1511.183,18.194166666666668,12.59125,5.602916666666666,22,2,24,1681.5240000000001,-170.34099999999995,91.7,0.9,150.0,314.29999999999995,3600.0,8.7
BLUEJAY_RN,2026-06-25,83.1,-67.5,929.664,872.8729999999998,1802.5369999999998,27.900000000000002,20.571145833333333,7.328854166666667,20,4,24,1804.3105000000003,-1.7734999999999994,83.3,203.47,50.0,150.6,1200.0,12.6
BLVN_RN,2026-06-25,633.6,-7.4,4383.9085000000005,21.33424999999999,4405.24275,24.048333333333332,18.8125,5.235833333333333,19,5,24,4584.333750000002,-179.09100000000004,79.2,6.74,180.0,641.0,4320.0,14.8
BOCO_ESS_RN,2026-06-25,23.8,-2.1,102.75025,11.022250000000001,113.7725,16.656666666666666,13.8409375,2.815729166666666,17,7,24,119.05799999999999,-5.285500000000001,70.8,9.28,150.0,25.900000000000002,3600.0,0.7
BRHEIGHT_RN,2026-06-25,22.6,0.0,426.93174999999997,0.0,426.93174999999997,11.905000000000001,7.319791666666667,4.585208333333333,6,0,6,426.9317499999999,0.0,100.0,99.99,10.0,22.6,240.0,9.4
BRPANGLE_RN,2026-06-25,0.0,-0.1,0.0,1.2315000000000003,1.2315000000000003,4.9558333333333335,4.134479166666666,0.8213541666666667,1,0,1,1.2315000000000003,0.0,100.0,99.99,10.0,0.1,240.0,0.0
