node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
RIOG_ESR2_RN,2026-06-02,5.2,-1.4,39.9395,15.073500000000001,55.013000000000005,41.08208333333334,32.954791666666665,8.127291666666666,16,8,24,61.722750000000005,-6.709749999999998,66.7,4.6,6.0,6.6,144.0,4.6
RIOG_ESR_RN,2026-06-02,1.0,-54.9,7.452500000000001,429.92474999999996,437.37725,3.5416666666666665,2.929895833333333,0.6117708333333334,6,1,7,443.33975,-5.962499999999981,85.7,12.39,9.9,55.9,237.60000000000002,23.5
RN_BY_ESR1,2026-06-02,0.0,-17.0,0.0,-64.03249999999998,-64.03249999999998,2.704166666666667,3.1276041666666665,-0.4234374999999999,0,6,6,0.0,-64.03249999999998,0.0,0.0,0.0,17.0,0.0,0.0
RN_PAD3_ESS,2026-06-02,0.0,0.0,0.0,0.0,0.0,30.643,32.78975,-2.1467499999999986,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RN_QTUM_SLR,2026-06-02,1838.4,0.0,-7882.6767500000005,0.0,-7882.6767500000005,15.904583333333333,15.3853125,0.519270833333333,4,6,10,1493.6034999999997,-9376.28025,40.0,0.24,160.0,1838.4,3840.0,47.9
RN_RHN_ESR,2026-06-02,14.0,-15.3,-94.43,138.13275000000002,43.70275000000002,11.399583333333334,13.345104166666667,-1.9455208333333331,2,6,8,148.23025,-104.5275,25.0,4.25,200.0,29.3,4800.0,0.6
RN_SOLC_SLR,2026-06-02,2203.9,-20.0,-8298.955000000002,368.09999999999997,-7930.855000000002,16.5225,18.23375,-1.7112500000000006,5,9,14,3956.1095,-11886.964500000002,35.7,0.6,160.0,2223.9,3840.0,57.9
ROSELAND_ALL,2026-06-02,411.90000000000003,-209.0,-3492.2282500000006,-727.743,-4219.9712500000005,29.446250000000003,32.3934375,-2.9471875000000005,7,17,24,365.87449999999995,-4585.8457499999995,29.2,0.19,50.0,620.9000000000001,1200.0,51.7
RPUBRDS_RN,2026-06-02,4.3,-18.7,-17.941750000000003,-115.28699999999998,-133.22875,30.327083333333334,32.923229166666665,-2.5961458333333334,8,16,24,14.64825,-147.87699999999998,33.3,0.2,39.5,23.0,948.0,2.4
RRANCHES_ALL,2026-06-02,8.5,-447.2,-30.440499999999993,-539.9439999999994,-570.3844999999994,34.90375,39.511041666666664,-4.607291666666665,7,17,24,896.7220000000004,-1467.1064999999999,29.2,1.48,150.0,455.7,3600.0,12.7
RRC_WIND_ALL,2026-06-02,24.0,-9.0,232.78000000000003,-17.6325,215.14750000000004,22.864166666666666,20.513541666666665,2.3506250000000004,8,8,16,308.0475,-92.9,50.0,3.32,75.0,33.0,1800.0,1.8
RTLSNAKE_BT,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.8879166666666666,0.9544791666666667,-0.06656250000000001,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
RUSSEKST_RN,2026-06-02,13.200000000000001,-63.1,-22.507500000000004,-461.12325,-483.63075000000003,40.95916666666667,57.76052083333334,-16.801354166666666,13,11,24,464.38400000000007,-948.01475,54.2,0.41,9.9,76.3,237.60000000000002,32.1
RVRVLYS_ALL,2026-06-02,28.6,-12.5,-46.49575000000002,-23.285500000000003,-69.78125000000001,32.815416666666664,32.835208333333334,-0.01979166666666717,8,16,24,31.37449999999999,-101.15575000000001,33.3,0.62,50.0,41.1,1200.0,3.4
SADLBACK_RN,2026-06-02,32.5,-1.1,-138.83675,-13.1525,-151.98925,34.867916666666666,39.48041666666666,-4.6125,7,17,24,20.8735,-172.86275,29.2,0.29,9.9,33.6,237.60000000000002,14.1
SAH_RN,2026-06-02,0.0,0.0,0.0,0.0,0.0,4.92,4.296875,0.623125,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
SANDLAKE_RN,2026-06-02,3.0,-2.0,5.687499999999993,-13.765,-8.077500000000008,3.360416666666667,3.4578125000000006,-0.09739583333333357,1,1,2,12.569999999999993,-20.6475,50.0,0.61,0.0,5.0,0.0,0.0
SBEAN_BESS,2026-06-02,2.0,-0.2,4.327500000000001,-0.7307499999999998,3.596750000000001,2.624166666666667,2.4438541666666667,0.18031250000000001,1,3,4,11.307500000000001,-7.71075,25.0,4.4,9.9,2.2,237.60000000000002,0.9
SEVNF_ES_RN,2026-06-02,18.5,-22.6,87.99000000000005,18.438999999999986,106.42900000000003,13.442083333333334,12.679375,0.762708333333333,5,4,9,162.03525000000005,-55.60625000000001,55.6,2.33,100.0,41.1,2400.0,1.7
SGSA_DGR,2026-06-02,0.0,0.0,0.0,0.0,0.0,1.5683333333333334,1.7690625000000002,-0.20072916666666676,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
SG_BES_BESS1,2026-06-02,53.7,-60.8,-421.7659999999999,-257.77725,-679.5432499999998,34.819583333333334,39.22375,-4.404166666666666,6,18,24,37.11399999999996,-716.6572499999999,25.0,0.16,100.0,114.5,2400.0,4.8
SHAMROCK_RN,2026-06-02,1646.3,-0.6000000000000001,803.6475000000006,-7.63075,796.0167500000007,33.503750000000004,35.22958333333333,-1.725833333333333,12,12,24,3934.6005,-3138.58375,50.0,1.25,99.3,1646.8999999999999,2383.2,69.1
SHEEPCRK_1,2026-06-02,152.7,-2.0,212.7020000000001,-6.225000000000001,206.4770000000001,26.22666666666667,26.0559375,0.17072916666666696,10,12,22,863.8705,-657.3934999999999,45.5,1.58,135.0,154.7,3240.0,4.8
SLCN_ESS_ALL,2026-06-02,4.9,-38.7,1.2582500000000012,-117.45200000000003,-116.19375000000002,33.76083333333333,32.86989583333334,0.8909375000000003,10,14,24,41.90975,-158.10350000000003,41.7,0.37,50.0,43.6,1200.0,3.6
SLK_BESS_RN,2026-06-02,1.0,0.0,-15.620000000000001,0.0,-15.620000000000001,2.6783333333333332,3.3030208333333335,-0.6246875000000002,0,1,1,0.0,-15.620000000000001,0.0,0.0,0.0,1.0,0.0,0.0
SMTH_ESS_RN,2026-06-02,9.1,-0.30000000000000004,-48.071249999999985,4.3865,-43.68474999999998,30.21291666666667,33.57270833333333,-3.359791666666666,7,17,24,8.389500000000002,-52.074249999999985,29.2,0.39,125.0,9.4,3000.0,0.3
SNY_BESS_RN,2026-06-02,18.3,-128.4,-261.38025,-467.3644999999999,-728.74475,35.89291666666667,42.93385416666666,-7.040937499999999,7,17,24,91.4075,-820.15225,29.2,0.27,8.0,146.70000000000002,192.0,76.4
SPTX12B_RN,2026-06-02,35.0,-38.9,-178.98599999999993,-175.57750000000004,-354.5635,17.06375,18.088645833333334,-1.0248958333333333,4,11,15,57.77249999999994,-412.3359999999999,26.7,0.39,24.9,73.9,597.5999999999999,12.4
SP_RN,2026-06-02,4.5,-69.0,-21.006749999999997,-502.48799999999994,-523.49475,32.79,36.3225,-3.5324999999999993,8,16,24,15.123000000000005,-538.6177499999999,33.3,0.06,9.9,73.5,237.60000000000002,30.9
SROSA_ESR_RN,2026-06-02,4.5,-1.5,-1.7655000000000016,-2.113749999999997,-3.8792499999999985,32.95875,32.8821875,0.07656249999999964,10,14,24,10.860999999999999,-14.740249999999998,41.7,1.03,9.9,6.0,237.60000000000002,2.5
STADIUM_RN,2026-06-02,41.0,-2.0,-40.74624999999998,-3.4025,-44.148749999999986,27.459999999999997,28.54697916666667,-1.0869791666666664,7,11,18,53.820000000000014,-97.96874999999999,38.9,0.86,9.9,43.0,237.60000000000002,18.1
STAM_SLR_ALL,2026-06-02,32.7,-17.900000000000002,-265.7185,-238.25674999999998,-503.97525,19.638333333333332,22.62708333333333,-2.9887499999999996,3,12,15,59.30149999999999,-563.27675,20.0,0.42,70.0,50.60000000000001,1680.0,3.0
STRG_SLR_ALL,2026-06-02,28.8,-5.5,-110.06700000000001,17.131,-92.93599999999999,31.241666666666664,32.78885416666667,-1.5471874999999997,8,16,24,56.085,-149.02100000000002,33.3,0.75,100.0,34.3,2400.0,1.4
SUNVASLR_ALL,2026-06-02,1001.2,-9.6,-7356.065500000001,-40.301,-7396.366500000001,29.02541666666667,31.577916666666667,-2.5524999999999998,7,17,24,608.9927500000001,-8005.3592499999995,29.2,0.18,53.3,1010.8000000000001,1279.1999999999998,79.0
SWOOSE1_U1,2026-06-02,6.6000000000000005,-25.2,-67.32074999999999,-11.846750000000004,-79.16749999999999,34.939166666666665,39.505208333333336,-4.566041666666667,7,17,24,46.29899999999999,-125.46649999999998,29.2,0.9,5.0,31.8,120.0,26.5
SWOOSEII_RN,2026-06-02,1.0,-69.8,-9.800000000000004,-194.05125000000007,-203.85125000000005,3.5308333333333333,4.018854166666666,-0.48802083333333374,2,7,9,61.91199999999998,-265.76325,22.2,0.82,50.0,70.8,1200.0,5.9
SWT_BESS_RN,2026-06-02,28.3,-109.3,-91.69000000000001,-79.01749999999996,-170.70749999999998,37.19625,39.190729166666664,-1.9944791666666666,10,14,24,605.422,-776.1295,41.7,1.09,9.0,137.6,216.0,63.7
TANZ_ESS_RN,2026-06-02,0.0,0.0,0.0,0.0,0.0,6.270833333333333,4.669895833333333,1.6009375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBWF_ES_BES1,2026-06-02,50.099999999999994,-26.099999999999998,-1029.4234999999999,-132.43574999999993,-1161.85925,11.2875,13.838958333333332,-2.551458333333333,1,6,7,7.938750000000011,-1169.7979999999998,14.3,0.04,150.0,76.19999999999999,3600.0,2.1
TDWLPR_1_RN,2026-06-02,4.3,-1.5,-18.36775,-0.09325000000000205,-18.461000000000002,30.118333333333336,32.76958333333334,-2.6512499999999997,7,17,24,13.450000000000003,-31.91100000000001,29.2,1.02,100.0,5.8,2400.0,0.2
TNFS_RN,2026-06-02,1.0,0.0,-6.789999999999999,0.0,-6.789999999999999,0.99125,1.2741666666666667,-0.28291666666666665,0,1,1,0.0,-6.789999999999999,0.0,0.0,0.4,1.0,9.600000000000001,10.4
TORR_ALL,2026-06-02,226.89999999999998,-101.60000000000001,434.0202499999999,-68.60949999999997,365.4107499999999,25.287499999999998,25.299791666666668,-0.012291666666666442,7,14,21,802.4557499999999,-437.04499999999996,33.3,3.67,0.0,328.5,0.0,0.0
TORT_ESS_RN,2026-06-02,0.0,0.0,0.0,0.0,0.0,6.4750000000000005,7.159791666666667,-0.6847916666666666,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,1200.0,0.0
TOYAH_RN,2026-06-02,0.0,0.0,0.0,0.0,0.0,5.23125,5.724166666666666,-0.4929166666666666,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
TRIPBUT1_RN,2026-06-02,6.9,-1.2000000000000002,-106.94874999999999,-14.398500000000002,-121.34725,34.77458333333333,40.20604166666667,-5.431458333333334,6,18,24,5.785250000000001,-127.13250000000002,25.0,0.14,7.5,8.100000000000001,180.0,4.5
TSECA_ES_RN,2026-06-02,10.3,0.0,-54.590000000000046,0.0,-54.590000000000046,6.888749999999999,7.076979166666667,-0.18822916666666675,0,1,1,0.0,-54.590000000000046,0.0,0.0,100.0,10.3,2400.0,0.4
TURQ_BESS1,2026-06-02,6.6,-2.0,-100.71599999999998,-22.214999999999996,-122.93099999999998,7.725416666666667,9.796770833333333,-2.071354166666666,1,3,4,17.459,-140.39,25.0,0.37,186.0,8.6,4464.0,0.2
TV_RN,2026-06-02,4.3,-3.5,-15.665000000000003,-8.973500000000001,-24.638500000000004,31.50583333333333,33.72895833333333,-2.223125,8,16,24,13.133,-37.7715,33.3,0.7,9.8,7.8,235.20000000000002,3.3
TYNAN_RN,2026-06-02,4.5,-15.5,-3.0829999999999975,143.91625000000005,140.83325000000005,32.73583333333333,32.918749999999996,-0.1829166666666661,10,14,24,152.73950000000005,-11.906250000000002,41.7,17.96,9.9,20.0,237.60000000000002,8.4
UTOPIA_RN,2026-06-02,19.8,-28.9,-102.24225000000001,-86.31024999999995,-188.55249999999995,24.515,23.030625,1.4843749999999993,2,5,7,19.825000000000024,-208.3775,28.6,0.24,9.9,48.7,237.60000000000002,20.5
VERT_ESS_RN,2026-06-02,0.0,-2.0,0.0,-14.682500000000001,-14.682500000000001,7.757083333333333,7.626666666666666,0.13041666666666663,0,2,2,0.0,-14.682500000000001,0.0,0.0,200.0,2.0,4800.0,0.0
VORT_ALL_RN,2026-06-02,337.0,-19.4,-735.8447500000002,-55.025,-790.8697500000003,27.402083333333334,26.140312500000004,1.2617708333333333,11,13,24,1283.4312499999999,-2074.3010000000004,45.8,0.73,121.8,356.4,2923.2,12.2
WAL_RN,2026-06-02,7.0,-5.5,-18.1475,58.471499999999985,40.323999999999984,31.76125,33.099895833333335,-1.3386458333333329,8,16,24,66.99599999999998,-26.672,33.3,5.02,200.0,12.5,4800.0,0.3
WFTANK_ESS1,2026-06-02,8.6,-135.3,10.598249999999993,-96.44550000000012,-85.84725000000012,32.57083333333333,32.95729166666667,-0.3864583333333342,9,15,24,159.73399999999995,-245.5812500000001,37.5,1.08,150.0,143.9,3600.0,4.0
WIG_BESS_RN,2026-06-02,2.0,-14.3,-34.995,128.31324999999998,93.31825,6.5325,8.796770833333333,-2.2642708333333332,4,2,6,156.31375,-62.99549999999999,66.7,1.24,120.0,16.3,2880.0,0.6
WLTC_ESR_RN,2026-06-02,4.4,-1.6,-4.53275,-5.3415,-9.87425,31.815416666666668,32.82322916666667,-1.0078125000000002,8,16,24,7.4085,-17.28275,33.3,0.86,9.9,6.0,237.60000000000002,2.5
WOV_BESS_RN,2026-06-02,4.0,-24.8,-7.281999999999997,-40.791749999999915,-48.07374999999991,35.07541666666666,39.42270833333333,-4.347291666666666,8,16,24,7.1629999999999985,-55.236749999999915,33.3,0.26,9.0,28.8,216.0,13.3
WRSBES_BESS1,2026-06-02,0.0,-18.0,0.0,-20.842499999999973,-20.842499999999973,1.2941666666666667,1.2160416666666667,0.078125,1,3,4,11.25,-32.09249999999997,25.0,1.05,9.7,18.0,232.79999999999998,7.7
WR_RN,2026-06-02,4.7,-4.5,-7.1582500000000024,18.003999999999998,10.845749999999995,32.0225,32.910937499999996,-0.8884375000000007,10,14,24,34.486000000000004,-23.64025000000001,41.7,2.04,9.9,9.2,237.60000000000002,3.9
WZRD_ESS_RN,2026-06-02,2.5,-24.3,-14.409000000000002,-235.67849999999999,-250.0875,33.90541666666667,38.10104166666667,-4.195625000000001,8,16,24,42.36075000000001,-292.44825000000003,33.3,0.29,150.0,26.8,3600.0,0.7
W_HRL_ESR_RN,2026-06-02,2.1,-1.3,-0.8057499999999997,5.605,4.79925,33.02833333333333,32.883854166666666,0.14447916666666685,11,13,24,9.9475,-5.14825,45.8,2.28,9.9,3.4000000000000004,237.60000000000002,1.4
X443ESRN,2026-06-02,21.400000000000002,-0.5,-44.80999999999999,2.479,-42.33099999999999,32.92375,33.27833333333333,-0.35458333333333386,8,16,24,12.38925,-54.72024999999999,33.3,0.45,10.0,21.900000000000002,240.0,9.1
Z0_DGR2_RN,2026-06-02,0.0,-3.0,0.0,-4.3675,-4.3675,4.873333333333333,5.1246875,-0.2513541666666666,1,2,3,4.395,-8.7625,33.3,1.0,9.9,3.0,237.60000000000002,1.3
ZIER_SLR_ALL,2026-06-02,1226.8999999999999,-193.29999999999998,-4714.241999999999,-911.1330000000002,-5625.374999999999,32.900416666666665,36.3828125,-3.4823958333333334,6,18,24,772.5380000000004,-6397.913,25.0,0.36,40.0,1420.1999999999998,960.0,147.9
ABINDUST_RN,2026-06-03,0.0,-32.5,0.0,3.9287499999999476,3.9287499999999476,4.812083333333334,4.6778125,0.13427083333333348,8,3,11,171.16875,-167.24000000000004,72.7,0.38,9.9,32.5,237.60000000000002,13.7
ADL_RN,2026-06-03,23.9,-15.9,-98.07425000000003,-48.84799999999999,-146.92225000000002,34.6175,33.34791666666667,1.269583333333333,16,8,24,87.46475000000001,-234.387,66.7,0.19,60.0,39.8,1440.0,2.8
AE_RN,2026-06-03,4.0,-71.9,-1.8934999999999986,-397.66175,-399.55524999999994,34.23666666666667,33.45875,0.7779166666666675,16,8,24,118.642,-518.1972499999999,66.7,0.11,9.0,75.9,216.0,35.1
ALAMO_ST_RN,2026-06-03,0.0,0.0,0.0,0.0,0.0,2.3908333333333336,3.189270833333333,-0.7984374999999998,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ALP_BESS_RN,2026-06-03,3.5,-30.900000000000002,-13.393000000000004,285.9295,272.5365,38.27291666666667,37.526562500000004,0.7463541666666661,13,11,24,294.27599999999995,-21.739500000000007,54.2,11.45,100.3,34.400000000000006,2407.2,1.4
ALVIN_RN,2026-06-03,3.9000000000000004,-172.3,-0.314749999999997,-1103.5025,-1103.81725,34.13125,33.145937499999995,0.9853125000000008,16,8,24,345.06575,-1448.883,66.7,0.12,7.5,176.20000000000002,180.0,97.9
AMAD_ESS_RN,2026-06-03,0.0,-7.0,0.0,25.217499999999998,25.217499999999998,4.727916666666666,6.328125,-1.6002083333333335,2,1,3,30.2775,-5.060000000000002,66.7,2.99,0.0,7.0,0.0,0.0
ANCHOR_ALL,2026-06-03,196.3,-33.6,-2307.8232500000004,22.497250000000008,-2285.326,33.78458333333334,34.410833333333336,-0.6262500000000001,11,13,24,149.53375000000003,-2434.8597500000005,45.8,0.07,36.3,229.9,871.1999999999999,26.4
ANDMDSLR_ALL,2026-06-03,48.699999999999996,-78.1,-290.66375,-122.04424999999995,-412.70799999999997,33.67958333333333,34.594791666666666,-0.9152083333333332,10,14,24,309.1145,-721.8225,41.7,0.6,81.9,126.79999999999998,1965.6000000000001,6.5
ANEM_ESS_RN,2026-06-03,35.5,-1.2000000000000002,277.97324999999995,0.08424999999999683,278.05749999999995,36.19375,35.959583333333335,0.2341666666666664,15,9,24,297.59299999999996,-19.535500000000006,62.5,9.14,200.0,36.7,4800.0,0.8
ANG_ALL,2026-06-03,849.4,-147.9,-7875.3502499999995,1612.74775,-6262.602499999999,36.73791666666667,29.801979166666666,6.9359375000000005,16,8,24,2240.223,-8502.825499999999,66.7,0.13,100.0,997.3,2400.0,41.6
ANOL_ESS_RN,2026-06-03,3.7,-5.4,0.45949999999999913,2.0662499999999957,2.525749999999995,33.28875,33.638645833333335,-0.3498958333333335,16,8,24,34.477999999999994,-31.95225,66.7,0.54,240.0,9.100000000000001,5760.0,0.2
ANTL_ESS_ES1,2026-06-03,5.6000000000000005,-41.6,-103.44275000000002,-327.30975000000007,-430.7525,43.31375,58.892500000000005,-15.57875,12,12,24,512.5535,-943.306,50.0,0.54,70.0,47.2,1680.0,2.8
APPLE_ESR_RN,2026-06-03,0.0,0.0,0.0,0.0,0.0,3.8766666666666665,4.002604166666667,-0.12593750000000034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARY_BESS_RN,2026-06-03,3.5,-21.0,51.66875000000001,-177.9425,-126.27374999999998,3.9083333333333337,3.2277083333333336,0.6806250000000004,4,4,8,100.43750000000001,-226.71124999999998,50.0,0.44,0.0,24.5,0.0,0.0
AVIL_ESS_RN,2026-06-03,3.2,-1.8,-41.492000000000004,1.8904999999999945,-39.60150000000001,41.71041666666667,48.185624999999995,-6.475208333333335,11,13,24,28.790999999999997,-68.39250000000001,45.8,0.5,160.0,5.0,3840.0,0.1
AZURE_RN,2026-06-03,45.7,-31.9,-245.30825,263.18475,17.87649999999997,33.86625,34.34760416666666,-0.48135416666666647,11,13,24,299.68949999999995,-281.813,45.8,1.26,77.6,77.6,1862.3999999999999,4.2
BATCAVE_RN,2026-06-03,224.7,-29.5,1443.414,161.20950000000002,1604.6235,35.814166666666665,33.841145833333336,1.9730208333333337,16,8,24,1813.5755,-208.952,66.7,4.34,100.5,254.2,2412.0,10.5
BAYC_BESS_RN,2026-06-03,3.8000000000000003,-1.2000000000000002,-16.932000000000002,0.2415000000000005,-16.6905,38.195,41.09083333333333,-2.8958333333333335,9,15,24,15.525000000000002,-32.215500000000006,37.5,0.8,9.9,5.0,237.60000000000002,2.1
BCK_RN,2026-06-03,1817.7,-326.2,-16968.92175,-1053.4049999999997,-18022.32675,33.50791666666667,33.0096875,0.4982291666666668,16,8,24,1770.3975000000007,-19792.72425,66.7,0.04,126.5,2143.9,3036.0,70.6
BCNV2_ES_RN,2026-06-03,0.0,0.0,0.0,0.0,0.0,37.394999999999996,41.88375,-4.48875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCNV_RN,2026-06-03,0.0,-14.5,0.0,2.678750000000015,2.678750000000015,7.901666666666666,8.673229166666667,-0.7715624999999999,4,2,6,59.710000000000015,-57.03125,66.7,0.52,150.0,14.5,3600.0,0.4
BEXAR_ES_RN,2026-06-03,51.900000000000006,-5.9,361.29125,22.059249999999995,383.3505,35.87833333333334,34.90270833333333,0.9756250000000013,16,8,24,400.3925,-17.041999999999994,66.7,11.75,48.0,57.800000000000004,1152.0,5.0
BIGSTAR_ALL,2026-06-03,33.300000000000004,-16.0,-154.62675000000002,127.87075,-26.756000000000014,35.162083333333335,34.21072916666667,0.9513541666666664,16,8,24,183.13925,-209.89525,66.7,0.44,80.0,49.300000000000004,1920.0,2.6
BKSL_RN,2026-06-03,3.7,-78.0,-9.355749999999997,270.86425,261.5085,33.805416666666666,34.05052083333333,-0.2451041666666661,10,14,24,327.66975,-66.16124999999997,41.7,6.93,100.0,81.7,2400.0,3.4
BLACKSPR_RN,2026-06-03,0.0,-10.0,0.0,-14.987499999999976,-14.987499999999976,9.290833333333333,8.981354166666668,0.3094791666666669,1,1,2,39.25000000000001,-54.23749999999998,50.0,0.72,120.0,10.0,2880.0,0.3
BLSMT1_5_A_6,2026-06-03,54.6,-66.2,-167.45800000000003,-28.970499999999944,-196.42849999999999,34.09375,33.904583333333335,0.18916666666666723,11,13,24,282.67075000000006,-479.09925000000004,45.8,0.7,150.0,120.80000000000001,3600.0,3.4
BLUEJAY_RN,2026-06-03,67.0,-46.6,-790.7167500000002,-47.91675000000002,-838.6335000000001,33.985,33.6803125,0.30468749999999956,16,8,24,211.993,-1050.6265000000003,66.7,0.1,50.0,113.6,1200.0,9.5
BLVN_RN,2026-06-03,857.0,-38.6,-10675.1585,191.0709999999999,-10484.0875,33.905833333333334,34.22572916666667,-0.3198958333333337,16,8,24,584.5629999999998,-11068.650499999998,66.7,0.03,180.0,895.6,4320.0,20.7
BOCO_ESS_RN,2026-06-03,18.6,-26.3,84.72525000000005,336.42325,421.14850000000007,36.232083333333335,36.51291666666667,-0.28083333333333327,12,12,24,444.19300000000004,-23.044499999999974,50.0,19.28,150.0,44.900000000000006,3600.0,1.2
BRHEIGHT_RN,2026-06-03,11.3,-11.7,-22.93574999999998,91.02775000000001,68.09200000000003,36.32083333333333,33.21302083333333,3.1078125,17,7,24,106.917,-38.82499999999998,70.8,1.13,10.0,23.0,240.0,9.6
BRPANGLE_RN,2026-06-03,0.0,-34.0,0.0,135.4525,135.4525,6.207083333333333,6.004270833333333,0.20281249999999984,6,2,8,228.7775,-93.32500000000002,75.0,0.82,10.0,34.0,240.0,14.2
BRPMAGNO_RN,2026-06-03,11.3,-75.4,18.72375,-290.9192500000001,-272.19550000000004,35.645833333333336,33.196875,2.4489583333333336,17,7,24,187.314,-459.5095000000001,70.8,0.17,7.5,86.7,180.0,48.2
BRP_BRAZ_RN,2026-06-03,3.9000000000000004,-4.1,-1.8995000000000013,-9.0145,-10.914000000000001,34.20291666666667,33.76114583333334,0.4417708333333333,16,8,24,26.417,-37.331,66.7,0.35,10.0,8.0,240.0,3.3
BRP_DIKN_RN,2026-06-03,2.0,-20.4,3.1760000000000015,-39.69849999999999,-36.522499999999994,36.17583333333334,33.20916666666667,2.966666666666667,17,7,24,52.854500000000016,-89.377,70.8,0.24,8.5,22.4,204.0,11.0
BRP_LOOP_RN,2026-06-03,5.1000000000000005,-89.9,-33.92675,-43.46699999999993,-77.39374999999991,37.10583333333333,37.5384375,-0.4326041666666658,11,13,24,112.32300000000004,-189.71674999999996,45.8,0.7,10.0,95.0,240.0,39.6
BRP_LOP1_RN,2026-06-03,3.1,-15.3,-21.985,200.70450000000005,178.71950000000004,36.41833333333333,35.695625,0.7227083333333338,13,11,24,206.92050000000006,-28.201,54.2,6.21,10.0,18.400000000000002,240.0,7.7
BRP_PBL1_RN,2026-06-03,68.5,0.0,-2440.8832500000003,0.0,-2440.8832500000003,14.999166666666667,22.155208333333334,-7.156041666666667,0,5,5,0.0,-2440.8832500000003,0.0,0.0,10.0,68.5,240.0,28.5
BRP_PBL2_RN,2026-06-03,0.0,-1.0,0.0,-11.282500000000002,-11.282500000000002,3.9175,5.53125,-1.6137500000000002,0,1,1,0.0,-11.282500000000002,0.0,0.0,10.0,1.0,240.0,0.4
BRP_RN_UNIT1,2026-06-03,7.0,-1.8,-30.324749999999995,3.1437500000000016,-27.18099999999999,35.90208333333333,34.719479166666666,1.182604166666667,16,8,24,22.516000000000002,-49.696999999999996,66.7,0.23,10.0,8.8,240.0,3.7
BRP_SWNY_RN,2026-06-03,1.9000000000000001,-1.6,-1.7677499999999997,3.302500000000001,1.5347500000000012,34.24375,33.795208333333335,0.448541666666667,16,8,24,12.020750000000001,-10.485999999999999,66.7,0.57,10.0,3.5,240.0,1.5
BRP_ZPT1_RN,2026-06-03,0.0,-31.0,0.0,80.6275,80.6275,8.521666666666667,9.670104166666667,-1.1484375,9,6,15,159.005,-78.3775,60.0,1.35,10.0,31.0,240.0,12.9
BRP_ZPT2_RN,2026-06-03,168.79999999999998,-0.9,544.47725,9.979250000000002,554.4565000000001,36.514583333333334,35.8675,0.6470833333333337,13,11,24,622.6372500000001,-68.18074999999999,54.2,7.73,10.0,169.7,240.0,70.7
BR_ARROW_ALL,2026-06-03,50.300000000000004,-134.0,-183.94375,-149.38925000000006,-333.333,33.90416666666667,33.662708333333335,0.2414583333333337,16,8,24,637.6652499999999,-970.9982499999999,66.7,0.33,51.7,184.3,1240.8000000000002,14.9
BSS_U1,2026-06-03,0.0,-28.700000000000003,0.0,-33.743249999999975,-33.743249999999975,8.578333333333333,10.188125,-1.609791666666667,4,4,8,47.63775000000003,-81.38100000000001,50.0,0.59,9.9,28.700000000000003,237.60000000000002,12.1
BUDA_RN,2026-06-03,22.0,-2.0,17.644999999999982,9.097499999999997,26.74249999999998,21.514583333333334,21.43958333333333,0.07499999999999958,8,4,12,127.0075,-100.26500000000001,66.7,0.63,0.0,24.0,0.0,0.0
BYP_RN,2026-06-03,0.0,-76.5,0.0,-235.82874999999993,-235.82874999999993,5.565833333333333,6.748645833333334,-1.1828125,5,4,9,193.28250000000003,-429.11125,55.6,0.36,200.0,76.5,4800.0,1.6
BYRDR_ES_ALL,2026-06-03,0.0,-4.0,0.0,7.077499999999997,7.077499999999997,8.444166666666666,7.424375,1.0197916666666667,3,1,4,11.559999999999999,-4.482500000000002,75.0,0.86,50.0,4.0,1200.0,0.3
CACH_ESS_RN,2026-06-03,3.9000000000000004,-2.1,-0.02900000000000169,6.538,6.508999999999999,35.6975,34.64,1.0574999999999997,16,8,24,26.105999999999998,-19.597,66.7,0.67,200.0,6.0,4800.0,0.1
CAMWIND_RN,2026-06-03,49.5,-182.1,-210.98524999999995,-210.19624999999996,-421.1814999999999,25.3275,26.472604166666667,-1.1451041666666664,14,9,23,653.2547500000001,-1074.4362499999997,60.9,0.39,16.4,231.6,393.59999999999997,58.8
CARA_ESS_RN,2026-06-03,0.0,0.0,0.0,0.0,0.0,4.854583333333333,4.206770833333334,0.6478125,0,0,0,0.0,0.0,0.0,0.0,98.3,0.0,2359.2,0.0
